,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2126,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",6560.538520590553,1347.246967967277,80.99715131157733,36.704863001614335,42.32723409620149,15.861882510927153,-3702.310342294772,-707.2666164298854
2106,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",4160.529109853146,1348.0924233633036,64.50216360598415,36.71637813514976,27.257617790173413,13.43642510629139,-2347.5466068951114,-707.711084182958
1984,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",2769.0183269619815,25.31513853681358,52.6214626075899,5.031415162438256,23.626412786374896,2.8566071897350995,-1562.06287602119,-12.30852319005423
3280,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",657.2768375213537,641.1194689288666,25.63741089738497,25.320337061912635,19.86324753104872,19.87222038642384,-370.02138833635297,-336.045491867533
3286,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",651.6482800277122,656.6579112467474,25.527402531940304,25.62533729039966,19.66109193484723,19.56796388708609,-366.84416513844275,-344.2142688080232
3283,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",552.0221979618161,698.22905910635,23.495152648191418,26.424024279173487,18.820785179108174,20.84760747384106,-310.60696770122235,-366.0688039717218
1987,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",512.3223102922868,2.516813189793715,22.634537995998215,1.5864467182334598,9.356175796614368,1.249655490397351,-288.19706885937023,-0.32312397392947645
3106,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",364.91414279864523,244.20819107522416,19.102726056734554,15.627161964836231,9.628298405532618,5.698380062582781,-204.98771195907977,-127.3836692973081
3287,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",288.69226693340994,271.1238233043632,16.99094661675476,16.465838068691287,11.577332178282411,11.197599175165564,-161.96178347547945,-141.5335944567363
3281,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",247.77824750351724,249.94444651495925,15.74097352464317,15.809631447790276,10.82843122303881,11.04011711688742,-138.86652828811538,-130.39929919136432
3284,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",235.40379039154362,245.86298496793944,15.342874254569892,15.6800186533033,10.753007061519405,10.938141320860927,-131.88136161936913,-128.25361764319354
1985,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",200.93671183993342,1.8199658520453708,14.17521470172263,1.3490611001898212,8.892103749710982,1.1842695069536424,-112.42529287314453,0.04321843975571904
2105,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",185.67055690170056,77.47020979509173,13.626098374138525,8.801716298262045,8.043005858711808,4.051808151986755,-103.80781287628247,-39.72717524721548
2065,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",163.7487194486865,2.3747645646281526,12.796433856691735,1.541027113527907,5.27121075730801,1.2599070122516556,-91.4333154006478,-0.2484470204780036
2064,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",163.12663055554034,2.099036884495702,12.772103607297442,1.4488053300894852,6.182908978282411,1.1545662155629137,-91.08215699732703,-0.10349311395103356
1986,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",156.32433081813326,2.068260103038748,12.5029728792049,1.4381446738901995,5.603964109413707,1.1828246572847683,-87.24237663632992,-0.0873133285179235
3107,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",144.92032644439254,33.31775921827054,12.038285859888548,5.772153776388025,6.222888851279934,2.2790035798013246,-80.80501372651696,-16.51561306102213
2627,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",139.690841725978,3.684157142773848,11.819088024292652,1.9194158337301086,4.4564550611891,1.5057144341059603,-77.85306019681896,-0.9368130535453585
3315,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",134.73047686503668,116.69089041628378,11.60734581482936,10.8023557808602,9.005093128736581,7.011804384437086,-75.05302016452202,-60.3460368354225
2066,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",128.7717355206931,2.1735156957539803,11.347763458968164,1.4742848082219324,7.50836517828241,1.1801073824503312,-71.68941390288536,-0.14264766905477333
3318,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",127.34901129096563,92.76040086330364,11.284901917649336,9.631220112909041,8.45747478604459,5.8549499036423835,-70.88631072200367,-47.76544302583106
3025,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",122.37509449096562,2.20296589178047,11.062327715764239,1.4842391625949203,3.768990500660611,1.1621082632450332,-68.07862085487739,-0.15813004993134716
1907,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",118.5085349002142,1.8841830414493443,10.886162542430377,1.372655470775294,7.155758319818331,1.140948080463576,-65.89601494888541,0.009458563105624207
1946,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",116.8996496595866,2.1621659586678876,10.812014135191768,1.4704305351385654,7.574681610817507,1.3045043870860928,-64.9878271023418,-0.13668095317085172
3321,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",106.45991732581287,83.28687180899901,10.317941525605429,9.126164134454246,7.971360953839801,6.051614955298014,-59.094779054363364,-42.78507600443315
1967,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",102.79765783745614,2.085780820257291,10.138917981592323,1.444223258453239,6.961633011973575,1.2093741645695364,-57.02749701694644,-0.09652421516072329
2104,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",102.68708106652304,25.915828797078483,10.133463428982365,5.090759157245458,5.812950016102395,2.4641805884105965,-56.96507834534976,-12.624314480200628
1964,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",101.62693552300527,2.1239537368135823,10.081018575670083,1.457379064215478,6.039814224029728,1.2131239413907284,-56.36664455164137,-0.11659225249271854
1906,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",101.21923775620098,1.9210631202572916,10.060777194441838,1.386024213445527,5.549257780924855,1.1602183427152317,-56.13650622510033,-0.009929811299391966
3086,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",94.16617708485498,29.762780789793716,9.703925859406334,5.45552754459124,4.743682649298101,2.0971754963576155,-52.15517566099337,-14.646711068377474
1965,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",92.8144417127658,2.417752234826828,9.63402520822765,1.5549122916829836,5.929159166391413,1.315629301655629,-51.39214446046123,-0.2710462412918071
1945,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",92.75498884835622,4.011766030191066,9.630939146747643,2.002939347606678,6.519076445334433,1.0960061447019867,-51.3585843484436,-1.1090416379996588
1904,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",89.89976046586241,2.068042724893053,9.481548421321405,1.4380690960079259,5.443261160445912,1.2141132850993377,-49.7468573895489,-0.08719904977957937
2107,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",88.09570747940494,33.515429661316894,9.385931359188865,5.789251217672014,4.331635985879438,1.757669790397351,-48.72850073150518,-16.6195311838262
2067,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",85.76025890781123,1.9158129394625896,9.260683501114334,1.3841289461110875,5.271147585218827,1.1427075248344372,-47.41018047137172,-0.007169717659901931
3026,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",82.80972643464855,2.2350336758864304,9.09998496892432,1.495002901631442,4.0508998674649055,1.1720215605960265,-45.744656004310684,-0.1749885335539907
2945,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",79.8680691816345,1.7273270116480202,8.936893709876744,1.3142781332914355,5.055093963583815,1.1029939970198674,-44.084141445272216,0.09191997674059449
2944,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",79.34729155587068,1.4335154103235166,8.907709669486914,1.1972950389622086,6.297984579933939,1.008547411589404,-43.790171497306225,0.24638085413409028
3027,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",74.91876829360808,2.202782038138086,8.655562852501742,1.4841772259868717,4.459134014946326,1.2142208354304636,-41.29034683401718,-0.15803339549433182
1905,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",74.87339314232815,1.8580971990652384,8.65294130006255,1.363120390525077,5.582123053261767,1.132599513576159,-41.26473334718363,0.023172256111732903
1887,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",74.53628650318694,1.8841830414493443,8.633440015612951,1.372655470775294,6.121014232947977,1.140948080463576,-41.07444248931126,0.009458563105624207
1886,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",74.31742255570552,1.8791453215817948,8.62075533556692,1.3708192154991827,5.347301895706027,1.1526858049668876,-40.95089758248395,0.012106963057486375
2045,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",69.98659876297224,2.1409736950917284,8.365799349911056,1.4632066481162969,5.327794040875309,1.1979828155629137,-38.50622257723122,-0.1255398831410388
2044,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",67.88651983332733,2.155610463303649,8.239327632357346,1.4681997354936587,4.49012158241123,1.1644999903973507,-37.320764402512765,-0.13323463736458452
1885,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",64.93646835157669,1.8580971990652384,8.058316719487804,1.363120390525077,5.125234547729149,1.132599513576159,-35.65551144677131,0.023172256111732903
1944,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",63.841617774202625,1.9464952606546424,7.99009497904766,1.3951685420244546,4.892952848472337,1.1691527612582784,-35.03748726266945,-0.023299844007633075
3007,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",62.755114459586615,2.202782038138086,7.921812574126367,1.4841772259868717,4.275661348389761,1.2142208354304636,-34.424174963789326,-0.15803339549433182
1966,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",62.381280137703854,2.240070970588417,7.89818207802934,1.4966866641312793,4.894045595127993,1.3031297844370862,-34.213151965267464,-0.17763670999035663
3087,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",61.110323476762495,17.9106774858202,7.817309222281187,4.232100835970264,3.5164494577208916,1.903442029470199,-33.495718947794856,-8.415894221672442
1947,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",60.77927981945448,2.303739586482457,7.796106709085919,1.517807493222529,5.408795198761354,1.2759464665562914,-33.30885053813426,-0.21110819385651358
2925,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",58.8322808683397,2.037862822906298,7.670220392422873,1.42753732802554,5.168749481172585,1.1605569764900663,-32.20980335938964,-0.07133305225085929
2947,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",57.789618352237305,2.0725578394625894,7.601948326069923,1.4396380932243316,4.8927984420313795,1.1975253917218542,-31.62123843178709,-0.08957270880052626
2946,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",54.399240443071335,2.1099361831711985,7.375584074706988,1.4525619378089178,4.3126604933938895,1.237934375165563,-29.707428835837664,-0.10922302804837258
1884,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",52.94149527345944,2.068042724893053,7.2760906586888705,1.4380690960079259,4.1028727624277455,1.2141132850993377,-28.884556941082288,-0.08719904977957937
3085,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",52.0692660082241,17.698805102376497,7.21590368617986,4.206994782784559,3.928375564905037,1.8500562003311258,-28.39219863106547,-8.30450993972225
2786,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",49.4155861040127,20.09015959045597,7.029622045601933,4.482204768911832,4.234576120974402,2.1249488221854302,-26.89424229660266,-9.56167851551199
2927,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",49.33746167758826,1.855396705687755,7.024063046242414,1.3621294746417298,4.986885939471512,1.1856754817880795,-26.85014241128754,0.02459194333511361
1867,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",47.675635487992885,1.9019537010519934,6.9047545566799755,1.3791133749811846,5.017438863501239,1.1522338466887416,-25.91207031618293,0.00011627824787041607
2046,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",45.05016472961138,2.245402237475835,6.71194194921346,1.498466628749481,4.587242610982659,1.2077260009933775,-24.43003755585528,-0.18043943172543186
2026,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",44.28876578691939,2.2625459613168943,6.654980524909099,1.5041761736302348,4.439040570189926,1.2145109526490065,-24.000241042926685,-0.18945212766509
3006,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",44.12603120541651,2.2350336758864304,6.642742747195356,1.495002901631442,3.252773945582164,1.1720215605960265,-23.908380190827852,-0.1749885335539907
2047,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",43.63686757304656,2.1463696791976887,6.605820734249951,1.4650493777336273,4.499238105615194,1.1943278877483443,-23.632255794462438,-0.12837662762509128
3104,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",42.42066660492104,10.037815058005638,6.5131149694229284,3.1682511040013286,4.180335881833195,1.6180294976821195,-22.945731417015036,-4.277020083562946
2305,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",39.57489330417785,1.8821139341645758,6.290857914798096,1.3719015759756878,2.1024954157720894,1.0396554738410595,-21.339341687971885,0.01054632180945303
1865,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",38.46258732383104,1.8580971990652384,6.2018212908653725,1.363120390525077,4.290993219570603,1.132599513576159,-20.711464231283486,0.023172256111732903
3105,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",37.446781108802135,11.343045769926166,6.1193775099108025,3.3679438489865245,4.197175204046243,1.8729476844370858,-20.138059220387337,-4.9631981652157355
2625,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",36.185294433822776,2.7632815083367612,6.015421384560086,1.6623120971516634,3.0183208948802642,1.3285848354304637,-19.425971845935404,-0.4526958239185175
2867,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",36.11972233241898,1.7353253480718607,6.009968579986004,1.3173174818819724,2.4910121383154413,1.0326418917218543,-19.38895753064215,0.08771513916391116
2707,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",35.99678099418612,2.0861034924427218,5.999731743518715,1.444334965457363,2.7375984854665565,1.180492622847682,-19.319559275004387,-0.09669384845174189
2025,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",35.4603323813042,2.1409736950917284,5.954857880865353,1.4632066481162969,4.209221236251032,1.1979828155629137,-19.01674332628918,-0.1255398831410388
1866,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",35.02936940145284,1.9210631202572916,5.918561430064981,1.386024213445527,3.932820347398844,1.1602183427152317,-18.77347219002184,-0.009929811299391966
2027,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",33.18925585942146,1.9158129394625896,5.761011704503078,1.3841289461110875,3.8902422086705197,1.1427075248344372,-17.734759973057663,-0.007169717659901931
2704,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",32.03905452762955,1.9973337546943775,5.660305162058805,1.4132705879251777,2.6347233373245253,1.1124629910596027,-17.085491246964924,-0.0500263529655578
2924,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",30.84656468799288,2.0749372070122587,5.553968372973768,1.440464233159664,4.101596927250206,1.1783191486754967,-16.4123513907858,-0.09082357567476373
2907,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",30.616740301205102,2.2352651719129204,5.53323958465609,1.4950803228967067,3.8589654397192397,1.1904076513245032,-16.282619505845034,-0.17511023426016958
2785,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",30.33794789113079,14.798280485157951,5.507989459969108,3.846853322542718,3.2143758496284067,1.7080384903973513,-16.1252460200647,-6.779663489625162
