model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
754,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}
755,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}
756,1.358016862385575,1.0219870513040121,1.8442097985235617,1.0444575330330697,1.060541736784141,0.8047192205298013,-0.024354134228435464,0.420237050283372,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}
757,1.4599244658384938,0.7045920471454525,2.131379445953811,0.49644995290061955,1.0873194461820852,0.5134843105960264,-0.18386061543550847,0.7244279638210708,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}
758,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}
759,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}
760,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}
761,1.4601056520391964,0.7045920471454525,2.1319085151168067,0.49644995290061955,1.0817330557268723,0.5134843105960264,-0.18415448340261364,0.7244279638210708,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}
762,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}
763,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}
764,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}
765,1.4666024402042757,0.7045920471454525,2.150922717613136,0.49644995290061955,1.092016905506608,0.5134843105960264,-0.19471579641145054,0.7244279638210708,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}
766,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}
767,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}
768,1.4808610626173313,0.5028807627160647,2.1929494867761314,0.252889061509891,1.0627597887665197,0.3766514470198675,-0.21805928736071434,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}
769,1.4840629326607808,0.5028807627160647,2.2024427880977173,0.252889061509891,1.0626825734948604,0.3766514470198675,-0.22333227878719297,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}
770,1.4169052648315656,0.5964366521709891,2.007620529507409,0.35573668005293735,1.0515079773127751,0.40464671854304635,-0.11511954388768597,0.8025358232124875,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}
771,1.4404664768459905,0.49268998008563,2.0749436709171003,0.24274341647677844,1.0405141287077826,0.37934125099337745,-0.15251373748077546,0.8652567148879828,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}
772,1.502316047947803,0.5028807627160647,2.2569535079215055,0.252889061509891,1.077048365565345,0.3766514470198675,-0.25360989755701446,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}
773,1.461661443669415,0.5028807627160647,2.136454175909759,0.252889061509891,1.0418029505873716,0.3766514470198675,-0.18667934062319014,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}
774,1.4184319432123031,0.5964366521709891,2.01194917752503,0.35573668005293735,1.0495748852422908,0.40464671854304635,-0.11752386279761673,0.8025358232124875,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}
775,1.4169331125756368,0.49268998008563,2.0076994455132824,0.24274341647677844,1.0185160944933922,0.37934125099337745,-0.11516337726116554,0.8652567148879828,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'poisson'}
776,1.3809667780178687,0.8602749479167705,1.9070692419890534,0.7400729860132023,1.0703060370778268,0.6800480562913906,-0.05926899632315208,0.589196416506652,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'squared_error'}
777,1.4450966025636103,0.5028807627160647,2.0883041907408892,0.252889061509891,1.03345389082232,0.3766514470198675,-0.1599347498449304,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}
778,1.3283147604321819,1.0693042953619085,1.764420102782005,1.1434116760794275,1.0397413842143906,0.8478768033112583,0.019964524509375248,0.365309067053037,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}
779,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}
780,1.3862488938619741,0.8602749479167705,1.9216859957335468,0.7400729860132023,1.0754916157856094,0.6800480562913906,-0.06738777550931507,0.589196416506652,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'squared_error'}
781,1.4689286931543069,0.5028807627160647,2.1577515055720196,0.252889061509891,1.0474441483847283,0.3766514470198675,-0.19850880151480266,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}
782,1.3283147604321819,1.0693042953619085,1.764420102782005,1.1434116760794275,1.0397413842143906,0.8478768033112583,0.019964524509375248,0.365309067053037,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'absolute_error'}
783,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}
784,1.358016862385575,1.0219870513040121,1.8442097985235617,1.0444575330330697,1.060541736784141,0.8047192205298013,-0.024354134228435464,0.420237050283372,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'squared_error'}
785,1.4624673761410425,0.5028807627160647,2.1388108262768655,0.252889061509891,1.0529651941997062,0.3766514470198675,-0.18798832648174568,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}
786,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}
787,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}
788,1.358016862385575,1.0219870513040121,1.8442097985235617,1.0444575330330697,1.060541736784141,0.8047192205298013,-0.024354134228435464,0.420237050283372,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}
789,1.4574542951022882,0.5028807627160647,2.1241730223121076,0.252889061509891,1.0437779855359763,0.3766514470198675,-0.17985785508997165,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}
790,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}
791,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}
792,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}
793,1.4593068693408364,0.5028807627160647,2.129576538905353,0.252889061509891,1.0474899702643172,0.3766514470198675,-0.18285920264061062,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}
794,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}
795,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}
796,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}
797,1.4476661579375978,0.5028807627160647,2.095737304837806,0.252889061509891,1.0425724541116006,0.3766514470198675,-0.16406342390439144,0.8596250171835353,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}
798,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}
799,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}
800,1.4133933038671036,0.5596103285215854,1.9976806314163666,0.31316371978803675,1.0318563480910425,0.40614134635761584,-0.10959849323958726,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}
801,1.4220743595652654,0.5596103285215854,2.0222954841329597,0.31316371978803675,1.037858617547724,0.40614134635761584,-0.12327065036826745,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}
802,1.4164130010061695,0.7014336836104098,2.0062257894193034,0.49200921250326857,1.0423733157856094,0.4628627688741721,-0.11434484473113171,0.7268929532249171,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}
803,1.384630948352097,0.5439281025238437,1.917202863134428,0.29585778071518903,1.0117405006607931,0.4016708562913907,-0.06489764916041563,0.8357737158102125,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}
804,1.4219383150468088,0.5596103285215854,2.0219085717981575,0.31316371978803675,1.037595275403818,0.40614134635761584,-0.12305574247109896,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}
805,1.4317661708977085,0.5596103285215854,2.049954368127086,0.31316371978803675,1.0432339588105728,0.40614134635761584,-0.1386335945355801,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}
806,1.4183743976833965,0.7014336836104098,2.011785932003738,0.49200921250326857,1.0431075301762114,0.4628627688741721,-0.11743318915258794,0.7268929532249171,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}
807,1.3906370445637455,0.5439281025238437,1.9338713897129889,0.29585778071518903,1.0163128323788546,0.4016708562913907,-0.07415607199599261,0.8357737158102125,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'poisson'}
808,1.5500763620972566,0.8698599540475388,2.4027367283326657,0.7566563396555863,1.1504964131424376,0.6602144960264901,-0.3345842230642646,0.5799912418395856,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'squared_error'}
809,1.4298128645380315,0.5596103285215854,2.0443648275984514,0.31316371978803675,1.0415372516152717,0.40614134635761584,-0.135528921220468,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}
810,1.3283147604321819,1.0693042953619085,1.764420102782005,1.1434116760794275,1.0397413842143906,0.8478768033112583,0.019964524509375248,0.365309067053037,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}
811,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}
812,1.5501051791771467,0.8698599540475388,2.4028260665118144,0.7566563396555863,1.150386403891336,0.6602144960264901,-0.3346338453649531,0.5799912418395856,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'squared_error'}
813,1.4157566652621774,0.5596103285215854,2.004366935234281,0.31316371978803675,1.033040401982379,0.40614134635761584,-0.11331235646928661,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}
814,1.3283147604321819,1.0693042953619085,1.764420102782005,1.1434116760794275,1.0397413842143906,0.8478768033112583,0.019964524509375248,0.365309067053037,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'absolute_error'}
815,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}
816,1.358016862385575,1.0219870513040121,1.8442097985235617,1.0444575330330697,1.060541736784141,0.8047192205298013,-0.024354134228435464,0.420237050283372,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'squared_error'}
817,1.4319421825743348,0.5596103285215854,2.0504584142357496,0.31316371978803675,1.0423081411894275,0.40614134635761584,-0.13891356361266904,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}
818,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}
819,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}
820,1.358016862385575,1.0219870513040121,1.8442097985235617,1.0444575330330697,1.060541736784141,0.8047192205298013,-0.024354134228435464,0.420237050283372,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}
821,1.4392442304085793,0.5596103285215854,2.071423954764384,0.31316371978803675,1.0479069320851688,0.40614134635761584,-0.15055873442459822,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}
822,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}
823,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}
824,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}
825,1.443860386805191,0.5596103285215854,2.0847328165852357,0.31316371978803675,1.0517734435389132,0.40614134635761584,-0.15795105369270912,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}
826,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}
827,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}
828,1.3380976603361143,1.1995149678927033,1.7905053485969833,1.4388361581986329,1.0589924040381793,0.9492915900662251,0.005475647259981065,0.2013233005139634,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}
829,1.408565206499562,0.5596103285215854,1.9840559409611533,0.31316371978803675,1.027889188325991,0.40614134635761584,-0.10203074904554055,0.8261674446434433,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}
830,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}
831,1.4266635111853263,1.405493049374851,2.035368774147644,1.9754107118410171,1.1153971636563877,1.074167441721854,-0.1305321228348113,-0.09652130888744348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}
832,1.4668444688287667,0.7133692990829711,2.151632695733547,0.5088957568741295,1.095394828267254,0.5252201569536423,-0.1951101490623457,0.7175194818626678,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}
833,1.4794252278631068,0.7133692990829711,2.1886990048378054,0.5088957568741295,1.1048296060939795,0.5252201569536423,-0.2156983852825054,0.7175194818626678,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}
834,1.438238300728923,0.771583258687,2.06852940968362,0.59534072508605,1.080995066740088,0.5194218178807947,-0.14895097850519878,0.6695351568196348,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}
835,1.438092420731254,0.7094653088233407,2.068109810564678,0.5033410244237982,1.0734840661527165,0.5273721834437086,-0.1487179149499831,0.7206028318012131,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}
836,1.4771648021989376,0.7133692990829711,2.1820158528554265,0.5088957568741295,1.0974659947870777,0.5252201569536423,-0.21198627271900672,0.7175194818626678,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}
837,1.4658297612041897,0.7133692990829711,2.148656888831932,0.5088957568741295,1.0928785447136564,0.5252201569536423,-0.1934572568020534,0.7175194818626678,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}
838,1.4322169492991736,0.7535358615371095,2.0512453898598317,0.5678162946224738,1.0789778779001469,0.5157297145695364,-0.13935068401768547,0.6848135616280071,DecisionTreeRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}
