,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2966,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",3139.5971062542026,3989.8857371873623,56.03210781555699,63.16554232480999,44.10335873804491,50.160664445105816,-1738.0987848778389,-2222.1880745286508
2963,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",3135.5070187207803,3984.515034368579,55.9955982084376,63.12301509250472,44.0136605660502,50.14952074748677,-1735.833186452726,-2219.195486959721
2960,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",2307.0483705738848,2263.0905139114366,48.03174336388265,47.57195091554935,39.0051217351387,38.96239374404762,-1276.9299005999876,-1260.0075008447682
2961,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",1524.1882083128548,1346.2949660717538,39.04085306845708,36.69189237517948,28.7223766006605,27.6828598297619,-843.2847191194337,-749.1635662074414
2967,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",1506.0940999873594,1335.6107678561455,38.808428208152925,36.546008918295655,28.664260720871862,27.679908972089944,-833.2619548164495,-743.2102673855094
2964,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",1194.9247679004372,1234.3008018270448,34.567683866589,35.13261734950934,26.657195190885076,27.766854487962963,-660.8977345011695,-686.7597514703408
2995,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",917.0040789464082,876.5637114540292,30.282075208717256,29.60681866486214,22.47747813698811,20.23697774484127,-506.9507419110858,-487.4265160041746
3001,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",903.7942871131191,851.5569873127591,30.063171607685028,29.181449369638223,22.176335665389693,20.190907705423278,-499.63351866610356,-473.49262051044286
2998,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",900.2345605548628,878.6500663243994,30.003909087898244,29.642032088309996,21.855785384280054,20.140370952248677,-497.661700014714,-488.58904535277486
2627,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",124.07036328775575,2.1049439497962745,11.138687682476592,1.4508424965502886,3.7797106429326295,1.08209104510582,-67.72557552154204,-0.17288729427054217
2545,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",96.48093665816526,1.8086258799550043,9.82247100571772,1.344851620051448,3.111559085997358,1.070057428968254,-52.44312471553972,-0.007777102517819268
2605,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",60.02131578075442,2.3162762016481264,7.7473424979637,1.5219317335702434,2.827189625759577,1.25403353505291,-32.24725874321389,-0.2906428825324572
2584,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",59.57701646529869,2.702967969372994,7.718614931793054,1.644070548782197,2.806110666974901,1.188607645899471,-32.00115060465946,-0.5061098365135401
2784,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",53.01494454746513,4.254543546621671,7.281136212670734,2.0626544903647024,2.81308720673712,1.0711971038359789,-28.366260231034126,-1.3706569807886098
2607,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",49.20025488854835,3.949941022283047,7.014289335959014,1.9874458539248425,4.267158368956407,1.216400509920635,-26.253211350560644,-1.2009306416934131
2304,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",46.250174283792724,1.9306222484735232,6.800748067954931,1.3894683330229312,1.8736365758256275,1.0531675252645503,-24.619090340319534,-0.07575420499428476
2224,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",40.171071033594586,1.7018325381560628,6.338065243715513,1.3045430380620116,1.7820983216644652,1.016248083201058,-21.251727994843314,0.051728783005067336
2544,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",37.961297587359454,1.7827844294259039,6.161274023070185,1.3352095076900494,2.4815499671070014,1.0367668316137566,-20.027681027941924,0.00662190748624103
2546,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",36.29265863015997,1.8685935019126765,6.0243388541947045,1.3669650697485567,2.3757209718626155,1.0853308236772485,-19.10338154471056,-0.041191418309258765
2927,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",36.113321517082035,32.94147141619839,6.009436039852828,5.739466126409179,4.609187458256275,4.45169646494709,-19.004042379562254,-17.355183890941493
2930,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",34.33107856331717,31.105774249796273,5.859272869846324,5.577255082009095,4.728168061690885,4.55072031468254,-18.016814894521183,-16.332322506527973
2924,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",34.00203889990899,29.972654349002624,5.831126726449099,5.474728700949721,4.65029027675033,4.392873929761905,-17.834551865398787,-15.700941355189194
2624,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",32.54246638049023,2.1013026206957455,5.704600457568455,1.4495870517825915,2.8962938896961696,1.1332425376984125,-17.026059339429207,-0.17085832402804169
2226,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",31.461348147465124,1.7018325381560628,5.6090416425148,1.3045430380620116,1.7243456941875828,1.016248083201058,-16.427201797607086,0.051728783005067336
2604,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",29.735878260278863,2.2673387617010365,5.453061365900705,1.5057684953873343,2.535146505019815,1.2288445670634922,-15.471422287500108,-0.26337464979228153
2706,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",29.48020494297371,1.79983658498146,5.429567657095149,1.341579883935899,2.089304981109643,1.0572940458994708,-15.32979865223642,-0.002879655057964614
2625,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",29.16107651100542,1.8332479624946871,5.40009967602501,1.3539748751342053,3.363611821003963,1.0990359173280424,-15.153025693964018,-0.021496673422341184
2527,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",27.46188745023923,1.8696955328650575,5.240409091878155,1.3673681043760884,2.324516624966975,1.084536823941799,-14.21180376935159,-0.0418054765135476
2227,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",24.913859803475695,1.697453342653417,4.991378547403081,1.3028635165102356,1.6790620173051516,1.0149253318783067,-12.800389618314714,0.05416889679749248
2667,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",24.624744310477023,1.9367514400079149,4.962332547348779,1.3916721740438425,2.4773492508586523,1.117001962830688,-12.64024155295889,-0.07916942698892937
2225,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",24.560033142181112,1.7018325381560628,4.955808021118363,1.3045430380620116,1.6562237383091147,1.016248083201058,-12.604396471458703,0.051728783005067336
2207,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",23.25371629436077,1.697453342653417,4.822210726872144,1.3028635165102356,1.6389483607661826,1.0149253318783067,-11.88079596928463,0.05416889679749248
2704,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",22.464762356447956,1.9187215516481264,4.73970066105951,1.3851792489234476,2.6096981768824303,1.1102621533068784,-11.443775298060432,-0.06912306590821804
2547,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",22.13873726344928,1.8696955328650575,4.705181958590898,1.3673681043760884,2.26326288996037,1.084536823941799,-11.26318211241116,-0.0418054765135476
2766,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",21.744208787359447,5.783597920166645,4.66306860204302,2.4049112083747803,2.5068663856010565,1.2135033580687833,-11.044643245751885,-2.222655176347821
2524,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",20.47334762329076,1.7827844294259039,4.52474834916714,1.3352095076900494,2.2427437776750327,1.0367668316137566,-10.340682504490664,0.00662190748624103
2705,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",19.511365198455877,1.8873474881560626,4.4171671010338605,1.3738076605391536,2.1586521079260237,1.1031814633597883,-9.807817168753306,-0.05164125103944661
2384,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",18.41946879607807,1.9187815836587083,4.291790861176494,1.3852009181554523,1.8213896302509909,1.0707215596560846,-9.202989338199822,-0.06915651610173401
2205,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",18.35801831153382,1.7018325381560628,4.284625807644562,1.3045430380620116,1.4618077039630117,1.016248083201058,-9.168950428306518,0.051728783005067336
2505,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",18.347255584453237,1.8086258799550043,4.283369653024735,1.344851620051448,2.2166582204755616,1.070057428968254,-9.162988693423236,-0.007777102517819268
2525,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",17.841859740860105,1.8086258799550043,4.223962563856373,1.344851620051448,2.23435598005284,1.070057428968254,-8.883037709991553,-0.007777102517819268
2707,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",17.009216977584018,1.944553303499978,4.124223196867989,1.394472410447757,2.2325392704095113,1.1109770284391534,-8.421816741553851,-0.08351667175160338
2684,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",16.87234274852193,1.9469060929179678,4.10759573820525,1.3953157681750636,2.261288175561427,1.1345768115079364,-8.345998795050848,-0.08482766001555286
2928,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",15.804056097795378,13.667099624134897,3.9754315612012965,3.6969040593630362,2.9865617607661816,2.827590614417989,-7.754248977063424,-6.615389236482506
2585,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",15.75645401536473,2.1934228648756395,3.9694400128185245,1.4810208860362637,2.8373218764861297,1.1155538480158729,-7.72788103209753,-0.22218827224550108
2526,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",15.745438893039765,1.8685935019126765,3.968052279524523,1.3669650697485567,2.099805921928666,1.0853308236772485,-7.721779489382872,-0.041191418309258765
2925,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",15.605072173092603,13.007519211171935,3.9503255781128477,3.6065938517071667,2.818504926420079,2.668735142724868,-7.644026967694302,-6.247867105554104
2464,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",15.255065120252445,3.6078811646110887,3.9057733063059925,1.8994423298987229,2.3976699742404226,1.0618097107142859,-7.450149594358582,-1.0103328535754637
2664,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",14.674017703343594,1.878177897415322,3.8306680492237373,1.3704663065596767,2.3943069066050198,1.085587026058201,-7.128293374434811,-0.04653190051516476
2307,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",14.635652417478335,1.8395989154047399,3.8256571223096216,1.3563181468242398,2.4737011554821664,1.0681384223544974,-7.1070419145271515,-0.02503546217509256
2385,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",14.588593439142803,1.9187815836587083,3.8195017265531903,1.3852009181554523,1.767262278863937,1.0707215596560846,-7.08097480805738,-0.06915651610173401
2305,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",14.472145018535139,1.8542979945052689,3.8042272564260853,1.3617261084760286,2.070826932760898,1.043455568121693,-7.016471210963246,-0.03322587651660358
2931,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",14.042549719988244,12.133067516727492,3.7473390185554663,3.4832553045574324,2.8532884236459712,2.669759232936508,-6.778507983068856,-5.760617417995203
2507,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",14.032633959618364,1.8696955328650575,3.7460157447104203,1.3673681043760884,1.9906569147952444,1.084536823941799,-6.7730154035349885,-0.0418054765135476
2586,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",13.896875237821797,1.8612038352460099,3.727851289660278,1.3642594457235802,2.465684415984148,1.0927489731481481,-6.697815363490787,-0.037073852070468094
2785,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",13.440805569657993,5.6092147011190265,3.6661704228878933,2.3683780739398483,2.285384375033025,1.0465181575396825,-6.445187341843256,-2.1254878090292064
2506,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",13.327738713911623,1.8685935019126765,3.6507175615091922,1.3669650697485567,2.013117205680317,1.0853308236772485,-6.382556875326783,-0.041191418309258765
2687,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",12.516324190265657,1.9273501550872796,3.537841741834371,1.3882903713154822,1.9750211351387055,1.0961389144179894,-5.933094742337202,-0.073930975088917
2285,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",12.475311861599868,3.036280646886222,3.5320407502745303,1.7424926533234573,1.9865316368560106,1.1731508898148149,-5.910377021389631,-0.6918336437970531
2626,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",12.417069300701586,1.6376276516481263,3.523786216656962,1.2796982658611857,2.0128735005284013,1.0018399853174604,-5.878115058004392,0.08750412781770667
2685,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",12.157104749314533,1.887369930484105,3.486703995081104,1.3738158284443025,1.73396657661823,1.077970589021164,-5.734114404376597,-0.05165375603817468
2666,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",11.921874598984282,1.7838954579973327,3.4528067711623076,1.335625493166903,1.9110767620871862,1.0523344715608465,-5.603814733826178,0.006002835755078539
2287,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",11.818041637821798,2.3466504558809307,3.4377378663623843,1.5318780812717867,2.2840588278731837,1.1085987416666667,-5.546299144890187,-0.307567597732616
2504,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",11.815117614307926,1.7827844294259039,3.4373125569706238,1.3352095076900494,2.075599621532364,1.0367668316137566,-5.544679457532915,0.00662190748624103
2387,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",11.45233310836341,2.0932556251930996,3.384129593907924,1.4468087728490935,2.0871246878467633,1.1605264903439154,-5.3437243438325615,-0.16637449025041606
2686,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",10.95870281827094,1.7988466733412483,3.310393151616729,1.3412108981592896,1.995527745442536,1.0562512826719574,-5.0702905850968945,-0.002328070401581117
2365,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",10.285780659222063,2.210769224399449,3.207145250720968,1.486865570386055,1.6225603478203434,1.2054174617724867,-4.697542723026301,-0.23185376699147486
2786,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",9.918304209816514,2.683659792653417,3.1493339311379023,1.6381879601112375,2.057778001981506,0.9061346882275132,-4.49398862834347,-0.49535120555231504
2959,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",8.948941864506079,7.519230693976169,2.9914782072590933,2.7421215680520383,2.2089136030383094,1.9026335853174603,-3.9570353761323833,-3.189760085776764
2787,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",8.844868153541745,2.3363281355105596,2.9740323053964537,1.528505196429034,1.943710726948481,0.8737975329365079,-3.8993864300573433,-0.3018159393994002
2465,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",8.70779363200938,2.6022016339232588,2.950897089362721,1.6131341028951247,2.0505551752972258,1.0302020805555554,-3.823457536709922,-0.4499622347920613
2266,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",8.440674901494189,2.083666446621671,2.905283962282205,1.4434910621897425,1.9830830471598415,1.1435600075396823,-3.6754940102014784,-0.16103134289012244
2962,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",8.1866152721679,8.349930091595215,2.861226183329081,2.889624558934121,2.13614314993395,2.0291197903439153,-3.5347642357448414,-3.6526307331970296
2367,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",8.073325993171864,2.0101830976798722,2.84135988448698,1.4178092599781793,1.8471092416116248,1.1429923697089948,-3.4720105636098975,-0.12008598359795397
2484,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",7.773941007174506,1.8693621738703485,2.7881787975620407,1.3672462008981223,1.6671090281373844,1.090321026058201,-3.3061739776602233,-0.04161972689804694
2466,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",7.763268797663278,5.423146728367704,2.7862643086511514,2.3287650650865803,1.7627717766182298,0.9558889255291004,-3.30026238264825,-2.0218096274169004
2204,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",7.628789010080714,1.7018325381560628,2.7620262507950053,1.3045430380620116,1.3207299961690886,1.016248083201058,-3.2257707752029567,0.051728783005067336
2965,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",7.517283992115061,6.229629412494687,2.7417665823543516,2.495922557391292,2.0755564445178334,1.8097861466931218,-3.1640054484145113,-2.4711865779781217
2306,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",7.486847427253766,1.8304993548227293,2.7362104135562686,1.3529594801111855,1.6774252952443858,1.0840651996031745,-3.1471458988689056,-0.01996513287196877
2467,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",7.122658490661956,1.6590211140819886,2.668830922082168,1.2880299352429618,1.5493571026420079,0.7548926363756614,-2.945412837059449,0.07558356324801363
2765,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",6.982610363317175,2.58713039556347,2.642462935088622,1.6084559041402007,1.7869279499339499,0.9728923361111111,-2.8678367915201823,-0.44156445109676157
2206,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",6.718724295945972,1.7018325381560628,2.5920502109230004,1.3045430380620116,1.334683674372523,1.016248083201058,-2.7216639153262094,0.051728783005067336
2606,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",6.647722255523251,2.0964208669920414,2.5783177181106387,1.4479022297765969,1.6647438122853369,1.1679621078042328,-2.6823341675770402,-0.1681381818155201
2147,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",6.5794925765272145,1.813790528632253,2.565052158636782,1.3467704068000057,1.4425710770145312,0.9394127144179893,-2.6445400978863014,-0.010654875492963178
