model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
1377,0.733735433061101,0.7103891641532504,0.5383676857293614,0.5046527645463537,0.5580779382838285,0.5488868301652893,0.6858962850387594,0.7231032111293976,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}
1378,0.7828907602565239,0.7143153152987276,0.612917942495038,0.5102463696703207,0.592630603630363,0.5550520666942149,0.6424008947653082,0.7200340685310629,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}
1379,0.7674221397085439,0.700638223396029,0.5889367405148399,0.4908939200835439,0.5826862768976898,0.5459607592561984,0.6563924192027587,0.7306525205119525,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}
1380,0.935653182439182,0.9806360291853632,0.8754468778085693,0.9616470217364365,0.7375884485148515,0.7720616795867769,0.4892317576632479,0.4723560613302864,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1381,0.9480706275232166,0.9708970339313882,0.8988379147722657,0.942641050496767,0.7434852907590759,0.7684928452066115,0.4755845574284512,0.4827844048871919,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1382,0.9602670055942731,0.9772028207982751,0.9221127220329918,0.9549253529761059,0.7565847693069306,0.7663913673553719,0.46200516992175744,0.47604415862479044,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1383,0.9604234606063914,0.9864653363159627,0.9224132236831567,0.9731138597529653,0.7515463217821782,0.7758570901652893,0.4618298460916488,0.4660643478030051,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1384,1.1072086634158995,1.1315914301158536,1.2259110243432227,1.280499164711643,0.8747335851485147,0.9032827979338843,0.2847579504396217,0.29740579707539727,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1385,1.14947376132454,1.1502239759975346,1.3212899279735857,1.323015194959577,0.9011946075907591,0.9131021645454546,0.22911035354004194,0.2740777721873122,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1386,1.1175617102238267,1.109061255229908,1.2489441761584044,1.2300168678521388,0.867980608250825,0.8810138308264462,0.27131955370038696,0.32510481485007403,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1387,1.1413783060600646,1.1462464728177708,1.3027444375445427,1.3138809764471804,0.8920803264026405,0.914168804214876,0.23993048185374022,0.27908960597207033,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1388,1.2760523867185678,1.3125449223956809,1.6283096936501533,1.7227741733066841,0.9956640174917492,1.0375890475206613,0.0499836126122476,0.054734918639267605,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1389,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1390,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1391,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1392,0.8170552537677972,0.6615727229011559,0.6675792877095594,0.43767846768684954,0.6195164524752476,0.5251402316528926,0.6105094346131268,0.7598511872430997,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}
1393,0.7830165047976109,0.67793068717419,0.6131148467854669,0.4595900166124695,0.5931331943894389,0.5370402399173554,0.6422860134848097,0.7478285888092255,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}
1394,0.7810191069783984,0.656296774295983,0.6099908454653349,0.4307254559513124,0.59675629339934,0.5195168733057851,0.644108671950776,0.7636662195936715,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}
1395,0.790490268508885,0.6496988147100239,0.6248748646072492,0.4221085498356099,0.5987380320132013,0.5162508855371901,0.635424782055535,0.7683942104045063,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}
1396,1.0224355988110743,1.015140788062265,1.0453745537161598,1.0305108195876762,0.7925327613861386,0.8078008405785124,0.3900896365959452,0.43457133917269863,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1397,0.954610027294502,0.9679402281171656,0.9112803042112098,0.9369082852075107,0.748724296039604,0.7626323599173553,0.4683252050390667,0.48592990296322214,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1398,0.9553120568659164,0.9848947555055753,0.9126211259933877,0.9700176794223868,0.7528578729372938,0.7761541534710744,0.46754291978301066,0.4677631840158062,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1399,0.956121331861659,0.9743763045628014,0.9141680012409127,0.9494091828934611,0.7510196986798681,0.7648788035537191,0.46664041527780264,0.4790708135646905,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1400,1.146254409892502,1.1668862293084359,1.3138991721980082,1.3616234721496596,0.8972134577557755,0.9284627167768595,0.2334223951187171,0.25289388352404485,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1401,1.1403856176822338,1.1567306627729925,1.30047935701649,1.3380258261992464,0.89139950660066,0.9235040390909091,0.24125201400993534,0.265841622737261,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1402,1.1418185676826853,1.147616521569558,1.303749641504939,1.3170236805794115,0.8920803264026405,0.9125296194214875,0.23934400850732007,0.27736524271931484,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1403,1.1451853539799945,1.138199690137455,1.3114494949702855,1.2954985346289984,0.895527695379538,0.9080938997520661,0.2348516278495807,0.2891758265749256,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1404,1.2760046434420984,1.3047434845264116,1.628187850085797,1.7023555604141225,0.9909096392739275,1.0275828957851239,0.05005470067570872,0.06593836136334463,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1405,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1406,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1407,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1408,0.8583063782034216,0.7286865131616674,0.736689838864675,0.530984034463709,0.6623683679867988,0.5663236954545455,0.5701877707461144,0.7086555659380452,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}
1409,0.7827089874255233,0.67998299255657,0.6126333589966879,0.4623768701661884,0.5911994062706271,0.535842710661157,0.6425669313540892,0.7462994764089972,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}
1410,0.7694712375386934,0.6529168842735608,0.5920859853993283,0.42630045776949427,0.5856262907590758,0.5184462442148761,0.6545550327032321,0.7660941618806917,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}
1411,0.7729987284880958,0.6703144194406011,0.5975270342442128,0.44932142090999005,0.5843904458745874,0.5255030452066115,0.6513805226039708,0.7534628414597248,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}
1412,1.003978861518621,1.0071219483067728,1.007973554376226,1.0142946187612298,0.7881027798679868,0.7974471354545456,0.4119107695267241,0.4434689698843032,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1413,0.9712035777115551,0.9937922775875422,0.9432363893597245,0.9876230909926346,0.7674358828382838,0.78581804553719,0.4496808373943636,0.45810331038977115,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1414,0.9786587679468245,0.9813971045289255,0.9577729840791964,0.9631402767777587,0.7554856768976898,0.7697358835537189,0.44119964781834686,0.47153673058456336,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1415,0.9672574798180755,0.9812236062044166,0.9355870322640149,0.9627997653728,0.7498716762376237,0.7733541189256198,0.4541437565934838,0.47172356502049806,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1416,1.1432252727888859,1.1582544474519498,1.3069640243432226,1.3415533650422216,0.8950490861386138,0.9235040390909091,0.23746861810485798,0.2639061053937384,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1417,1.146254409892502,1.1584301887607662,1.3138991721980082,1.3419605022323042,0.8972134577557755,0.9243304853719009,0.2334223951187171,0.26368271420580935,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1418,1.1401148398760534,1.1385823196396212,1.299861848105599,1.2963696985959405,0.8889270353135313,0.9061084516528924,0.24161229165674436,0.2886978295798176,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1419,1.146254409892502,1.1584301887607662,1.3138991721980082,1.3419605022323042,0.8972134577557755,0.9243304853719009,0.2334223951187171,0.26368271420580935,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1420,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1421,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1422,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1423,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1424,0.8099498578294883,0.7411417267242537,0.6560187721980082,0.5492910590918083,0.6129206762376237,0.5785120663636365,0.6172542689806015,0.6986107258233725,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}
1425,0.7850152178970936,0.707472448256624,0.6162488923300213,0.5005172650422215,0.591398494719472,0.5495930736363636,0.6404574948450465,0.7253723090389266,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}
1426,0.7703482783051944,0.717266688360964,0.5934364698877772,0.5144715022323042,0.5898604663366337,0.5567480265289256,0.6537671098652471,0.7177157900608804,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}
1427,0.7798893722343451,0.7032111064600964,0.6082274329240809,0.49450586024883303,0.5933846108910891,0.5463893696694215,0.6451375123602199,0.7286706931969662,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}
1428,0.9903962079721756,1.008568004771534,0.980884648765665,1.017209420248833,0.7656498425742575,0.7930230205785124,0.4277154437522662,0.44186965402037814,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1429,0.9826378242517195,0.9999625798375055,0.9655770936501532,0.9999251610752794,0.7631441759075908,0.7873108928099173,0.43664644027417343,0.45135331526112554,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1430,0.9610541252208166,0.9792816093937264,0.9236250316039489,0.958992470496767,0.7536986293729373,0.7687762711570247,0.46112283231680706,0.4738125810717718,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1431,0.9643850281029,0.9822122975400561,0.9300384824290314,0.9647409974389157,0.7564723363036304,0.7715427542975207,0.457380986765378,0.4706584347699121,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1432,1.1568620895812167,1.1663476800088626,1.3383298943102193,1.3603669106620562,0.9098518709570957,0.9239158863636363,0.2191686039309435,0.253583343416826,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1433,1.146254409892502,1.157752196933796,1.3138991721980082,1.3403901495050314,0.8972134577557755,0.9251942698347106,0.2334223951187171,0.2645443475072079,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1434,1.145157435061178,1.159624886734837,1.311385551075896,1.3447298779347836,0.8946998366336633,0.9251569316528926,0.23488893509388442,0.2621631916884163,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1435,1.137010318892188,1.1431052288463102,1.2927924652673153,1.3066895642157752,0.8856267052805281,0.9129756653719008,0.24573683232077015,0.28303544575382766,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1436,1.2856281558196725,1.3169497241547654,1.6528397550362919,1.7343565759513124,1.0022646775577557,1.0400683863636364,0.03567186320036575,0.04837979621645305,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
