,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2520,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",55.89956619504848,55.806086776950565,7.476601246224683,7.470347165758133,5.295331749342106,5.380079441954446,-29.668704494336918,-30.033301358667977
2539,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",28.324103813469527,33.96939248202037,5.322039441179436,5.828326730891154,3.7783100309210527,4.106309676340926,-14.539719340418847,-17.89009702613326
2542,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",28.164503018732688,33.73940821941934,5.307023932368563,5.808563352449497,3.7593464440789477,4.1063343346803824,-14.45215605604976,-17.762204687837347
2545,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",26.124537101627425,32.58453771317393,5.111216792665659,5.708286758141529,3.615846291447368,4.051362912931667,-13.332950377924803,-17.11999079110245
2486,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",2.5747748897853215,2.4516074483686374,1.6046105103062618,1.565760980599733,1.3241536703947367,1.2703743944893462,-0.41262295236308244,-0.36331854018839205
2489,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",2.5685122424169005,2.4436816548344713,1.6026578681730235,1.5632279599708008,1.3241536703947367,1.267367078839089,-0.4091870172643346,-0.3589110722317972
2492,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",2.3924289003116375,2.101615589441378,1.5467478463898494,1.4496949987640084,1.2898055111842106,1.1888022726671565,-0.31258075798570917,-0.16869097429971713
634,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
631,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
635,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
638,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
630,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
287,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
639,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
627,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
286,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
651,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
655,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
283,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
282,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
658,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
299,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
310,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
626,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
303,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
598,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
599,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
602,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
603,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
606,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
607,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
319,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
318,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
315,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
314,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
619,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
311,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
307,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
306,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
623,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
659,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
434,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
279,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
699,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
243,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
242,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
690,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
691,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
239,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
694,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
695,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
235,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
698,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
2459,SVR,"{'C': 0.01, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",2.0150418871537426,2.0166663191989094,1.4195217107017921,1.4200937712696684,1.0819991164473686,1.111448043423953,-0.10553137327035622,-0.1214513906648671
246,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
702,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
2462,SVR,"{'C': 0.01, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",2.0150418871537426,2.016035284665478,1.4195217107017921,1.4198715733000213,1.0819991164473686,1.1108170088905216,-0.10553137327035622,-0.12110047760188936
703,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
223,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
222,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
219,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
218,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
215,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
214,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
2452,SVR,"{'C': 0.01, 'kernel': 'poly', 'epsilon': 0.1, 'gamma': 'scale'}",2.0150418871537426,2.030986716406845,1.4195217107017921,1.4251269123859969,1.0819991164473686,1.1145527956649521,-0.10553137327035622,-0.12941484461400243
