,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2791,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",1.035938220743483,0.9092443357559434,1.0178105033568297,0.9535430434731006,0.7690168918857055,0.7251300036395018,-0.11205254827205402,-0.022697020763334352
2789,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",1.035938220743483,0.9092443357559434,1.0178105033568297,0.9535430434731006,0.7690168918857055,0.7251300036395018,-0.11205254827205402,-0.022697020763334352
1829,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",1.035938220743483,0.8936531056060844,1.0178105033568297,0.945332272593126,0.7690168918857055,0.7220765685249979,-0.11205254827205402,-0.005160365326223992
2181,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",1.0352508691544298,0.13380378972901305,1.0174727854613261,0.365792003369419,0.7491170144941968,0.2974693620842504,-0.11131469434325791,0.8495005888500408
2570,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",1.0344845492667485,0.9066523366394871,1.0170961357053465,0.9521829323399401,0.7645627527084814,0.7162750388604072,-0.11049207001410077,-0.019781600045297054
2571,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",1.0344845492667485,0.9066523366394871,1.0170961357053465,0.9521829323399401,0.7645627527084814,0.7162750388604072,-0.11049207001410077,-0.019781600045297054
738,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0344583229933373,0.38568517059183716,1.0170832429026335,0.6210355630653024,0.7495330504455587,0.44037829721727767,-0.11046391679647183,0.5661902313761079
936,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.0342073851236262,0.9288898314599353,1.0169598739004535,0.9637893086457928,0.7703012860178917,0.7312368738685094,-0.11019454156551456,-0.044793820421907604
2180,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0340274553466937,0.12512776383044483,1.016871405511382,0.35373402978854723,0.7465196434727436,0.29062760194511883,-0.11000139166242073,0.8592591823211283
1590,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",1.0340018170154075,0.10011349313221224,1.0168587989565747,0.3164071635285969,0.7740935475478139,0.2662709883686179,-0.10997386958526456,0.88739465604765
2137,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",1.0337184709433305,0.3349869839979447,1.0167194652131581,0.5787806009170873,0.7517317523295587,0.38603317976554746,-0.10966970499785322,0.6232143802750618
2569,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",1.0335701153997376,0.9066523366394871,1.0166465046414794,0.9521829323399401,0.7639095848443402,0.7162750388604072,-0.1095104492073058,-0.019781600045297054
2330,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",1.033396212179273,0.9131952293463051,1.0165609731734113,0.9556124891117241,0.7694378184627584,0.7220765685249979,-0.10932376865474214,-0.027140894588357112
838,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0329762277901984,0.397950087679605,1.0163543810060536,0.6308328524098955,0.7445329019458525,0.4486755965650317,-0.10887292641265378,0.5523949360167577
1941,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",1.032878778254585,0.15027221592706302,1.0163064391484415,0.38764960457488284,0.7736162874835409,0.29330407112899515,-0.10876831688842081,0.8309772835655443
166,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}",1.032807581482987,0.38497760586461705,1.0162714113281879,0.6204656363285698,0.7538068633781152,0.43355958370019093,-0.10869188901878646,0.5669860838329985
1304,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.032517359940659,0.9269286741181039,1.0161286138775243,0.9627713509022294,0.768868043613587,0.7297101563112575,-0.10838034379413242,-0.042587955956365775
1064,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.032517359940659,0.9269286741181039,1.0161286138775243,0.9627713509022294,0.768868043613587,0.7297101563112575,-0.10838034379413242,-0.042587955956365775
1224,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.032517359940659,0.9269286741181039,1.0161286138775243,0.9627713509022294,0.768868043613587,0.7297101563112575,-0.10838034379413242,-0.042587955956365775
646,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0324141923260564,0.39827259620681194,1.0160778475717578,0.631088421860845,0.7518572829054814,0.4443450641615076,-0.10826959606186337,0.5520321858769164
13,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.0315683187236695,0.08927757613763157,1.0156615177920592,0.29879353429689803,0.7366669237408182,0.25543507137403726,-0.10736157290351778,0.8995826451192377
1881,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",1.031479065487451,0.08927757613763157,1.0156175783667054,0.29879353429689803,0.7396116056372126,0.25543507137403726,-0.10726576189202053,0.8995826451192377
2331,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",1.0309141743929977,0.9131952293463051,1.0153394380171576,0.9556124891117241,0.7687846505986173,0.7220765685249979,-0.10665936609688087,-0.027140894588357112
2329,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",1.0309141743929977,0.9131952293463051,1.0153394380171576,0.9556124891117241,0.7687846505986173,0.7220765685249979,-0.10665936609688087,-0.027140894588357112
