,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2105,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",1432.308648384277,481.4979635666148,37.84585378062275,21.94306185486918,16.803152605367465,7.84225850629139,-807.5134191761852,-252.13022896444159
2127,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",1284.6640727030217,401.25565619972747,35.842210767515745,20.031366808076964,24.05077180569777,10.154103632119206,-724.1706139494432,-209.9457231651659
2124,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",1078.8051698184638,343.8327588586679,32.845169657325016,18.54272792386999,13.704438008835671,6.125476093046357,-607.9668295020022,-179.75770109322403
3107,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",703.855301764954,251.41240909045598,26.53027142275318,15.855989691295084,14.46992496275805,6.889422240728478,-396.3141244921045,-131.1710276948335
3280,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",657.2768375213537,641.1194689288666,25.63741089738497,25.320337061912635,19.86324753104872,19.87222038642384,-370.02138833635297,-336.045491867533
3286,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",651.6482800277122,656.6579112467474,25.527402531940304,25.62533729039966,19.66109193484723,19.56796388708609,-366.84416513844275,-344.2142688080232
1987,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",633.3829261933604,5.49699052356855,25.167100075164807,2.3445661695862947,13.474289614616021,1.6819376420529801,-356.53368932184173,-1.889844973671973
3283,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",552.0221979618161,698.22905910635,23.495152648191418,26.424024279173487,18.820785179108174,20.84760747384106,-310.60696770122235,-366.0688039717218
3024,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",541.1660624012877,2.0748047255553046,23.262976215464946,1.4404182467447795,5.403508036416185,1.1265719466887418,-304.4788672453714,-0.09075392831575124
2944,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",372.374468277258,2.6080084679394107,19.2970067180705,1.6149329608189347,6.513454182576383,1.204618555960265,-209.1989364515693,-0.3710666100031639
3287,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",288.69226693340994,271.1238233043632,16.99094661675476,16.465838068691287,11.577332178282411,11.197599175165564,-161.96178347547945,-141.5335944567363
3281,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",247.77824750351724,249.94444651495925,15.74097352464317,15.809631447790276,10.82843122303881,11.04011711688742,-138.86652828811538,-130.39929919136432
3284,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",235.40379039154362,245.86298496793944,15.342874254569892,15.6800186533033,10.753007061519405,10.938141320860927,-131.88136161936913,-128.25361764319354
1984,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",199.05727309344292,2.3072759037009996,14.108765824601488,1.518971989110069,6.8102679409578855,1.2556759466887417,-111.36438225951989,-0.2129672853895077
1907,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",197.00886465694416,1.8841830414493443,14.035984634393989,1.372655470775294,7.93937810412882,1.140948080463576,-110.20809118306008,0.009458563105624207
2107,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",170.17503962143633,59.482575106350005,13.04511554649618,7.712494739469843,8.258438500990916,3.922403216225166,-95.06086181074032,-30.270823545200454
2066,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",154.9629069033521,2.2757831778731856,12.448409814243428,1.5085699114967082,7.197143638232866,1.2126077526490067,-86.47387642128923,-0.19641111796470812
1905,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",149.76830043448336,1.8580971990652384,12.237985963159272,1.363120390525077,6.522362971345996,1.132599513576159,-83.5416110592407,0.023172256111732903
2784,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",148.66481243217126,63.67213995999238,12.192818067705728,7.979482436849672,5.697064920478943,2.8459878758278148,-82.91871119839317,-32.4733365170277
3027,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",148.092803661073,2.202782038138086,12.169338669832186,1.4841772259868717,4.618930827663089,1.2142208354304636,-82.59582215639715,-0.15803339549433182
3067,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",145.23668325826537,67.58656151495927,12.051418308990248,8.221104640798538,4.902742480511974,2.8240666937086094,-80.98359166748837,-34.53120279985162
3086,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",144.94889753324472,86.17638662886657,12.039472477365639,9.283123753826972,6.364211603220479,3.815970474503312,-80.82114161121801,-44.30413444973025
3084,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",135.25200530219604,21.770136018932785,11.629789563968732,4.665847834952698,5.504360767052023,1.7378268599337747,-75.34741393251399,-10.444865673449717
3315,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",134.73047686503668,116.69089041628378,11.60734581482936,10.8023557808602,9.005093128736581,7.011804384437086,-75.05302016452202,-60.3460368354225
1966,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",132.45286007907464,1.8275825513831192,11.508816623748709,1.351881115846774,6.957710666969446,1.1757305612582782,-73.7673449455191,0.03921423414488712
3318,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",127.34901129096563,92.76040086330364,11.284901917649336,9.631220112909041,8.45747478604459,5.8549499036423835,-70.88631072200367,-47.76544302583106
1985,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",127.23234217436777,1.9029321063500069,11.279731476164129,1.3794680519497386,5.966876718662262,1.172428397682119,-70.82045302682099,-0.0003980831323349143
1965,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",112.33512881862872,1.5974294732374237,10.598826766139199,1.2638945657124345,5.577667812469033,1.0863097168874172,-62.4112341618559,0.16020893355410037
1964,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",109.00965609988388,1.9396157553566293,10.440768941983338,1.3927008850993918,7.30817420322048,1.2434613758278146,-60.53406242150336,-0.019683191637291042
1904,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",108.55153146751394,2.068042724893053,10.418806623961975,1.4380690960079259,5.540843872749794,1.2141132850993377,-60.27545900292867,-0.08719904977957937
3321,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",106.45991732581287,83.28687180899901,10.317941525605429,9.126164134454246,7.971360953839801,6.051614955298014,-59.094779054363364,-42.78507600443315
2106,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",105.744593728125,37.465019399727495,10.283219035308205,6.12086753652842,6.5336676894302235,2.9384015228476823,-58.690991275495705,-18.695885873665233
2065,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",101.75082932680377,2.1409736950917284,10.087161609035704,1.4632066481162969,6.323764553344343,1.1979828155629137,-56.436580457590736,-0.1255398831410388
2064,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",91.51864678047843,2.041303959992391,9.566537868031382,1.4287420900891774,5.206661165235343,1.1446324407284767,-50.66069066910372,-0.0731421062540134
1945,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",90.91057915058578,2.266578890455967,9.53470393617892,1.5055161541663933,6.4396878412056155,1.2355342804635763,-50.31744702598989,-0.19157229504608786
1946,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",88.46132383118032,3.288671685820205,9.405388021298235,1.8134695160989625,5.944039332369942,1.2210824023178806,-48.934884828266796,-0.7289008050090624
2104,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",86.81214225595325,18.223776252045372,9.31730337898006,4.268931511753892,6.076627323121387,2.2737967870860927,-48.00395039892201,-8.58049463201685
2044,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",81.85922919881038,2.095951850720868,9.047609032159292,1.4477402566485702,4.48499852923204,1.1545662155629137,-45.208116780776756,-0.10187126845037486
3104,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",78.00075867527612,34.51895899906524,8.83180381775298,5.875283737749628,4.870683729892652,2.250281695695364,-43.03007701309657,-17.147100623902617
1986,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",77.65454287263368,1.6146985149592783,8.812181504748622,1.2707078794747746,5.209821219900909,1.0865344692052978,-42.83464419023187,0.15113035624783366
1887,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",77.29003967015639,1.8841830414493443,8.791475397801918,1.372655470775294,6.024745903303055,1.140948080463576,-42.628888446965206,0.009458563105624207
2547,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",75.31807826586241,2.224423028866563,8.67859886536199,1.4914499753148154,2.3977052017341043,1.2358915672185429,-41.51575039584213,-0.16941036767826256
2067,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",73.44666509492932,2.1463696791976887,8.570102980415657,1.4650493777336273,5.361269650289018,1.1943278877483443,-40.459370080587256,-0.12837662762509128
2045,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",71.95160230615969,2.1409736950917284,8.482429033370082,1.4632066481162969,5.498077830635838,1.1979828155629137,-39.615433036295315,-0.1255398831410388
1906,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",71.36694186024722,1.9210631202572916,8.447895706046992,1.386024213445527,5.269098665648224,1.1602183427152317,-39.28540234304006,-0.009929811299391966
2047,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",70.78956829971872,2.1463696791976887,8.413653683134262,1.4650493777336273,5.107710248967796,1.1943278877483443,-38.95948497034849,-0.12837662762509128
1967,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",69.34125826057752,2.044006554032126,8.327139860755164,1.4296875721751678,4.588707064822461,1.220346318874172,-38.141939043292766,-0.07456289782498637
1947,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",66.40111028881864,1.7360320878069604,8.148687642118738,1.3175857041600596,5.27286762419488,1.0984100917218542,-36.48227644737655,0.08734359617826926
2926,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",66.09740093357505,2.591578275224179,8.130030807664571,1.6098379655183248,5.011382320974401,1.2969624864238412,-36.310837777700996,-0.3624290273784534
3025,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",63.38587351854615,2.20296589178047,7.96152457250156,1.4842391625949203,3.047363925598679,1.1621082632450332,-34.78022752551267,-0.15813004993134716
3026,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",61.645865949925174,2.2350336758864304,7.851488136011235,1.495002901631442,3.8444559549958717,1.1720215605960265,-33.79802339633621,-0.1749885335539907
1884,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",58.76289600558165,2.068042724893053,7.665696054865576,1.4380690960079259,4.0073785455821636,1.2141132850993377,-32.170636806362914,-0.08719904977957937
1867,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",53.766100389726994,1.9019537010519934,7.332537104558489,1.3791133749811846,5.1218891255986785,1.1522338466887416,-29.350032244031645,0.00011627824787041607
1944,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",53.38383156115556,1.9854793507208677,7.3064239927036505,1.4090703852969402,5.073095819240297,1.1830989506622518,-29.134248112600606,-0.04379432662462723
3006,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",49.42426404967744,2.2350336758864304,7.030239259774694,1.495002901631442,3.336584015606936,1.1720215605960265,-26.899140846596573,-0.1749885335539907
2305,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",49.329201260082066,1.881939503701,7.023475013131467,1.3718380019889376,2.2332758641618495,1.0389795811258278,-26.84547954870601,0.010638022349277243
1885,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",48.61078019781947,1.8580971990652384,6.9721431567215735,1.363120390525077,4.80283115615194,1.132599513576159,-26.439943304745356,0.023172256111732903
1886,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",48.25093081928933,1.9210631202572916,6.946288996240319,1.386024213445527,4.464138453757226,1.1602183427152317,-26.236814564475566,-0.009929811299391966
2945,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",45.76780431557339,2.3345175619791454,6.765190634089581,1.527912812296286,4.142658648802643,1.1723559665562913,-24.835132669982286,-0.22728860701304998
2865,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",43.489476702196015,1.8459797003897416,6.594655161734844,1.3586683555561827,2.4313027196531793,1.0856579625827814,-23.54905620121754,0.02954259502549339
2624,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",43.33389828667167,2.512859340787093,6.582848797190444,1.585200094873544,3.3640834260115606,1.2469260758278147,-23.46123488084256,-0.32104538008263317
2046,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",43.22914645876085,2.2459139878069605,6.574887562442482,1.49863737702186,4.466235560280761,1.2077260009933775,-23.402104288672593,-0.1807084660480922
2024,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",42.82466455091609,2.0581623937672253,6.544055665328351,1.4346297061497177,3.3277765323699424,1.1479436990066223,-23.17378125880373,-0.08200482120673258
2704,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",42.19929431078397,1.8765899738996756,6.49609839140264,1.3698868471153651,3.3622180417010736,1.105976375165563,-22.820770591954357,0.013450345154198073
3007,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",41.63967781549081,2.202782038138086,6.452881357617759,1.4841772259868717,3.9050383409578857,1.2142208354304636,-22.50487677497067,-0.15803339549433182
3005,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",41.558128359999486,2.20296589178047,6.446559420341946,1.4842391625949203,2.8117633267547486,1.1621082632450332,-22.45884352008135,-0.15813004993134716
1866,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",41.28568685397141,1.9210631202572916,6.425393906522106,1.386024213445527,4.097243885466557,1.1602183427152317,-22.305055009614176,-0.009929811299391966
3105,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",40.030990508967285,8.360646545422854,6.327004860830066,2.8914782630036933,3.9276269029727504,1.484468701655629,-21.59680065879985,-3.3953090863713733
2927,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",39.479362407398334,2.465316486482457,6.28326049176686,1.5701326334047252,4.103407162592899,1.29268525397351,-21.285416151685208,-0.29605143513090026
3106,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",39.044813053806266,10.017356661979147,6.248584884100261,3.165020799612405,4.090851028158546,1.6773858374172188,-21.040120569570377,-4.266264817991165
2027,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",38.13475907312914,2.1463696791976887,6.175334733690891,1.4650493777336273,4.2204566331131295,1.1943278877483443,-20.52641086294941,-0.12837662762509128
2025,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",36.15766317701022,2.121603477210934,6.01312424426855,1.456572510110957,4.329202743270025,1.188957340066225,-19.410374480139385,-0.11535668807425759
2604,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",35.40030734298876,2.201754877210934,5.949815740255219,1.4838311484838609,3.348909729397193,1.163281865231788,-18.982860232013834,-0.15749340259644407
2026,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",34.756796308471834,2.2625459613168943,5.895489488454019,1.5041761736302348,4.01711274591247,1.2145109526490065,-18.619609400999305,-0.18945212766509
2707,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",34.52781515768735,2.0861034924427218,5.876037368642864,1.444334965457363,2.6562045123864575,1.180492622847682,-18.490353508174458,-0.09669384845174189
1865,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",32.253752310783966,1.8580971990652384,5.679238708734117,1.363120390525077,4.0214382517753915,1.132599513576159,-17.20668442620289,0.023172256111732903
