model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
1421,1.2074315682948913,1.1722968062366614,1.457890992115061,1.3742798019126765,0.9689570323645971,0.9270731255291005,0.1924389126805478,0.23424311673856202,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1422,1.2109263794609373,1.1722968062366614,1.466342696474374,1.3742798019126765,0.970278036327609,0.9270731255291005,0.18775730918685485,0.23424311673856202,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1423,1.2085664728080299,1.1623074464447112,1.4606329191956422,1.350958600060825,0.970278036327609,0.9191366175925926,0.19092009294263834,0.24723782918294934,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1424,0.8792854197850848,0.7289591512840201,0.7731428494466327,0.5313814442407189,0.6733039000000001,0.5606340392857143,0.5717374731518294,0.7039110972900773,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}
1425,0.8894479500158803,0.7477793092209224,0.7911176557874519,0.5591738952989199,0.6692310257595772,0.5656619244708995,0.5617807931041054,0.6884249781817966,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}
1426,0.8806417223285606,0.7368335974461092,0.7755298431058137,0.5429237503253749,0.666315200660502,0.5602954705026455,0.5704152596219714,0.6974796556573511,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}
1427,0.8810158258385264,0.7367529077993324,0.7761888853779407,0.5428048471507717,0.670255954689564,0.5575255797619049,0.5700502001650252,0.6975459092137719,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}
1428,1.071954475185712,1.011926130168585,1.1490863968706753,1.0239944929179676,0.8427017063408189,0.7922571234126984,0.36349324805510774,0.4294241752789989,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1429,1.0587761437765077,0.9976689417119248,1.1210069226302524,0.9953433172565919,0.8296954704095111,0.7856337472222223,0.37904714808713746,0.4453887808459991,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1430,1.0541353236763895,0.9909729765601406,1.1112012806223264,0.982027440272465,0.8291249729194187,0.7824459699735449,0.3844787303965239,0.45280846673752295,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1431,1.0449392394028116,0.9835707085335367,1.0918980140437267,0.9674113386851634,0.8238149499339497,0.7766228694444445,0.3951712767057757,0.4609526455149069,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1432,1.1684640373781747,1.1267794959975563,1.3653082066461044,1.2696320326005073,0.9296685829590489,0.8963437734126984,0.24372275715502778,0.2925534765046154,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1433,1.168908995800702,1.1134975442331274,1.3663482404638057,1.2398767810132056,0.9339272579920739,0.883348835846561,0.24314665726469697,0.3091332797473323,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1434,1.1808782827485824,1.1273164214549474,1.3944735186672408,1.2708423140819887,0.940098584015852,0.8878434585978836,0.22756738530954412,0.29187910046136833,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1435,1.1768958326180303,1.1294570856220625,1.385083800833687,1.275673308261883,0.9369740548216644,0.892243363888889,0.23276857715742483,0.2891872417575575,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1436,1.294418435911412,1.2867252091326409,1.6755190872273462,1.6556617638174382,1.028333891017173,1.0123083697089947,0.07188944631395155,0.07745541320519511,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1437,1.2487664744999394,1.2209042045878953,1.559417707835008,1.4906070767804014,1.0105415311756936,0.9894723482804232,0.13620080888389408,0.1694248669781937,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1438,1.2116242249115325,1.1716138136637444,1.468033262392472,1.3726789283677032,0.9715990402906208,0.9257503742063492,0.18682086382956264,0.2351351330038004,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1439,1.2081345808438648,1.1637210450514959,1.4595891654307809,1.3542466706957454,0.967860938044914,0.9186334535714284,0.1914982534016877,0.24540569665954626,RandomForestRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1440,0.8322162363098166,0.4986831946559391,0.6925838639776765,0.24868492863225325,0.6257463964332892,0.395063601984127,0.6163610439472569,0.8614312779693842,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}
1441,0.8084109497733659,0.46584480044662163,0.6535282637134756,0.2170113781031527,0.6140889163804492,0.3672650869047619,0.6379948856993861,0.8790799687972866,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}
1442,0.8211096292765994,0.47396223038130414,0.6742210232907544,0.22464019582802044,0.6253091026420079,0.37470008320105824,0.6265326656059456,0.8748291461658007,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}
1443,0.7927540422523236,0.4734876836505477,0.6284589715073989,0.22419058656876117,0.6024999800528402,0.3708164617724867,0.6518813730854544,0.8750796711204545,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}
1444,1.0766888361894695,0.9900866842801529,1.1592588499750345,0.9802716423888671,0.8272090564068693,0.7725128054232805,0.35785848020614486,0.45378680776611824,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1445,1.0479412985308767,0.9580401844569829,1.0981809651665801,0.9178409950343698,0.824282708718626,0.7593304080687833,0.3916909980924992,0.4885735359648723,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1446,1.0397608466714543,0.9563255841041519,1.0811026182709396,0.9145586228121473,0.8209958384412154,0.7598088522486773,0.4011511075679365,0.4904024932988117,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1447,1.0327917309982508,0.9696793968113931,1.0666587596183634,0.9402781326005072,0.8156670500660501,0.7645547794973545,0.40915191027653997,0.47607142940109903,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1448,1.171265273367185,1.1191433826402164,1.3718623405959063,1.2524819109073857,0.9288941417437252,0.8843578773809524,0.2400922638139169,0.30210962636361893,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1449,1.172733048684011,1.12550418816371,1.375302803475695,1.2667596775740522,0.9352482619550857,0.890534030026455,0.23818650819905196,0.2941539698172707,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1450,1.1741121013179125,1.1275174583321952,1.378539226461164,1.2712956188438935,0.9357134963011888,0.8918567813492064,0.2363937752174321,0.2916265163506504,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1451,1.1715675487607398,1.113090386622301,1.3725705213092483,1.2389702087909833,0.9368215676354029,0.8825975220899471,0.23969998538570914,0.3096384271841017,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1452,1.2385030714136556,1.2327459344689455,1.5338898579010585,1.5196625389497136,0.9797917700132102,0.966082722089947,0.15034130248806954,0.15323499056326917,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1453,1.2431502594394563,1.2236613302376707,1.5454225675443873,1.4973470511190259,0.9937280535006605,0.9584625263227513,0.14395305563718896,0.16566931317057454,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1454,1.2431502594394563,1.2236613302376707,1.5454225675443873,1.4973470511190259,0.9937280535006605,0.9584625263227513,0.14395305563718896,0.16566931317057454,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1455,1.2353514978169793,1.2069997328447424,1.526093323158654,1.4568483550872797,0.9897650416116248,0.9492032670634921,0.15465999168222233,0.18823542758647482,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1456,0.8493541548483327,0.5547561376704605,0.7214024803581255,0.3077543722830469,0.6439480791281373,0.4295094694444445,0.6003977152038135,0.8285174324751368,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}
1457,0.815348139557852,0.530554231834944,0.6647925886804505,0.28148779291796755,0.6089716595772787,0.4182538914021164,0.6317553036130377,0.8431533267963286,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}
1458,0.8158591082934223,0.5295959344297578,0.6656260845853382,0.2804718537645284,0.6120793549537649,0.4164024990740741,0.6312936100688236,0.8437194141379588,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}
1459,0.815310613087964,0.5230751767547521,0.6647313958138719,0.2736076405370152,0.612836412021136,0.408659675,0.6317891998221079,0.8475441945937487,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}
1460,1.1166620484982357,1.0361036606264211,1.246934130556276,1.0735107955634702,0.8675795272126816,0.813055300925926,0.30929302140287274,0.4018333967987521,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1461,1.0379879329984196,0.9640995287746883,1.0774189490503316,0.9294879013835761,0.8016666204755613,0.763401876851852,0.40319158105820996,0.4820838104423162,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1462,1.0584783929601065,0.9704692306168456,1.1203765083634094,0.9418105275740523,0.8336518381770144,0.7682199194444446,0.3793963497994375,0.4752175698033415,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1463,1.0486046020315374,0.9742159823260726,1.0995716114017187,0.9490967802195548,0.8310566006605019,0.7717296572751322,0.3909206855027383,0.47115762647250736,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1464,1.1693017725034842,1.1265371747729769,1.3672666351797902,1.2690860061454807,0.9277270270805812,0.8895978612433864,0.24263793621529062,0.2928577256944802,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1465,1.1860605604881413,1.1412144354269982,1.406739653145444,1.3023703876269621,0.9511588202113606,0.9038384186507936,0.22077287670087675,0.2743114702746806,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1466,1.1867297453710133,1.123152333191223,1.40832748854835,1.2614711635528881,0.9509457774108323,0.8903277763227513,0.2198933362610288,0.29710076129910346,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1467,1.1780943104303225,1.1287168143011876,1.3879062042682972,1.2740016468862216,0.9392112738441214,0.8931795326719577,0.2312051796202732,0.29011870142327734,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1468,1.2074315682948913,1.1722968062366614,1.457890992115061,1.3742798019126765,0.9689570323645971,0.9270731255291005,0.1924389126805478,0.23424311673856202,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1469,1.2460594595730232,1.2126722333604698,1.5526641767914147,1.4705739455634699,1.0081244328929988,0.9810326763227514,0.13994175309872692,0.18058744689917805,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1470,1.1888240650478343,1.1459729380155534,1.4133026576368573,1.3132539746639993,0.9523195869220608,0.9138533085978836,0.2171374697521864,0.2682470708149878,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1471,1.2387675437780759,1.2063416073425464,1.534545027517967,1.4552600736057983,0.9910860455746368,0.9478805157407407,0.14997838818852927,0.18912042747900648,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1472,0.864775753059366,0.665886694969208,0.7478371030793937,0.44340509053701516,0.6586252601056802,0.5069284787037037,0.5857549382176572,0.7529320450760323,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}
1473,0.8623218571077972,0.6455143339631042,0.7435989852458401,0.41668875535183003,0.6454535906208718,0.4979013321428571,0.5881025342069068,0.7678185460164537,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}
1474,0.8374544626758016,0.6450826595305149,0.7013299770556156,0.41613163762696226,0.6303717253632761,0.4954073257936508,0.6115163603424885,0.7681289753278725,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}
1475,0.8520473429016183,0.6422511308983346,0.725984674545708,0.4124865151401898,0.644743255350066,0.4967102503968253,0.5978595269987649,0.7701600592677603,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}
1476,1.0534881284404656,0.9763154780905797,1.1098372367649947,0.9531919127592373,0.841286289696169,0.7810687858465609,0.38523430728569863,0.46887579425335857,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1477,1.0773990590332265,0.98821590662322,1.1607887324056818,0.9765706781031528,0.8472468413474241,0.7787110490740742,0.35701104131952954,0.4558490070886625,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1478,1.0253728672135982,0.9716948956162345,1.051389516817835,0.9441909701666448,0.8055419499339498,0.7684905395502646,0.4176099132309653,0.4738911730259535,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1479,1.0397869825736386,0.9819564724657802,1.081156969129592,0.9642385138174385,0.8204367768824307,0.7737135046296297,0.40112100131256656,0.4627205624110601,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1480,1.1930035211021335,1.1214952847006527,1.4232574013620887,1.257751673605798,0.9525876672391016,0.8883259186507936,0.21162329639477262,0.29917328323040293,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1481,1.1731437280427766,1.1157878054452834,1.3762662066461042,1.2449824267804015,0.9343320468956406,0.8824126670634921,0.2376528558779727,0.30628838354476606,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1482,1.1772770094486495,1.1267320619733932,1.3859811569763556,1.2695251394788143,0.9372766968295906,0.8874568760582011,0.23227150988270695,0.292613037988089,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1483,1.171709184363903,1.1103199212722665,1.3729024127227227,1.2328103275740523,0.9357254733157199,0.8780913453703704,0.2395161427032404,0.31307074965247605,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1484,1.294418435911412,1.2867252091326409,1.6755190872273462,1.6556617638174382,1.028333891017173,1.0123083697089947,0.07188944631395155,0.07745541320519511,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1485,1.2465227967173054,1.2276252162160062,1.5538190827359328,1.5070636714893961,0.9950490574636724,0.9618438781746032,0.13930202275856374,0.16025515448156968,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1486,1.2081345808438648,1.163038429809722,1.4595891654307809,1.3526583892142638,0.967860938044914,0.9173107022486772,0.1914982534016877,0.24629069655207791,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1487,1.2387675437780759,1.2069997328447424,1.534545027517967,1.4568483550872797,0.9910860455746368,0.9492032670634921,0.14997838818852927,0.18823542758647482,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1488,0.8616785125311303,0.5290378941503795,0.7424898589578612,0.27988109344706813,0.6547119887714663,0.4123763239417989,0.5887169060878905,0.8440485893021599,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}
1489,0.8463761970210912,0.5060583885812163,0.7163526668838851,0.2560950926534173,0.6336449747688243,0.39405254907407405,0.6031949290435819,0.8573022904826983,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}
1490,0.8355575589911132,0.497815278109286,0.6981564343871876,0.24782005111902575,0.6325074321003964,0.39324225515873007,0.6132742623954068,0.861913192866198,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}
1491,0.8303784087742105,0.4990722507177553,0.6895283017583899,0.24907311143648603,0.6259216928665786,0.39555723293650796,0.6180535937754161,0.8612149802009885,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}
1492,1.0883283039905634,0.9899759201857372,1.1844584972669763,0.9800523225475972,0.8600715087186263,0.7807064305555556,0.3438997859846903,0.4539090140867339,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1493,1.0457961143812033,0.9656435575405423,1.093689512854823,0.9324674802195547,0.8246786019815059,0.7607059773809524,0.394178922177457,0.4804235713849603,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1494,1.0658545972590032,0.9764903908355463,1.1360460224981521,0.953533483394158,0.839988756010568,0.7709196308201057,0.37071662687031637,0.46868546906306874,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1495,1.0458091676307537,0.9643769012853752,1.0937168151005299,0.9300228077327823,0.8242583908850726,0.7636355937830689,0.39416379880311103,0.4817857574415846,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1496,1.1673440781837525,1.1243288149770994,1.362692196870675,1.2641152841878087,0.9230518585204756,0.8890014551587303,0.2451718282516392,0.2956274415475172,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1497,1.170054983088092,1.10828733264485,1.369028663449275,1.2283008117010363,0.9318713768824306,0.8739903755291005,0.24166190613287108,0.31558347873074144,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1498,1.1741121013179125,1.1275174583321952,1.378539226461164,1.2712956188438935,0.9357134963011888,0.8918567813492064,0.2363937752174321,0.2916265163506504,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1499,1.1778376615545774,1.125463220827978,1.3873015569763554,1.2666674614364861,0.9405322778071334,0.888673355952381,0.23154010838186545,0.29420535319785357,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1500,1.184508633379678,1.153970559607903,1.403060702550992,1.331648052441777,0.9386621224570674,0.9120161974867727,0.2228107364299775,0.25799778122346784,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1501,1.2494431854842802,1.2202484186572125,1.5611082737531057,1.4890062032354279,1.0118625351387054,0.9881495969576719,0.13526436352660187,0.17031688324343197,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1502,1.2431502594394563,1.2236613302376707,1.5454225675443873,1.4973470511190259,0.9937280535006605,0.9584625263227513,0.14395305563718896,0.16566931317057454,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1503,1.2081798398982089,1.1536605925311125,1.4596985255364614,1.3309327627592376,0.967860938044914,0.9106969456349205,0.1914376761937,0.2583963448909017,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1504,0.8753586978919181,0.5604618466428435,0.7662528499750344,0.3141174815423062,0.6639255435931307,0.4382011059523809,0.5755540105301435,0.8249718701322711,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}
1505,0.8178817622710606,0.5312748302892957,0.6689305770556156,0.2822529452989199,0.6228450225891677,0.41661954510582005,0.6294631717529486,0.8427269793366317,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}
1506,0.8100451314392485,0.544984420977741,0.6561731149684293,0.2970080191084437,0.6164571700132101,0.42906982076719574,0.6365298386095828,0.8345053644100731,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}
1507,0.8145328440708494,0.5324643884134878,0.6634637540701467,0.28351832492854956,0.6175792944517834,0.41834893029100534,0.6324913772485622,0.8420219022773756,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}
1508,1.0893924057838507,1.0128302013306532,1.186775813779526,1.0258250167274914,0.8431166801849405,0.791308169973545,0.3426161683118607,0.428404196519822,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1509,1.0697789351947415,0.9945252833459106,1.1444269701863952,0.9890805392142639,0.8415833232496699,0.7879598678571429,0.36607421720835254,0.44887843803777094,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1510,1.0450323339040861,0.9652180881711564,1.0920925789050213,0.9316459577327822,0.8262877100396301,0.7666171525132276,0.39506350252252664,0.4808813286030498,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1511,1.0397342104165705,0.9889870676111465,1.0810472283105694,0.9780954199020945,0.8233037044914134,0.775745589021164,0.40118178940688387,0.4549994118853341,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1512,1.1842364891052255,1.1196774221580312,1.402416062128271,1.2536775296904543,0.9467635731836196,0.8822775048941799,0.2231678183541531,0.3014434204631776,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1513,1.1836926981864406,1.1321290250788132,1.4011284037398961,1.281716129425904,0.9485168122853368,0.8985474133597884,0.22388108348428704,0.28582014584722926,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
