,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2896,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.9761844821330536,0.19439838723189365,0.9880204866970389,0.44090632478100567,0.7549748559433963,0.32846932428256065,0.4489090323433266,0.8956731946560694
2916,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.9759140589255062,0.1737994790641232,0.9878836262057926,0.416892646929786,0.7481331344339623,0.30381680463576155,0.4490616958919198,0.906727907163293
2688,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.975239148170789,0.5905574070994434,0.9875419728653507,0.7684773302443237,0.7645893517924529,0.6059078977924944,0.4494427070918584,0.6830685247332553
2530,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.9746384653406005,0.535496400918428,0.9872377957415328,0.7317761959222423,0.7712465012264151,0.6016044708609272,0.44978181398015893,0.7126178381595825
1997,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.9744965800575818,0.11022007244160668,0.9871659333959928,0.3319940849497272,0.7167400370754717,0.2679311247240618,0.4498619132844873,0.9408487477373327
2918,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9744543138311667,0.2080151280707457,0.9871445253007113,0.45608675498280554,0.7486144195283019,0.32443255121412795,0.44988577407723773,0.8883655667938122
1957,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.9735808389255063,0.08960604904204816,0.9867020010750491,0.29934269498694666,0.739207637264151,0.24820243863134653,0.4503788818245893,0.9519115720600241
2536,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.9733191477934309,0.0871515020221806,0.9865693831623962,0.2952143323454683,0.7179679002830189,0.24820243863134653,0.45052661580504294,0.9532288414715433
2529,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",0.9731604025104118,0.5474503527948076,0.9864889267044065,0.7398988801145786,0.7715065374528302,0.6053735560706403,0.4506162331808884,0.7062025708919065
1283,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.9729395523217329,0.6704519563268163,0.9863769828629076,0.818811306911926,0.761232501981132,0.6404220240618103,0.4507409109917059,0.640191918584551
