,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
17,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'lbfgs'}",0.7185647304994769,0.9111160356253428,0.7164634146341463,0.9019607843137256,0.6241830065359477,0.8274932614555256,0.7290076335877863,0.9654088050314464,0.6725352112676056,0.8911465892597967
18,XGBClassifier,"{'max_depth': 7, 'eta': 0.2, 'gamma': 0}",0.7184484829697368,0.9863186442108818,0.7347560975609756,0.9869281045751634,0.6788617886178862,0.9858044164037856,0.6374045801526718,0.9827044025157232,0.65748031496063,0.9842519685039368
19,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'lbfgs'}",0.717828496144457,0.945184880334304,0.7317073170731707,0.945751633986928,0.6692913385826772,0.9286821705426356,0.648854961832061,0.9418238993710693,0.6589147286821705,0.9352068696330992
20,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.7177606850854419,0.9389852686674264,0.7423780487804879,0.9424836601307188,0.7123287671232876,0.9419354838709676,0.5954198473282443,0.9182389937106918,0.6486486486486486,0.929936305732484
21,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}",0.717227883907467,0.9674085095605928,0.725609756097561,0.965359477124183,0.6507352941176471,0.9396681749622926,0.6755725190839694,0.9795597484276728,0.6629213483146067,0.9591993841416472
22,XGBClassifier,"{'max_depth': None, 'eta': 0.2, 'gamma': 0.1}",0.7171697601425969,0.9867724030222448,0.7347560975609756,0.9869281045751634,0.6818181818181818,0.9827586206896552,0.6297709923664122,0.9858490566037736,0.6547619047619048,0.9843014128728416
23,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.716656333552912,0.83933772318602,0.7149390243902439,0.8339869281045752,0.6229508196721312,0.7630853994490359,0.7251908396946565,0.8710691823899371,0.6701940035273368,0.8135095447870778
24,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.716501336846592,0.9832795154277996,0.739329268292683,0.984967320261438,0.7022222222222222,0.9904,0.6030534351145038,0.9732704402515724,0.6488706365503081,0.9817605075337036
25,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7152419886077421,0.9860917648052004,0.7362804878048781,0.9869281045751634,0.6926406926406926,0.9873417721518988,0.6106870229007634,0.981132075471698,0.6490872210953347,0.9842271293375394
26,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.715232301313597,0.9760985184247184,0.7378048780487805,0.9784313725490196,0.6991150442477876,0.9855072463768116,0.6030534351145038,0.9622641509433962,0.6475409836065573,0.973747016706444
27,XGBClassifier,"{'max_depth': 5, 'eta': 0.2, 'gamma': 0.01}",0.7146123144883171,0.9860917648052004,0.7347560975609756,0.9869281045751634,0.688034188034188,0.9873417721518988,0.6145038167938931,0.981132075471698,0.6491935483870968,0.9842271293375394
28,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",0.7141666989576472,0.7702555822886328,0.7042682926829268,0.7588235294117647,0.6024096385542169,0.6670838548185232,0.7633587786259542,0.8380503144654088,0.6734006734006734,0.7428571428571428
29,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 0.05}",0.7140117022513272,0.9405575957114516,0.7286585365853658,0.9437908496732026,0.6666666666666666,0.9421221864951768,0.6412213740458015,0.9213836477987422,0.6536964980544746,0.931637519872814
30,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.7139826403688921,0.8534359039297623,0.7332317073170732,0.8594771241830066,0.6835443037974683,0.840064620355412,0.6183206106870229,0.8176100628930818,0.6492985971943888,0.8286852589641434
31,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lbfgs'}",0.7133626535436122,0.9848518424718248,0.7301829268292683,0.9862745098039216,0.673469387755102,0.9904306220095692,0.6297709923664122,0.9764150943396226,0.650887573964497,0.9833729216152018
32,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.7133626535436122,0.8072527542104597,0.7301829268292683,0.8137254901960784,0.673469387755102,0.7799043062200957,0.6297709923664122,0.7688679245283019,0.650887573964497,0.7743467933491687
33,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7128007904832022,0.7967951964881178,0.7179878048780488,0.7967320261437908,0.6360424028268551,0.7358490566037735,0.6870229007633588,0.7971698113207547,0.6605504587155963,0.7652830188679245
34,XGBClassifier,"{'max_depth': None, 'eta': 0.2, 'gamma': 0.01}",0.7127329794241872,0.9867724030222448,0.7286585365853658,0.9869281045751634,0.6693548387096774,0.9827586206896552,0.6335877862595419,0.9858490566037736,0.6509803921568628,0.9843014128728416
35,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.7126942302476073,0.964986703811574,0.7347560975609756,0.9686274509803922,0.6929824561403509,0.9803921568627452,0.6030534351145038,0.9433962264150944,0.6448979591836735,0.9615384615384616
36,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.7126845429534623,0.9084779030011396,0.7362804878048781,0.9137254901960784,0.6995515695067265,0.9117647058823528,0.5954198473282443,0.8773584905660378,0.6432989690721649,0.8942307692307693
37,XGBClassifier,"{'max_depth': 5, 'eta': 0.2, 'gamma': 0}",0.7120742434223273,0.9867724030222448,0.7317073170731707,0.9869281045751634,0.6822033898305084,0.9827586206896552,0.6145038167938931,0.9858490566037736,0.646586345381526,0.9843014128728416
38,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7120742434223273,0.9855324806888692,0.7317073170731707,0.9862745098039216,0.6822033898305084,0.985781990521327,0.6145038167938931,0.981132075471698,0.646586345381526,0.983451536643026
39,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7120548688340372,0.974979950192056,0.7347560975609756,0.977124183006536,0.6946902654867256,0.9823434991974318,0.5992366412213741,0.9622641509433962,0.6434426229508198,0.9722001588562352
40,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7120548688340372,0.9855324806888692,0.7347560975609756,0.9862745098039216,0.6946902654867256,0.985781990521327,0.5992366412213741,0.981132075471698,0.6434426229508198,0.983451536643026
41,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lbfgs'}",0.7114930057736273,0.942705035667553,0.7225609756097561,0.9444444444444444,0.6515151515151515,0.9338582677165356,0.6564885496183206,0.9323899371069182,0.6539923954372624,0.9331235247836348
42,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.7114445693029023,0.9334979528090837,0.7301829268292683,0.9366013071895424,0.6778242677824268,0.9312,0.6183206106870229,0.9150943396226416,0.6467065868263474,0.9230769230769232
43,XGBClassifier,"{'max_depth': 5, 'eta': 0.2, 'gamma': 0.1}",0.7114348820087573,0.9860917648052004,0.7317073170731707,0.9869281045751634,0.6837606837606838,0.9873417721518988,0.6106870229007634,0.981132075471698,0.6451612903225807,0.9842271293375394
44,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7114155074204673,0.9865455236165632,0.7347560975609756,0.9869281045751634,0.6964285714285714,0.9842767295597484,0.5954198473282443,0.9842767295597484,0.6419753086419753,0.9842767295597484
45,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",0.7108148951834774,0.789308176100629,0.7286585365853658,0.7967320261437908,0.6735537190082644,0.7608346709470305,0.6221374045801527,0.7452830188679245,0.6468253968253969,0.7529785544082604
46,XGBClassifier,"{'max_depth': None, 'eta': 0.1, 'gamma': 0}",0.7108052078893323,0.9857593600945508,0.7301829268292683,0.9862745098039216,0.679324894514768,0.984251968503937,0.6145038167938931,0.9827044025157232,0.6452905811623246,0.9834775767112508
47,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7107761460068973,0.9776708454687434,0.7347560975609756,0.9797385620915032,0.6981981981981982,0.985553772070626,0.5916030534351145,0.9654088050314464,0.6404958677685951,0.9753772835583798
48,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0}",0.7101755337699074,0.9865455236165632,0.7286585365853658,0.9869281045751634,0.675,0.9842767295597484,0.6183206106870229,0.9842767295597484,0.6454183266932271,0.9842767295597484
49,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7101464718874724,0.9858648853995188,0.7332317073170732,0.9869281045751634,0.6933333333333334,0.9888888888888888,0.5954198473282443,0.9795597484276728,0.6406570841889118,0.9842022116903634
50,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7101367845933274,0.9850787218775062,0.7347560975609756,0.9862745098039216,0.7,0.9888712241653418,0.5877862595419847,0.9779874213836478,0.6390041493775934,0.983399209486166
51,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7095071104739025,0.969476805537968,0.7332317073170732,0.9725490196078432,0.695067264573991,0.9821428571428572,0.5916030534351145,0.95125786163522,0.6391752577319587,0.9664536741214056
52,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7095071104739025,0.9680258325946562,0.7332317073170732,0.9705882352941176,0.695067264573991,0.9758454106280192,0.5916030534351145,0.9528301886792452,0.6391752577319587,0.964200477326969
53,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.7089743092959274,0.769115908994977,0.7164634146341463,0.7686274509803922,0.6376811594202898,0.7014285714285714,0.6717557251908397,0.7720125786163522,0.654275092936803,0.7350299401197605
54,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.7089452474134925,0.979923810729813,0.7210365853658537,0.9810457516339868,0.6513409961685823,0.9809825673534072,0.648854961832061,0.9732704402515724,0.6500956022944551,0.9771112865035516
55,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",0.7089161855310575,0.9474061880038832,0.725609756097561,0.949673202614379,0.6666666666666666,0.9443561208267092,0.6259541984732825,0.9339622641509434,0.6456692913385826,0.9391304347826086
56,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7088677490603325,0.974979950192056,0.7332317073170732,0.977124183006536,0.6968325791855203,0.9823434991974318,0.5877862595419847,0.9622641509433962,0.6376811594202898,0.9722001588562352
57,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lbfgs'}",0.7082865114116325,0.9867724030222448,0.7240853658536586,0.9869281045751634,0.6626506024096386,0.9827586206896552,0.6297709923664122,0.9858490566037736,0.6457925636007829,0.9843014128728416
58,XGBClassifier,"{'max_depth': 3, 'eta': 0.2, 'gamma': 0.01}",0.7082768241174875,0.9709594360727702,0.725609756097561,0.9718954248366012,0.6680327868852459,0.9669291338582676,0.6221374045801527,0.9654088050314464,0.6442687747035574,0.9661683713611328
59,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.7082768241174875,0.938304630450382,0.725609756097561,0.9424836601307188,0.6680327868852459,0.9462540716612378,0.6221374045801527,0.9135220125786164,0.6442687747035574,0.9296
60,XGBClassifier,"{'max_depth': 3, 'eta': 0.2, 'gamma': 0}",0.7082768241174875,0.9709594360727702,0.725609756097561,0.9718954248366012,0.6680327868852459,0.9669291338582676,0.6221374045801527,0.9654088050314464,0.6442687747035574,0.9661683713611328
61,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.7082574495291976,0.9269817652273016,0.7286585365853658,0.931372549019608,0.6794871794871795,0.9317073170731708,0.6068702290076335,0.9009433962264152,0.6411290322580645,0.9160671462829736
62,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7082477622350525,0.9865455236165632,0.7301829268292683,0.9869281045751634,0.6855895196506551,0.9842767295597484,0.5992366412213741,0.9842767295597484,0.6395112016293278,0.9842767295597484
63,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7082380749409075,0.9786838883964376,0.7317073170731707,0.9803921568627452,0.6919642857142857,0.9840255591054312,0.5916030534351145,0.9685534591194968,0.6378600823045267,0.976228209191759
64,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7082380749409075,0.9858648853995188,0.7317073170731707,0.9869281045751634,0.6919642857142857,0.9888888888888888,0.5916030534351145,0.9795597484276728,0.6378600823045267,0.9842022116903634
65,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 0.05}",0.7076762118804976,0.9846407918618884,0.7195121951219512,0.984967320261438,0.648854961832061,0.9811616954474096,0.648854961832061,0.9827044025157232,0.648854961832061,0.9819324430479184
66,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}",0.7076471499980626,0.8348581739901229,0.7240853658536586,0.838562091503268,0.6639676113360324,0.8015503875968992,0.6259541984732825,0.8128930817610063,0.644400785854617,0.8071818891491023
67,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0.01}",0.7076180881156275,0.9858648853995188,0.7286585365853658,0.9869281045751634,0.6810344827586207,0.9888888888888888,0.6030534351145038,0.9795597484276728,0.6396761133603238,0.9842022116903634
68,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7076084008214826,0.9857593600945508,0.7301829268292683,0.9862745098039216,0.6872246696035242,0.984251968503937,0.5954198473282443,0.9827044025157232,0.638036809815951,0.9834775767112508
69,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7076084008214826,0.9720621755096872,0.7301829268292683,0.9745098039215686,0.6872246696035242,0.9806763285024156,0.5954198473282443,0.9575471698113208,0.638036809815951,0.9689737470167064
70,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7076084008214826,0.973861381959394,0.7301829268292683,0.9758169934640524,0.6872246696035242,0.9792,0.5954198473282443,0.9622641509433962,0.638036809815951,0.9706582077716096
71,XGBClassifier,"{'max_depth': 3, 'eta': 0.2, 'gamma': 0.1}",0.7069981012903476,0.9709594360727702,0.725609756097561,0.9718954248366012,0.6708333333333333,0.9669291338582676,0.6145038167938931,0.9654088050314464,0.6414342629482072,0.9661683713611328
72,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.7065040492889526,0.7590224135747752,0.7027439024390244,0.7496732026143791,0.6070287539936102,0.6615581098339719,0.7251908396946565,0.8144654088050315,0.6608695652173913,0.7300916138125441
73,XGBClassifier,"{'max_depth': None, 'eta': 0.1, 'gamma': 0.01}",0.7063490525826326,0.9855324806888692,0.7271341463414634,0.9862745098039216,0.6781115879828327,0.985781990521327,0.6030534351145038,0.981132075471698,0.6383838383838384,0.983451536643026
74,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7063199907001976,0.9756605884091004,0.7317073170731707,0.977124183006536,0.6972477064220184,0.9777424483306836,0.5801526717557252,0.9669811320754716,0.6333333333333334,0.9723320158102766
75,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}",0.7058065641105127,0.905079988181166,0.711890243902439,0.903921568627451,0.6298932384341637,0.8643815201192251,0.6755725190839694,0.9119496855345912,0.6519337016574586,0.8875286916602907
76,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}",0.7057581276397876,0.8355229834114221,0.7195121951219512,0.8398692810457516,0.65234375,0.8059467918622848,0.6374045801526718,0.809748427672956,0.6447876447876448,0.8078431372549019
77,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.7057484403456427,0.8961894812376008,0.7210365853658537,0.8980392156862745,0.6573705179282868,0.871517027863777,0.6297709923664122,0.8852201257861635,0.6432748538011696,0.8783151326053041
78,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7057096911690627,0.9845194377611752,0.7271341463414634,0.9856209150326798,0.6796536796536796,0.9873015873015872,0.5992366412213741,0.9779874213836478,0.6369168356997972,0.9826224328593998
79,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7057000038749176,0.9847463171668566,0.7286585365853658,0.9856209150326798,0.6858407079646017,0.985759493670886,0.5916030534351145,0.9795597484276728,0.6352459016393442,0.9826498422712934
80,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.7051672026969427,0.8149666540036301,0.711890243902439,0.8137254901960784,0.6308243727598566,0.7525179856115108,0.6717557251908397,0.8223270440251572,0.6506469500924215,0.7858752817430503
81,XGBClassifier,"{'max_depth': 7, 'eta': 0.2, 'gamma': 0.1}",0.7050800170496377,0.9867724030222448,0.725609756097561,0.9869281045751634,0.6752136752136753,0.9827586206896552,0.6030534351145038,0.9858490566037736,0.6370967741935484,0.9843014128728416
82,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7050606424613477,0.9737400278586804,0.7286585365853658,0.976470588235294,0.6875,0.9854368932038836,0.5877862595419847,0.9575471698113208,0.6337448559670782,0.971291866028708
83,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7050509551672027,0.9735131484529992,0.7301829268292683,0.976470588235294,0.6940639269406392,0.987012987012987,0.5801526717557252,0.9559748427672956,0.6320166320166319,0.9712460063897764
84,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.7044987794009377,0.9327276180828162,0.7164634146341463,0.934640522875817,0.6450381679389313,0.9213836477987422,0.6450381679389313,0.9213836477987422,0.6450381679389313,0.9213836477987422
85,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}",0.7044890921067928,0.9318359292558356,0.7179878048780488,0.9333333333333332,0.6498054474708171,0.9171875,0.6374045801526718,0.9229559748427671,0.6435452793834298,0.9200626959247648
86,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0.1}",0.7044503429302127,0.9860917648052004,0.7240853658536586,0.9869281045751634,0.6708860759493671,0.9873417721518988,0.6068702290076335,0.981132075471698,0.6372745490981964,0.9842271293375394
87,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.7044503429302127,0.8027309948925753,0.7240853658536586,0.8124183006535948,0.6708860759493671,0.7913188647746243,0.6068702290076335,0.7452830188679245,0.6372745490981964,0.7676113360323886
88,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7044309683419228,0.983960153644844,0.7271341463414634,0.984967320261438,0.6828193832599119,0.9857369255150554,0.5916030534351145,0.9779874213836478,0.6339468302658487,0.9818468823993686
