,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
22,SVC,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.1}",0.7172934747669559,0.9548717497410624,0.728310502283105,0.9570938215102976,0.6839080459770115,0.9519774011299436,0.6502732240437158,0.9426573426573428,0.6666666666666667,0.9472944483485594
23,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.7172291867566699,0.9260948151558026,0.723744292237443,0.9302059496567504,0.6666666666666666,0.9241773962804004,0.6775956284153005,0.9034965034965036,0.6720867208672087,0.9137199434229136
24,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7168434586949534,0.7879331704113892,0.6963470319634704,0.7648741418764302,0.5968992248062015,0.651394422310757,0.8415300546448088,0.9146853146853148,0.6984126984126984,0.7609075043630017
25,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7165863066538091,0.9724063932195588,0.7328767123287672,0.9742562929061784,0.70625,0.9745042492917848,0.6174863387978142,0.9622377622377624,0.6588921282798834,0.9683321604503872
26,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7165863066538091,0.9832716170567092,0.7328767123287672,0.9845537757437072,0.70625,0.9858757062146892,0.6174863387978142,0.9762237762237762,0.6588921282798834,0.9810260014054814
27,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.7165220186435229,0.8262647323634739,0.728310502283105,0.834096109839817,0.686046511627907,0.8057553956834532,0.644808743169399,0.7832167832167832,0.6647887323943662,0.7943262411347518
28,SVC,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale'}",0.7161041465766634,0.9227066254171772,0.726027397260274,0.9262013729977115,0.6779661016949152,0.9150141643059492,0.6557377049180327,0.9034965034965036,0.6666666666666666,0.9092188599577762
29,SVC,"{'C': 1, 'kernel': 'poly', 'gamma': 'scale'}",0.7158148505303761,0.8228203548629492,0.7328767123287672,0.834096109839817,0.7088607594936709,0.8205128205128205,0.6120218579234973,0.7608391608391608,0.656891495601173,0.7895500725689405
30,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.7156219864995178,0.7835633872419933,0.7191780821917808,0.782608695652174,0.654639175257732,0.7112232030264817,0.6939890710382514,0.7888111888111888,0.6737400530503979,0.7480106100795756
31,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.7154612664738026,0.8176537886121623,0.7351598173515982,0.834096109839817,0.7218543046357616,0.8455284552845529,0.5956284153005464,0.7272727272727273,0.6526946107784432,0.7819548872180452
32,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7150433944069431,0.9677265619182368,0.7328767123287672,0.9702517162471396,0.7115384615384616,0.9728958630527818,0.6065573770491803,0.953846153846154,0.654867256637168,0.9632768361581922
33,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.7149791063966571,0.8753721593024594,0.728310502283105,0.8827231121281465,0.6904761904761905,0.8728070175438597,0.6338797814207651,0.8349650349650349,0.6609686609686609,0.8534667619728378
34,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.7149791063966571,0.7761878972914791,0.728310502283105,0.7866132723112128,0.6904761904761905,0.749271137026239,0.6338797814207651,0.7188811188811188,0.6609686609686609,0.7337615988579586
35,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.7139183542269367,0.9442204455757216,0.7351598173515982,0.9490846681922196,0.7278911564625851,0.956268221574344,0.5846994535519126,0.9174825174825176,0.6484848484848484,0.9364739471805852
36,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",0.7137254901960784,0.9146934382171557,0.7214611872146118,0.9164759725400458,0.6666666666666666,0.8924137931034483,0.6666666666666666,0.9048951048951048,0.6666666666666666,0.8986111111111111
37,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'lbfgs'}",0.7137254901960784,0.8894116532064257,0.7214611872146118,0.8947368421052632,0.6666666666666666,0.8798283261802575,0.6666666666666666,0.8601398601398601,0.6666666666666666,0.8698727015558697
38,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}",0.7137254901960784,0.8058794061698225,0.7214611872146118,0.8140732265446224,0.6666666666666666,0.7793696275071633,0.6666666666666666,0.7608391608391608,0.6666666666666666,0.769992922859165
39,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7135004821600771,0.9561620373817856,0.7328767123287672,0.9593821510297484,0.7171052631578947,0.9613180515759312,0.5956284153005464,0.9384615384615383,0.6507462686567164,0.9497523000707714
40,LogisticRegression,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}",0.7134361941497911,0.8176043704601303,0.728310502283105,0.8266590389016019,0.6951219512195121,0.8002915451895044,0.6229508196721312,0.7678321678321678,0.6570605187319885,0.7837259100642399
41,XGBClassifier,"{'max_depth': 5, 'eta': 0.2, 'gamma': 0.01}",0.7130826100932176,0.9841861913497923,0.730593607305936,0.9851258581235698,0.7070063694267515,0.9845288326300984,0.6065573770491803,0.9790209790209792,0.6529411764705881,0.9817671809256664
42,XGBClassifier,"{'max_depth': 3, 'eta': 0.2, 'gamma': 0.01}",0.7130826100932176,0.9572384053506996,0.730593607305936,0.9593821510297484,0.7070063694267515,0.9548022598870056,0.6065573770491803,0.9454545454545454,0.6529411764705881,0.9501054111033028
43,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.7130183220829316,0.8818824931119219,0.726027397260274,0.88558352402746,0.6863905325443787,0.8591352859135286,0.6338797814207651,0.8615384615384616,0.6590909090909091,0.8603351955307262
44,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.7130183220829316,0.7679567286537277,0.726027397260274,0.7814645308924485,0.6863905325443787,0.7526555386949925,0.6338797814207651,0.6937062937062937,0.6590909090909091,0.7219796215429403
45,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}",0.7129540340726455,0.8167981099249251,0.7214611872146118,0.8249427917620137,0.6685082872928176,0.7942446043165468,0.6612021857923497,0.772027972027972,0.6648351648351647,0.7829787234042552
46,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.7129540340726455,0.7980814925635835,0.7214611872146118,0.8043478260869565,0.6685082872928176,0.7593880389429764,0.6612021857923497,0.7636363636363637,0.6648351648351647,0.7615062761506276
47,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",0.711828993892639,0.9397037618722032,0.723744292237443,0.9422196796338672,0.6802325581395349,0.9323943661971832,0.639344262295082,0.925874125874126,0.6591549295774649,0.929122807017544
48,XGBClassifier,"{'max_depth': None, 'eta': 0.2, 'gamma': 0.01}",0.7115396978463516,0.984616738537358,0.730593607305936,0.9851258581235698,0.7124183006535948,0.9818181818181818,0.5956284153005464,0.9818181818181818,0.6488095238095238,0.9818181818181818
49,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.7114111218257795,0.8782776758575404,0.7214611872146118,0.8838672768878718,0.672316384180791,0.8657142857142858,0.6502732240437158,0.8475524475524475,0.6611111111111111,0.8565371024734982
50,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.7112182577949212,0.7521029793053027,0.7077625570776256,0.7431350114416476,0.6291079812206573,0.6511363636363636,0.73224043715847,0.8013986013986014,0.6767676767676768,0.7184952978056427
51,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7111218257794921,0.9832181371387568,0.728310502283105,0.9839816933638444,0.7025316455696202,0.9817671809256662,0.6065573770491803,0.9790209790209792,0.6510263929618768,0.9803921568627452
52,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7107682417229186,0.9668119876251532,0.730593607305936,0.9696796338672768,0.7152317880794702,0.9742120343839542,0.5901639344262295,0.951048951048951,0.6467065868263473,0.962491153573956
53,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7107682417229186,0.9650363189569384,0.730593607305936,0.9691075514874142,0.7152317880794702,0.9810771470160116,0.5901639344262295,0.9426573426573428,0.6467065868263473,0.9614835948644792
54,XGBClassifier,"{'max_depth': 5, 'eta': 0.2, 'gamma': 0}",0.7103503696560591,0.9844014649435752,0.728310502283105,0.9851258581235698,0.7051282051282052,0.9831697054698456,0.6010928961748634,0.9804195804195804,0.6489675516224189,0.9817927170868348
55,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7103503696560591,0.984616738537358,0.728310502283105,0.9851258581235698,0.7051282051282052,0.9818181818181818,0.6010928961748634,0.9818181818181818,0.6489675516224189,0.9818181818181818
56,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7099967855994856,0.973696680860282,0.730593607305936,0.9765446224256292,0.7181208053691275,0.9841954022988506,0.5846994535519126,0.958041958041958,0.6445783132530121,0.970942593905032
57,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.7097396335583414,0.7909307536606666,0.7123287671232876,0.7923340961098398,0.6446700507614214,0.7291666666666666,0.6939890710382514,0.7832167832167832,0.6684210526315789,0.7552258934592043
58,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7095789135326261,0.9679418355120194,0.728310502283105,0.9702517162471396,0.7077922077922078,0.9715504978662872,0.5956284153005464,0.9552447552447552,0.6468842729970326,0.9633286318758816
59,SVC,"{'C': 10, 'kernel': 'linear', 'gamma': 'scale'}",0.7095146255223401,0.8295994421841469,0.723744292237443,0.8375286041189931,0.6867469879518072,0.810966810966811,0.6229508196721312,0.786013986013986,0.6532951289398281,0.7982954545454546
60,SVC,"{'C': 10, 'kernel': 'linear', 'gamma': 0.1}",0.7095146255223401,0.8295994421841469,0.723744292237443,0.8375286041189931,0.6867469879518072,0.810966810966811,0.6229508196721312,0.786013986013986,0.6532951289398281,0.7982954545454546
61,SVC,"{'C': 10, 'kernel': 'linear', 'gamma': 0.05}",0.7095146255223401,0.8295994421841469,0.723744292237443,0.8375286041189931,0.6867469879518072,0.810966810966811,0.6229508196721312,0.786013986013986,0.6532951289398281,0.7982954545454546
62,SVC,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.05}",0.709450337512054,0.8848401356629817,0.7191780821917808,0.8895881006864989,0.6685393258426966,0.8696883852691218,0.6502732240437158,0.8587412587412587,0.6592797783933518,0.8641801548205489
63,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0.1}",0.7091610414657666,0.9848320121311408,0.726027397260274,0.9851258581235698,0.6981132075471698,0.9804741980474198,0.6065573770491803,0.9832167832167832,0.6491228070175438,0.9818435754189944
64,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'lbfgs'}",0.7090967534554805,0.957884226132048,0.7214611872146118,0.9593821510297484,0.6783625730994152,0.9509803921568628,0.6338797814207651,0.9496503496503496,0.6553672316384181,0.9503149055283416
65,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.7088074574091932,0.8038322761459257,0.728310502283105,0.8175057208237986,0.7105263157894737,0.8065015479876161,0.5901639344262295,0.7286713286713287,0.6447761194029851,0.7656135194709772
66,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.7087431693989071,0.8136251937800825,0.723744292237443,0.8209382151029748,0.6890243902439024,0.7855113636363636,0.6174863387978142,0.7734265734265734,0.6512968299711815,0.7794221282593375
67,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.708678881388621,0.9813355086346374,0.7191780821917808,0.9822654462242564,0.6704545454545454,0.9803370786516854,0.644808743169399,0.9762237762237762,0.6573816155988857,0.9782761037140856
68,XGBClassifier,"{'max_depth': 5, 'eta': 0.1, 'gamma': 0.1}",0.7083895853423336,0.9806362079353368,0.726027397260274,0.9816933638443937,0.7006369426751592,0.980309423347398,0.6010928961748634,0.9748251748251748,0.6470588235294117,0.9775596072931276
69,XGBClassifier,"{'max_depth': 7, 'eta': 0.2, 'gamma': 0.1}",0.7083895853423336,0.9841861913497923,0.726027397260274,0.9851258581235698,0.7006369426751592,0.9845288326300984,0.6010928961748634,0.9790209790209792,0.6470588235294117,0.9817671809256664
70,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7083895853423336,0.970093217527874,0.726027397260274,0.9725400457665904,0.7006369426751592,0.9757489300998572,0.6010928961748634,0.9566433566433566,0.6470588235294117,0.9661016949152542
71,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.7083252973320475,0.7615039365281379,0.7214611872146118,0.7723112128146453,0.6804733727810651,0.7307132459970888,0.6284153005464481,0.7020979020979021,0.6534090909090908,0.716119828815977
72,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7076181292189007,0.9792376065367352,0.726027397260274,0.9805491990846682,0.7032258064516129,0.9802538787023978,0.5956284153005464,0.972027972027972,0.6449704142011835,0.976123595505618
73,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7076181292189007,0.9369586850709792,0.726027397260274,0.94279176201373,0.7032258064516129,0.9528718703976436,0.5956284153005464,0.9048951048951048,0.6449704142011835,0.928263988522238
74,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7076181292189007,0.9841861913497923,0.726027397260274,0.9851258581235698,0.7032258064516129,0.9845288326300984,0.5956284153005464,0.9790209790209792,0.6449704142011835,0.9817671809256664
75,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.7074895531983285,0.7723170343693093,0.7168949771689498,0.7797482837528604,0.664804469273743,0.7304469273743017,0.6502732240437158,0.7314685314685314,0.6574585635359116,0.7309573724668064
76,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7074252651880424,0.7650593356304877,0.7123287671232876,0.7665903890160183,0.6492146596858639,0.6980645161290323,0.6775956284153005,0.7566433566433567,0.663101604278075,0.7261744966442952
77,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.7074252651880424,0.7597871634657695,0.7123287671232876,0.7631578947368421,0.6492146596858639,0.6982872200263505,0.6775956284153005,0.7412587412587412,0.663101604278075,0.7191316146540027
78,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7072645451623272,0.9604648014134946,0.728310502283105,0.96395881006865,0.7162162162162162,0.9697406340057636,0.5792349726775956,0.9412587412587412,0.6404833836858006,0.9552874378992192
79,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.707135969141755,0.8232001299765095,0.7191780821917808,0.8289473684210527,0.6744186046511628,0.7905027932960894,0.6338797814207651,0.7916083916083916,0.6535211267605633,0.7910552061495458
80,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'lbfgs'}",0.707071681131469,0.9307773543010716,0.7146118721461188,0.929633867276888,0.657608695652174,0.8957219251336899,0.6612021857923497,0.9370629370629372,0.659400544959128,0.9159261790840738
81,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}",0.7070073931211829,0.875642266736168,0.7100456621004566,0.8810068649885584,0.6428571428571429,0.8605974395448079,0.6885245901639344,0.8461538461538461,0.6649076517150396,0.853314527503526
82,LogisticRegression,"{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.7067823850851817,0.8542340524915549,0.7214611872146118,0.8615560640732265,0.6848484848484848,0.8422575976845152,0.6174863387978142,0.813986013986014,0.6494252873563218,0.8278805120910385
83,SVC,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1}",0.7067180970748955,0.876395047353421,0.7168949771689498,0.8821510297482837,0.6666666666666666,0.8640915593705293,0.644808743169399,0.8447552447552448,0.6555555555555554,0.8543140028288544
84,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7064930890388943,0.9669203013830312,0.728310502283105,0.9685354691075516,0.7191780821917808,0.9647887323943662,0.5737704918032787,0.958041958041958,0.6382978723404256,0.9614035087719298
85,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7064288010286082,0.9839174378380574,0.723744292237443,0.9845537757437072,0.6962025316455697,0.9817927170868348,0.6010928961748634,0.9804195804195804,0.6451612903225807,0.9811056682995102
86,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7056573449051752,0.978591785755387,0.723744292237443,0.9805491990846682,0.6987179487179487,0.984352773826458,0.5956284153005464,0.967832167832168,0.6430678466076696,0.9760225669957688
87,XGBClassifier,"{'max_depth': None, 'eta': 0.1, 'gamma': 0.01}",0.7056573449051752,0.9836486843263222,0.723744292237443,0.9839816933638444,0.6987179487179487,0.9790794979079498,0.5956284153005464,0.9818181818181818,0.6430678466076696,0.9804469273743016
88,SVC,"{'C': 1000, 'kernel': 'rbf', 'gamma': 0.05}",0.705593056894889,0.984616738537358,0.7191780821917808,0.9851258581235698,0.6785714285714286,0.9818181818181818,0.6229508196721312,0.9818181818181818,0.6495726495726496,0.9818181818181818
89,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.7052716168434587,0.8087409202607654,0.6963470319634704,0.7986270022883295,0.6096491228070176,0.7079037800687286,0.7595628415300546,0.8643356643356643,0.6763990267639902,0.778337531486146
