,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
2127,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.6760331566139405,0.9013754219636574,0.696,0.9115179252479023,0.6352201257861635,0.9405737704918032,0.5738636363636364,0.8406593406593407,0.6029850746268657,0.8878143133462282
2249,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.6759245176429689,0.9864002011060836,0.6914285714285714,0.9862700228832952,0.621301775147929,0.98,0.5965909090909091,0.9871794871794872,0.6086956521739131,0.9835766423357664
1243,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.6758946419259517,0.8083746319040437,0.7097142857142857,0.8283752860411899,0.69140625,0.8723897911832946,0.5028409090909091,0.6886446886446886,0.582236842105263,0.7697031729785055
1488,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'lbfgs'}",0.6758701981574832,0.9877073906485672,0.6891428571428572,0.9877955758962624,0.6149425287356322,0.9835766423357665,0.6079545454545454,0.9871794871794872,0.6114285714285713,0.9853747714808044
1602,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.6758701981574832,0.9874452345040581,0.6891428571428572,0.9877955758962624,0.6149425287356322,0.9853479853479854,0.6079545454545454,0.9853479853479854,0.6114285714285713,0.9853479853479854
777,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.6758674821832088,0.7742440565969977,0.7085714285714285,0.7940503432494279,0.685823754789272,0.8136363636363636,0.5085227272727273,0.6556776556776557,0.5840130505709624,0.7261663286004056
1527,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}",0.6758158786719971,0.9874452345040581,0.6868571428571428,0.9877955758962624,0.6089385474860335,0.9853479853479854,0.6193181818181818,0.9853479853479854,0.6140845070422535,0.9853479853479854
2139,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.6757860029549799,0.8884148531207354,0.7051428571428572,0.9046529366895499,0.6702898550724637,0.9751693002257337,0.5255681818181818,0.7912087912087912,0.5891719745222929,0.8736097067745198
1619,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.6757615591865115,0.9679630826689651,0.6845714285714286,0.9672006102212052,0.6032608695652174,0.9499105545617174,0.6306818181818182,0.9725274725274725,0.6166666666666667,0.9610859728506788
2082,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.6757045237267512,0.8653989801048624,0.7017142857142857,0.881769641495042,0.6563573883161512,0.9373601789709173,0.5426136363636364,0.7673992673992674,0.5940902021772939,0.8439073514602217
458,DecisionTreeClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'criterion': 'entropy', 'splitter': 'best'}",0.6755687250130367,0.8592652445593622,0.696,0.8703279938977879,0.6360759493670886,0.8836734693877552,0.5710227272727273,0.793040293040293,0.6017964071856287,0.8359073359073359
1755,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.6755144055275509,0.9858722976370036,0.6937142857142857,0.9877955758962624,0.6288343558282209,0.9962546816479401,0.5823863636363636,0.9743589743589743,0.6047197640117994,0.9851851851851853
1988,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",0.6754872457848078,0.9768512533218415,0.6925714285714286,0.9778794813119756,0.6253776435045317,0.9760589318600368,0.5880681818181818,0.9706959706959707,0.6061493411420205,0.9733700642791551
1563,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",0.6754872457848078,0.9879695467930762,0.6925714285714286,0.9877955758962624,0.6253776435045317,0.9818181818181818,0.5880681818181818,0.989010989010989,0.6061493411420205,0.9854014598540145
1671,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",0.675460086042065,0.988235294117647,0.6914285714285714,0.9862700228832952,0.6220238095238095,0.9680851063829787,0.59375,1.0,0.6075581395348837,0.9837837837837838
1701,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.675460086042065,0.9850894203835381,0.6914285714285714,0.9862700228832952,0.6220238095238095,0.9888888888888889,0.59375,0.978021978021978,0.6075581395348837,0.9834254143646408
1583,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.675460086042065,0.9769769446240035,0.6914285714285714,0.9801678108314263,0.6220238095238095,0.9942965779467681,0.59375,0.9578754578754579,0.6075581395348837,0.9757462686567163
1659,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.675460086042065,0.9858722976370036,0.6914285714285714,0.9877955758962624,0.6220238095238095,0.9962546816479401,0.59375,0.9743589743589743,0.6075581395348837,0.9851851851851853
1580,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",0.6754329262993222,0.9857430151547799,0.6902857142857143,0.9870327993897788,0.6187683284457478,0.9907235621521335,0.5994318181818182,0.978021978021978,0.608946608946609,0.9843317972350231
1629,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.6754057665565791,0.9874452345040581,0.6891428571428572,0.9877955758962624,0.615606936416185,0.9853479853479854,0.6051136363636364,0.9853479853479854,0.6103151862464183,0.9853479853479854
72,DecisionTreeClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'criterion': 'gini', 'splitter': 'best'}",0.6754057665565791,0.9615492350786468,0.6891428571428572,0.9633867276887872,0.615606936416185,0.9611111111111111,0.6051136363636364,0.9505494505494505,0.6103151862464183,0.9558011049723757
1437,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.6754057665565791,0.9877073906485672,0.6891428571428572,0.9877955758962624,0.615606936416185,0.9835766423357665,0.6051136363636364,0.9871794871794872,0.6103151862464183,0.9853747714808044
731,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.675403050582305,0.7780327515621633,0.7085714285714285,0.7993897787948131,0.6872586872586872,0.8313817330210773,0.5056818181818182,0.6501831501831502,0.5826513911620295,0.7297019527235353
1290,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.675403050582305,0.8086367880485528,0.7085714285714285,0.8283752860411899,0.6872586872586872,0.8706697459584296,0.5056818181818182,0.6904761904761905,0.5826513911620295,0.7701736465781409
1539,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}",0.6753242873283504,0.9866587660705308,0.6857142857142857,0.9877955758962624,0.6066481994459834,0.9907407407407407,0.6221590909090909,0.9798534798534798,0.6143057503506311,0.9852670349907919
1572,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.6752699678428646,0.9877073906485672,0.6834285714285714,0.9877955758962624,0.601078167115903,0.9835766423357665,0.6335227272727273,0.9871794871794872,0.6168741355463349,0.9853747714808044
580,DecisionTreeClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'criterion': 'log_loss', 'splitter': 'best'}",0.6750771336693898,0.8679020326079149,0.6948571428571428,0.8764302059496567,0.6332288401253918,0.8779527559055118,0.5738636363636364,0.8168498168498168,0.6020864381520119,0.8462998102466792
1758,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.6750228141839041,0.9852187028657617,0.6925714285714286,0.9870327993897788,0.6261398176291794,0.994392523364486,0.5852272727272727,0.9743589743589743,0.6049926578560939,0.9842738205365402
98,DecisionTreeClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'criterion': 'entropy', 'splitter': 'best'}",0.6749956544411612,0.9223012281835811,0.6914285714285714,0.931350114416476,0.6227544910179641,0.9634146341463414,0.5909090909090909,0.8681318681318682,0.6064139941690962,0.9132947976878613
2252,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",0.6749956544411612,0.9874452345040581,0.6914285714285714,0.9877955758962624,0.6227544910179641,0.9853479853479854,0.5909090909090909,0.9853479853479854,0.6064139941690962,0.9853479853479854
1321,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.6749657787241439,0.8388422035480859,0.7097142857142857,0.8596491228070176,0.6944444444444444,0.9330143540669856,0.4971590909090909,0.7142857142857143,0.5794701986754968,0.8091286307053942
1709,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.6749141752129324,0.9869209222150399,0.688,0.9877955758962624,0.6131805157593123,0.988929889298893,0.6079545454545454,0.9816849816849816,0.6105563480741797,0.9852941176470588
1590,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",0.6749141752129324,0.9877073906485672,0.688,0.9877955758962624,0.6131805157593123,0.9835766423357665,0.6079545454545454,0.9871794871794872,0.6105563480741797,0.9853747714808044
2335,SVC,"{'C': 1, 'kernel': 'rbf', 'gamma': 'scale'}",0.6749114592386581,0.7926811750341162,0.7074285714285714,0.813119755911518,0.683206106870229,0.8491879350348028,0.5085227272727273,0.6703296703296703,0.5830618892508144,0.7492323439099283
1274,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.6749114592386581,0.8646089204912734,0.7074285714285714,0.8832951945080092,0.683206106870229,0.958041958041958,0.5085227272727273,0.7527472527472527,0.5830618892508144,0.8430769230769232
2074,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",0.6748598557274464,0.9781584428643254,0.6857142857142857,0.9794050343249427,0.6072423398328691,0.9796672828096118,0.6193181818181818,0.9706959706959707,0.6132208157524613,0.9751609935602575
1538,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.6748326959847036,0.9631221719457015,0.6845714285714286,0.9633867276887872,0.6043956043956044,0.9510869565217391,0.625,0.9615384615384616,0.6145251396648044,0.9562841530054645
1428,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",0.6748326959847036,0.9869209222150399,0.6845714285714286,0.9877955758962624,0.6043956043956044,0.988929889298893,0.625,0.9816849816849816,0.6145251396648044,0.9852941176470588
1520,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.6747512167564749,0.9813043165984343,0.6811428571428572,0.9794050343249427,0.5963060686015831,0.95929203539823,0.6420454545454546,0.9926739926739927,0.6183310533515732,0.9756975697569756
1604,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.674696897270989,0.9635207929325577,0.6788571428571428,0.9610983981693364,0.5912596401028277,0.9319371727748691,0.6534090909090909,0.978021978021978,0.6207827260458839,0.9544235924932974
1607,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",0.6745067790717887,0.961175752352223,0.6708571428571428,0.9549961861174676,0.5754716981132075,0.9038142620232172,0.6931818181818182,0.9981684981684982,0.6288659793814432,0.948651000870322
2232,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",0.6745040630975143,0.9853515765280472,0.6902857142857143,0.9862700228832952,0.6201780415430267,0.9870848708487084,0.59375,0.9798534798534798,0.6066763425253991,0.9834558823529411
2110,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",0.6744769033547715,0.9785534726711197,0.6891428571428572,0.9786422578184591,0.6169590643274854,0.9709090909090909,0.5994318181818182,0.978021978021978,0.6080691642651298,0.9744525547445256
1272,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.6744741873804971,0.8618652589240824,0.7085714285714285,0.8794813119755912,0.6901960784313725,0.9429223744292238,0.5,0.7564102564102564,0.5799011532125206,0.839430894308943
1982,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.6744470276377543,0.8316454787043022,0.7074285714285714,0.8543096872616324,0.6846153846153846,0.9382716049382716,0.5056818181818182,0.6959706959706959,0.5816993464052289,0.7991587802313355
1242,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.6744198678950113,0.8155677655677656,0.7062857142857143,0.8352402745995423,0.6792452830188679,0.8819444444444444,0.5113636363636364,0.6978021978021978,0.5834683954619124,0.7791411042944785
1466,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.6743682643837998,0.9597213244272069,0.6845714285714286,0.9603356216628528,0.6049723756906077,0.9490909090909091,0.6221590909090909,0.9560439560439561,0.6134453781512604,0.9525547445255476
2079,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.6743112289240397,0.8597716009480715,0.7017142857142857,0.8779557589626239,0.6596491228070176,0.9447004608294931,0.5340909090909091,0.7509157509157509,0.5902668759811618,0.8367346938775511
2001,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.6743112289240397,0.88880988292753,0.7017142857142857,0.9038901601830663,0.6596491228070176,0.9646017699115044,0.5340909090909091,0.7985347985347986,0.5902668759811618,0.87374749498998
2000,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",0.6742840691812968,0.8881526969762263,0.7005714285714286,0.9046529366895499,0.6551724137931034,0.9773242630385488,0.5397727272727273,0.7893772893772893,0.5919003115264797,0.873353596757852
2297,XGBClassifier,"{'max_depth': 5, 'eta': 0.1, 'gamma': 0.01}",0.6742569094385538,0.8202758026287439,0.6994285714285714,0.8398169336384439,0.6508474576271186,0.8888888888888888,0.5454545454545454,0.7032967032967034,0.5935085007727975,0.7852760736196318
533,DecisionTreeClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'criterion': 'log_loss', 'splitter': 'random'}",0.6742569094385538,0.8546828988005458,0.6994285714285714,0.8680396643783371,0.6508474576271186,0.8942917547568711,0.5454545454545454,0.7747252747252747,0.5935085007727975,0.830225711481845
460,DecisionTreeClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'criterion': 'log_loss', 'splitter': 'best'}",0.674229749695811,0.8549486461251167,0.6982857142857143,0.8665141113653699,0.6466666666666666,0.8809034907597536,0.5511363636363636,0.7857142857142857,0.5950920245398773,0.8305905130687319
1442,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.6741781461845994,0.9827443798032033,0.6765714285714286,0.9801678108314263,0.5869017632241813,0.956140350877193,0.6619318181818182,0.9981684981684982,0.6221628838451267,0.9767025089605734
2267,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.6740667912393534,0.9874452345040581,0.6914285714285714,0.9877955758962624,0.6242424242424243,0.9853479853479854,0.5852272727272727,0.9853479853479854,0.6041055718475073,0.9853479853479854
1665,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.6740396314966104,0.9857430151547799,0.6902857142857143,0.9870327993897788,0.6208955223880597,0.9907235621521335,0.5909090909090909,0.978021978021978,0.6055312954876274,0.9843317972350231
1720,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",0.6740396314966104,0.9858722976370036,0.6902857142857143,0.9877955758962624,0.6208955223880597,0.9962546816479401,0.5909090909090909,0.9743589743589743,0.6055312954876274,0.9851851851851853
2229,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.6740124717538676,0.9840443869855635,0.6891428571428572,0.984744469870328,0.6176470588235294,0.9834558823529411,0.5965909090909091,0.9798534798534798,0.6069364161849711,0.981651376146789
1641,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.6740124717538676,0.984827264239029,0.6891428571428572,0.9862700228832952,0.6176470588235294,0.9907063197026023,0.5965909090909091,0.9761904761904762,0.6069364161849711,0.9833948339483395
1518,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.6740124717538676,0.9874452345040581,0.6891428571428572,0.9877955758962624,0.6176470588235294,0.9853479853479854,0.5965909090909091,0.9853479853479854,0.6069364161849711,0.9853479853479854
603,DecisionTreeClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'criterion': 'entropy', 'splitter': 'random'}",0.6740124717538676,0.8531279178338003,0.6891428571428572,0.8604118993135011,0.6176470588235294,0.8483685220729367,0.5965909090909091,0.8095238095238095,0.6069364161849711,0.8284910965323337
1610,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.6739853120111247,0.9590605472958413,0.688,0.9626239511823036,0.6144927536231884,0.9715370018975332,0.6022727272727273,0.9377289377289377,0.6083213773314204,0.9543336439888165
1587,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lbfgs'}",0.6739853120111247,0.9869209222150399,0.688,0.9877955758962624,0.6144927536231884,0.988929889298893,0.6022727272727273,0.9816849816849816,0.6083213773314204,0.9852941176470588
1664,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.6739853120111247,0.9866587660705308,0.688,0.9877955758962624,0.6144927536231884,0.9907407407407407,0.6022727272727273,0.9798534798534798,0.6083213773314204,0.9852670349907919
1744,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.6739853120111247,0.987183078359549,0.688,0.9877955758962624,0.6144927536231884,0.9871323529411765,0.6022727272727273,0.9835164835164835,0.6083213773314204,0.9853211009174312
1759,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.6739853120111247,0.9858722976370036,0.688,0.9877955758962624,0.6144927536231884,0.9962546816479401,0.6022727272727273,0.9743589743589743,0.6083213773314204,0.9851851851851853
1597,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.6739581522683816,0.9616785175608704,0.6868571428571428,0.9641495041952708,0.6114285714285714,0.9663551401869159,0.6079545454545454,0.9468864468864469,0.6096866096866096,0.9565217391304348
1776,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",0.6739581522683816,0.9866587660705308,0.6868571428571428,0.9877955758962624,0.6114285714285714,0.9907407407407407,0.6079545454545454,0.9798534798534798,0.6096866096866096,0.9852670349907919
1689,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.6739581522683816,0.9869209222150399,0.6868571428571428,0.9877955758962624,0.6114285714285714,0.988929889298893,0.6079545454545454,0.9816849816849816,0.6096866096866096,0.9852941176470588
1289,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.6739554362941075,0.7983049630108454,0.7062857142857143,0.8184591914569032,0.6806083650190115,0.8564814814814815,0.5085227272727273,0.6776556776556777,0.5821138211382113,0.7566462167689161
1673,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",0.6739309925256387,0.9840407958055017,0.6857142857142857,0.9862700228832952,0.6084507042253521,0.9962406015037594,0.6136363636363636,0.9706959706959707,0.611032531824611,0.9833024118738404
1714,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",0.6739038327828958,0.9811642605760253,0.6845714285714286,0.9832189168573608,0.6055555555555555,0.9906367041198502,0.6193181818181818,0.9688644688644689,0.6123595505617977,0.9796296296296296
1931,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",0.673876673040153,0.969266681031387,0.6834285714285714,0.9702517162471396,0.6027397260273972,0.9651376146788991,0.625,0.9633699633699634,0.6136680613668061,0.9642529789184234
1508,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.673876673040153,0.9878402643108525,0.6834285714285714,0.9870327993897788,0.6027397260273972,0.9765765765765766,0.625,0.9926739926739927,0.6136680613668061,0.9845594913714805
1433,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.6738495132974102,0.9854844501903326,0.6822857142857143,0.9855072463768116,0.6,0.9799635701275046,0.6306818181818182,0.9853479853479854,0.6149584487534626,0.982648401826484
1514,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.6737951938119242,0.9860123536594125,0.68,0.9839816933638444,0.5947368421052631,0.9646017699115044,0.6420454545454546,0.9981684981684982,0.6174863387978142,0.9810981098109811
2030,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",0.6735480401529637,0.9501687854629031,0.6891428571428572,0.9534706331045004,0.6183431952662722,0.9566854990583804,0.59375,0.9304029304029304,0.6057971014492753,0.9433611884865367
1726,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.6735480401529637,0.9862673274437981,0.6891428571428572,0.9870327993897788,0.6183431952662722,0.9871086556169429,0.59375,0.9816849816849816,0.6057971014492753,0.9843893480257117
1695,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.6735480401529637,0.9858722976370036,0.6891428571428572,0.9877955758962624,0.6183431952662722,0.9962546816479401,0.59375,0.9743589743589743,0.6057971014492753,0.9851851851851853
1305,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.6735453241786893,0.7669144580909287,0.7085714285714285,0.7894736842105263,0.6932270916334662,0.8214285714285714,0.4943181818181818,0.6318681318681318,0.5771144278606966,0.7142857142857142
1413,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.6734937206674778,0.9869209222150399,0.6868571428571428,0.9877955758962624,0.6120689655172413,0.988929889298893,0.6051136363636364,0.9816849816849816,0.6085714285714285,0.9852941176470588
1868,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",0.673466560924735,0.9718810601163542,0.6857142857142857,0.973302822273074,0.6090651558073654,0.9722735674676525,0.6107954545454546,0.9633699633699634,0.6099290780141844,0.9678012879484821
683,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.6734638449504606,0.7890253537312361,0.7051428571428572,0.8070175438596491,0.6766917293233082,0.8248337028824834,0.5113636363636364,0.6813186813186813,0.5825242718446602,0.7462387161484453
1458,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}",0.673439401181992,0.9874452345040581,0.6845714285714286,0.9877955758962624,0.6061452513966481,0.9853479853479854,0.6164772727272727,0.9853479853479854,0.6112676056338028,0.9853479853479854
