,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
2283,XGBClassifier,"{'max_depth': None, 'eta': 0.2, 'gamma': 0.1}",0.7057290657573526,0.8955668819382887,0.7240853658536586,0.9026143790849673,0.6680497925311203,0.9065108514190318,0.6145038167938931,0.8537735849056604,0.6401590457256461,0.8793522267206477
2269,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.7051284535203627,0.9862131189059137,0.7179878048780488,0.9862745098039216,0.6486486486486487,0.9812206572769953,0.6412213740458015,0.9858490566037735,0.6449136276391555,0.9835294117647059
1495,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.7050703297554927,0.8495789540331771,0.7271341463414634,0.8594771241830066,0.6812227074235808,0.8598290598290599,0.5954198473282443,0.7908805031446541,0.6354378818737271,0.823914823914824
1380,LogisticRegression,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.7044697175185027,0.8584378033852518,0.7210365853658537,0.8679738562091504,0.659919028340081,0.8703071672354948,0.6221374045801527,0.8018867924528302,0.6404715127701375,0.8346972176759411
1582,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'sgd'}",0.7044406556360678,0.8144917901312735,0.725609756097561,0.8248366013071895,0.6767241379310345,0.811864406779661,0.5992366412213741,0.7531446540880503,0.6356275303643725,0.7814029363784666
1566,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}",0.7038594179873677,0.9863186442108817,0.7164634146341463,0.9869281045751634,0.6461538461538462,0.9858044164037855,0.6412213740458015,0.9827044025157232,0.6436781609195402,0.9842519685039369
2089,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.7032103692796529,0.9810423789624753,0.7179878048780488,0.9823529411764705,0.6521739130434783,0.9841017488076311,0.6297709923664122,0.9732704402515723,0.6407766990291263,0.9786561264822135
1444,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.7025903824543729,0.901539614199485,0.7149390243902439,0.9058823529411765,0.6436781609195402,0.8954983922829582,0.6412213740458015,0.8757861635220126,0.6424474187380498,0.8855325914149443
1946,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.7025806951602278,0.9642163690853067,0.7164634146341463,0.9666666666666667,0.6484375,0.9695024077046549,0.6335877862595419,0.949685534591195,0.640926640926641,0.959491660047657
1591,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'sgd'}",0.7025516332777929,0.8028365201975433,0.7210365853658537,0.8130718954248366,0.6639004149377593,0.7946127946127947,0.6106870229007634,0.7421383647798742,0.6361829025844931,0.767479674796748
2220,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",0.7024838222187779,0.86407285467055,0.7317073170731707,0.8803921568627451,0.7087378640776699,0.9330783938814532,0.5572519083969466,0.7672955974842768,0.6239316239316239,0.8421052631578948
2268,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",0.7019316464525128,0.9863186442108817,0.7179878048780488,0.9869281045751634,0.6546184738955824,0.9858044164037855,0.6221374045801527,0.9827044025157232,0.6379647749510764,0.9842519685039369
1522,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.7019219591583677,0.828294500021105,0.7195121951219512,0.8372549019607843,0.6598360655737705,0.8230383973288815,0.6145038167938931,0.7751572327044025,0.6363636363636362,0.7983805668016195
1435,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.701331034215523,0.9068000506521463,0.711890243902439,0.9117647058823529,0.6367041198501873,0.9073170731707317,0.648854961832061,0.8773584905660378,0.6427221172022685,0.8920863309352518
2114,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",0.7013213469213779,0.9846407918618885,0.7134146341463414,0.984967320261438,0.6412213740458015,0.9811616954474097,0.6412213740458015,0.9827044025157232,0.6412213740458015,0.9819324430479183
1399,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.7013116596272329,0.931698746359377,0.7149390243902439,0.9352941176470588,0.6459143968871596,0.9323671497584541,0.6335877862595419,0.910377358490566,0.6396917148362236,0.9212410501193317
2246,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.7013116596272329,0.9745420201764382,0.7149390243902439,0.9758169934640523,0.6459143968871596,0.9746434231378764,0.6335877862595419,0.9669811320754716,0.6396917148362236,0.9707971586424624
2373,SVC,"{'C': 1000, 'kernel': 'rbf', 'gamma': 0.05}",0.7012922850389429,0.9863186442108817,0.7179878048780488,0.9869281045751634,0.6558704453441295,0.9858044164037855,0.6183206106870229,0.9827044025157232,0.6365422396856582,0.9842519685039369
2361,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 0.05}",0.7012922850389429,0.9863186442108817,0.7179878048780488,0.9869281045751634,0.6558704453441295,0.9858044164037855,0.6183206106870229,0.9827044025157232,0.6365422396856582,0.9842519685039369
2259,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.701282597744798,0.9662266261449496,0.7195121951219512,0.969281045751634,0.6611570247933884,0.9773095623987034,0.6106870229007634,0.9481132075471698,0.6349206349206349,0.9624900239425379
2260,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",0.701282597744798,0.9703843231606939,0.7195121951219512,0.9725490196078431,0.6611570247933884,0.9759615384615384,0.6106870229007634,0.9575471698113207,0.6349206349206349,0.9666666666666666
1423,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'sgd'}",0.701282597744798,0.8328742982567219,0.7195121951219512,0.8431372549019608,0.6611570247933884,0.8378839590443686,0.6106870229007634,0.7720125786163522,0.6349206349206349,0.8036006546644845
2318,SVC,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1}",0.7012632231565079,0.9035023848718923,0.7225609756097561,0.9124183006535947,0.6724137931034483,0.9327586206896552,0.5954198473282443,0.85062893081761,0.6315789473684211,0.8898026315789473
2162,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.701243848568218,0.9261322865223081,0.725609756097561,0.9359477124183007,0.6846846846846847,0.9752650176678446,0.5801526717557252,0.8679245283018868,0.6280991735537189,0.91846921797005
1395,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'lbfgs'}",0.7006916728019528,0.9869992824279262,0.711890243902439,0.9869281045751634,0.6377358490566037,0.98125,0.6450381679389313,0.9874213836477987,0.6413662239089184,0.9843260188087775
1480,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.700672298213663,0.9441560086108649,0.7149390243902439,0.9464052287581699,0.6470588235294118,0.9396825396825397,0.6297709923664122,0.9308176100628931,0.6382978723404255,0.9352290679304898
2019,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7006432363312279,0.9347800852644464,0.7195121951219512,0.9431372549019608,0.6625,0.975736568457539,0.6068702290076335,0.8852201257861635,0.6334661354581673,0.9282769991755977
698,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.700633549037083,0.9589559326326453,0.7210365853658537,0.9607843137254902,0.6680851063829787,0.9571428571428572,0.5992366412213741,0.9481132075471698,0.6317907444668008,0.9526066350710901
2104,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.700052311388383,0.9859862395002322,0.711890243902439,0.9862745098039216,0.6387832699619772,0.9827315541601256,0.6412213740458015,0.9842767295597484,0.6400000000000001,0.983503534956795
2261,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.700013562211803,0.965440462622937,0.7179878048780488,0.9686274509803922,0.6584362139917695,0.9772727272727273,0.6106870229007634,0.9465408805031447,0.6336633663366337,0.9616613418530352
2181,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.700013562211803,0.9597104385631675,0.7179878048780488,0.9640522875816994,0.6584362139917695,0.9785831960461285,0.6106870229007634,0.9339622641509434,0.6336633663366337,0.9557522123893806
747,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.699974813035223,0.9259687222996075,0.7240853658536586,0.930718954248366,0.6816143497757847,0.9330065359477124,0.5801526717557252,0.8977987421383647,0.6268041237113402,0.9150641025641025
2360,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 0.1}",0.6999651257410779,0.9858648853995188,0.725609756097561,0.9869281045751634,0.6880733944954128,0.9888888888888889,0.5725190839694656,0.9795597484276729,0.625,0.9842022116903634
2348,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 0.1}",0.6999651257410779,0.9858648853995188,0.725609756097561,0.9869281045751634,0.6880733944954128,0.9888888888888889,0.5725190839694656,0.9795597484276729,0.625,0.9842022116903634
2372,SVC,"{'C': 1000, 'kernel': 'rbf', 'gamma': 0.1}",0.6999651257410779,0.9858648853995188,0.725609756097561,0.9869281045751634,0.6880733944954128,0.9888888888888889,0.5725190839694656,0.9795597484276729,0.625,0.9842022116903634
1567,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'sgd'}",0.6994323245631031,0.9254410957747667,0.7088414634146342,0.9274509803921569,0.6309963099630996,0.9120879120879121,0.6526717557251909,0.9135220125786163,0.6416510318949344,0.9128043990573449
2251,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",0.6994032626806681,0.9872261618336077,0.7134146341463414,0.9869281045751634,0.64453125,0.9797507788161994,0.6297709923664122,0.9889937106918238,0.637065637065637,0.9843505477308294
2349,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 0.05}",0.699383888092378,0.9863186442108817,0.7164634146341463,0.9869281045751634,0.6544715447154471,0.9858044164037855,0.6145038167938931,0.9827044025157232,0.6338582677165354,0.9842519685039369
2307,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0.1}",0.699374200798233,0.8634555316364864,0.7179878048780488,0.8751633986928105,0.6597510373443983,0.8938053097345132,0.6068702290076335,0.7940251572327044,0.63220675944334,0.8409658617818484
1401,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",0.6987929631495331,0.9872261618336077,0.7088414634146342,0.9869281045751634,0.6319702602230484,0.9797507788161994,0.648854961832061,0.9889937106918238,0.64030131826742,0.9843505477308294
2267,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.6987735885612429,0.9854111265881559,0.711890243902439,0.9869281045751634,0.640926640926641,0.9920127795527156,0.6335877862595419,0.9764150943396226,0.6372360844529751,0.9841521394611727
2006,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.6987348393846631,0.9266018741294162,0.7179878048780488,0.934640522875817,0.6610878661087866,0.9604810996563574,0.6030534351145038,0.8789308176100629,0.6307385229540918,0.9178981937602627
1378,LogisticRegression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6987057775022281,0.8026676797095944,0.7225609756097561,0.8176470588235294,0.6785714285714286,0.8239564428312159,0.5801526717557252,0.7138364779874213,0.6255144032921811,0.7649536647009265
763,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.698696090208083,0.8442868599890254,0.7240853658536586,0.8562091503267973,0.684931506849315,0.8661971830985915,0.5725190839694656,0.7735849056603774,0.6237006237006237,0.8172757475083057
2113,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",0.6981439144418181,0.9862131189059137,0.7103658536585366,0.9862745098039216,0.6374045801526718,0.9812206572769953,0.6374045801526718,0.9858490566037735,0.6374045801526718,0.9835294117647059
1845,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.6980857906769482,0.9185291882993541,0.7195121951219512,0.9267973856209151,0.6681034482758621,0.9501718213058419,0.5916030534351145,0.8694968553459119,0.6275303643724697,0.9080459770114941
1575,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.6975239276165381,0.9865455236165633,0.7073170731707317,0.9869281045751634,0.6296296296296297,0.9842767295597484,0.648854961832061,0.9842767295597484,0.6390977443609023,0.9842767295597484
2105,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.6974948657341031,0.9831739901228314,0.711890243902439,0.984313725490196,0.6431372549019608,0.9857142857142858,0.6259541984732825,0.9764150943396226,0.6344294003868473,0.981042654028436
2281,XGBClassifier,"{'max_depth': None, 'eta': 0.2, 'gamma': 0}",0.6974658038516681,0.8890506943565066,0.7164634146341463,0.8973856209150327,0.6583333333333333,0.9066213921901528,0.6030534351145038,0.839622641509434,0.6294820717131474,0.8718367346938776
1379,LogisticRegression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'saga'}",0.6974367419692332,0.7989637415052129,0.7210365853658537,0.8143790849673203,0.6755555555555556,0.8211678832116789,0.5801526717557252,0.7075471698113207,0.624229979466119,0.7601351351351351
1383,LogisticRegression,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.6968748789088232,0.9122873665104893,0.7088414634146342,0.9176470588235294,0.6349809885931559,0.9180327868852459,0.6374045801526718,0.8805031446540881,0.6361904761904762,0.8988764044943821
1382,LogisticRegression,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6968748789088232,0.9140865729601959,0.7088414634146342,0.918954248366013,0.6349809885931559,0.9169381107491856,0.6374045801526718,0.8852201257861635,0.6361904761904762,0.9008
2347,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 'scale'}",0.6968555043205332,0.9785941918872144,0.711890243902439,0.9784313725490196,0.6442687747035574,0.968895800933126,0.6221374045801527,0.9795597484276729,0.6330097087378641,0.9741985926505082
2266,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.6968555043205332,0.9803775695411759,0.711890243902439,0.9810457516339869,0.6442687747035574,0.9779527559055118,0.6221374045801527,0.9764150943396226,0.6330097087378641,0.9771833202202991
1783,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.6968555043205332,0.9849573677767929,0.711890243902439,0.9869281045751634,0.6442687747035574,0.9951768488745981,0.6221374045801527,0.9732704402515723,0.6330097087378641,0.9841017488076311
1381,LogisticRegression,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}",0.6968361297322433,0.8477797475834705,0.7149390243902439,0.8581699346405228,0.654320987654321,0.8605851979345955,0.6068702290076335,0.7861635220125787,0.6297029702970297,0.8216926869350862
1405,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'sgd'}",0.6968167551439532,0.843426828753535,0.7179878048780488,0.8522875816993464,0.6652360515021459,0.8439597315436241,0.5916030534351145,0.7908805031446541,0.6262626262626263,0.8165584415584416
1513,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'sgd'}",0.6968167551439532,0.8335549364737664,0.7179878048780488,0.8431372549019608,0.6652360515021459,0.8344594594594594,0.5916030534351145,0.7767295597484277,0.6262626262626263,0.8045602605863191
1426,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.6962452047893982,0.9001941665611414,0.7073170731707317,0.9045751633986928,0.631578947368421,0.8938906752411575,0.6412213740458015,0.8742138364779874,0.6363636363636364,0.8839427662957074
1491,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.6962355174952531,0.9858648853995188,0.7088414634146342,0.9869281045751634,0.6360153256704981,0.9888888888888889,0.6335877862595419,0.9795597484276729,0.6347992351816444,0.9842022116903634
1576,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.6962161429069632,0.9420085686547635,0.711890243902439,0.9457516339869281,0.6454183266932271,0.9481361426256077,0.6183206106870229,0.9198113207547169,0.6315789473684211,0.9337589784517157
2106,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.6962161429069632,0.9770060360474442,0.711890243902439,0.9784313725490196,0.6454183266932271,0.9793322734499205,0.6183206106870229,0.9685534591194969,0.6315789473684211,0.9739130434782608
699,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.6961773937303832,0.9614199485036512,0.7179878048780488,0.9633986928104575,0.6666666666666666,0.9617834394904459,0.5877862595419847,0.949685534591195,0.6247464503042597,0.9556962025316456
1926,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.6961773937303832,0.9111213118905913,0.7179878048780488,0.9202614379084967,0.6666666666666666,0.9461805555555556,0.5877862595419847,0.8569182389937107,0.6247464503042597,0.8993399339933993
1432,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'sgd'}",0.6961677064362383,0.8223217677599088,0.7195121951219512,0.8339869281045752,0.672566371681416,0.8315972222222222,0.5801526717557252,0.7531446540880503,0.6229508196721312,0.7904290429042904
1510,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'sgd'}",0.6961580191420932,0.7630904140812966,0.7210365853658537,0.7790849673202614,0.6787330316742082,0.769927536231884,0.5725190839694656,0.6682389937106918,0.6211180124223602,0.7154882154882154
1572,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.6956155306699732,0.9863186442108817,0.7057926829268293,0.9869281045751634,0.6282527881040892,0.9858044164037855,0.6450381679389313,0.9827044025157232,0.6365348399246704,0.9842519685039369
1485,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}",0.6956058433758282,0.9860917648052002,0.7073170731707317,0.9869281045751634,0.6325757575757576,0.9873417721518988,0.6374045801526718,0.9811320754716981,0.6349809885931559,0.9842271293375394
2227,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.6955864687875383,0.9828415854121818,0.7103658536585366,0.9836601307189542,0.6417322834645669,0.9826224328593997,0.6221374045801527,0.9779874213836478,0.6317829457364341,0.9802994483845547
2272,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",0.6955864687875383,0.9869992824279262,0.7103658536585366,0.9869281045751634,0.6417322834645669,0.98125,0.6221374045801527,0.9874213836477987,0.6317829457364341,0.9843260188087775
2088,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",0.6955670941992482,0.9863186442108817,0.7134146341463414,0.9869281045751634,0.6516393442622951,0.9858044164037855,0.6068702290076335,0.9827044025157232,0.6284584980237155,0.9842519685039369
1504,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'sgd'}",0.6955574069051031,0.8290648347473724,0.7149390243902439,0.8392156862745098,0.6569037656903766,0.8316326530612245,0.5992366412213741,0.7688679245283019,0.6267465069860279,0.7990196078431374
2065,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.6955574069051031,0.9288864969819762,0.7149390243902439,0.9333333333333333,0.6569037656903766,0.9348534201954397,0.5992366412213741,0.9025157232704403,0.6267465069860279,0.9184000000000001
2223,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.6949664819622582,0.9684795914060192,0.7073170731707317,0.9705882352941176,0.6335877862595419,0.9728,0.6335877862595419,0.9559748427672956,0.6335877862595419,0.964314036478985
1516,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.6949664819622582,0.9032016377527331,0.7073170731707317,0.9091503267973856,0.6335877862595419,0.9093904448105437,0.6335877862595419,0.8679245283018868,0.6335877862595419,0.8881737731295253
1398,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lbfgs'}",0.6949567946681133,0.9858648853995188,0.7088414634146342,0.9869281045751634,0.6381322957198443,0.9888888888888889,0.6259541984732825,0.9795597484276729,0.6319845857418113,0.9842022116903634
2262,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.6949277327856783,0.9628550926512177,0.7134146341463414,0.9666666666666667,0.6528925619834711,0.9787234042553191,0.6030534351145038,0.940251572327044,0.626984126984127,0.9591018444266239
1925,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.6949277327856783,0.9088841754252669,0.7134146341463414,0.9176470588235294,0.6528925619834711,0.9396551724137931,0.6030534351145038,0.8569182389937107,0.626984126984127,0.8963815789473685
