model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
324,0.9426317037671864,0.7988847618856438,0.8885545289470287,0.6382168627730818,0.7597975080858086,0.6385971438809261,0.4992230627534042,0.6490659590853014,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
325,0.9309742171367751,0.7994945416258384,0.8667129929734313,0.6391915220895095,0.7493280074257426,0.6395718031973538,0.5115326477403617,0.6485300266266336,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
326,0.9377986661261323,0.7976690629558705,0.8794663381879528,0.6362759339968965,0.7560139298679869,0.6381974942668137,0.5043450402856511,0.6501332107019302,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
327,0.9422025972303179,0.7970578866559622,0.8877457342275566,0.6353012746804687,0.7567488037953796,0.637222834950386,0.499678888174674,0.6506691431605978,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
328,0.90750053809174,0.4452099807289445,0.8235572266367976,0.19821192694066717,0.6882658823432343,0.3544998111356119,0.5358546356280376,0.8910099113073588,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
329,0.8841851253429464,0.4600216640016103,0.7817833358777218,0.21161993135081048,0.6824904638613861,0.36762064222712243,0.5593978177172608,0.8836372995154849,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
330,0.8768558568165564,0.44280404143668645,0.7688761936334972,0.19607541911266274,0.6769416103960395,0.3546018256890849,0.5666721030324553,0.8921847052829829,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
331,0.8922126941785233,0.4519954258376443,0.7960434916532992,0.2042998649781534,0.6773057232673267,0.3612439313120176,0.5513609928502314,0.8876623584284671,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
332,1.129573981393905,0.3987283484393312,1.275937379442078,0.1589842958491567,0.8492285130363036,0.3191835579933847,0.2808994921756308,0.9125798695730173,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
333,1.1394879192233411,0.423192922889391,1.2984327180559396,0.17909224998366602,0.8609147490099011,0.336521252370452,0.26822143314111757,0.9015231802083872,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
334,1.1376280131368783,0.4206471191224343,1.2941974962737615,0.17694399882600342,0.8573343242574255,0.3320402067254686,0.2706083450565321,0.9027044314470061,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
335,1.093607120449352,0.4132851243086857,1.1959765338975237,0.17080459397484576,0.8156792226072608,0.3280694239250276,0.3259643092768413,0.9060802842000445,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
336,2.213651841151069,1.4547429913292567,4.900254473831517,2.1162771708215935,1.6794062212871288,1.2129126001102537,-1.7617150632750502,-0.16366981596975716,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
337,2.1321720373679574,1.4539868961946,4.546157596933827,2.114077894305607,1.6922239229372937,1.2169922708930538,-1.5621510030799541,-0.1624605075984764,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
338,2.4140170816568776,1.4191618012087723,5.8274784705311875,2.0140202180101268,1.720713172112211,1.1655025566703419,-2.2842855731109073,-0.10744214829919807,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
339,2.265425193460347,1.4258344623169774,5.13215130716485,2.0330039139307443,1.7035956222772277,1.1664693350606394,-1.8924088835985682,-0.11788064579042912,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
340,1.0364506777917044,0.9666530238437513,1.0742300074948834,0.9344180685062681,0.8385115295379538,0.7759837401323044,0.39457895320260605,0.48619485348633895,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
341,1.0363053006434677,0.9700717407944455,1.0739286761417481,0.9410391822879659,0.8396644886138614,0.7764234409040793,0.3947487793496838,0.48255412515354124,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
342,1.0333179443721812,0.9683453392616004,1.0677459741615503,0.9376926960696639,0.8337068222772277,0.7744311046306505,0.3982332639375019,0.48439424565169187,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
343,1.031900491964543,0.9683453392616004,1.0648186253166656,0.9376926960696639,0.8340266572607261,0.7744311046306505,0.39988307691018554,0.48439424565169187,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
344,0.8111400903103884,0.4292109844444682,0.6579482461087449,0.18422206916778955,0.6253304632013201,0.34396053792723263,0.6291895468209932,0.8987024647424495,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
345,0.8036862269500908,0.436378847947809,0.6459115513892729,0.19042649893625702,0.6200917097359735,0.3493342069459757,0.6359732600539136,0.8952908569689427,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
346,0.8210420414921051,0.4276836659499408,0.6741100338975238,0.18291331812038053,0.6336479727722771,0.3418601183020948,0.6200809886789451,0.8994221030353379,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
347,0.8132472628082928,0.42897964029989216,0.6613711104651806,0.18402353179182485,0.6236209684818481,0.3433195335170893,0.6272604682184029,0.8988116337846418,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
348,0.8989460296706138,0.310170116454388,0.8081039642605601,0.09620550114132864,0.6811068202970297,0.25694067949283345,0.5445638787314528,0.9470998225790312,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
349,0.8914130619969868,0.32339850781485435,0.7946172470988438,0.10458659485687442,0.6959232731023102,0.26532177320837924,0.5521648043851197,0.9424913403272437,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
350,0.895086112108183,0.33468004489862596,0.8011791480889427,0.1120107324533463,0.6911035925742574,0.2727459108048511,0.5484666085251185,0.9384090561398343,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
351,0.8919192802851548,0.34426760881268237,0.7955200025443885,0.11852018647760208,0.6826471823432343,0.2792553648291069,0.5516560240093804,0.934829725761513,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
352,1.1209490207698343,0.3074846160764601,1.2565267071648505,0.09454678912368807,0.843836752310231,0.2552819674751929,0.29183907629367767,0.9480118926683972,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
353,1.1416000680692322,0.3155506154133524,1.3032507154156756,0.09957219088774541,0.8648763912541254,0.26030736923925024,0.2655060770398663,0.9452485928385908,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
354,1.1125480383012172,0.32108623236838046,1.2377631375278868,0.1030963686165216,0.8418977896039604,0.2638315469680264,0.30241396239070417,0.9433107657403106,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
355,1.119670538781688,0.3322331893422673,1.2536621154156755,0.11037889210053484,0.8395318724422441,0.27111407045203967,0.2934535202426761,0.9393063504022445,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
356,2.7741468015358848,1.4338149278542123,7.695890476471781,2.0558252473375798,1.9011604493399339,1.2018373169790522,-3.3372965154539607,-0.13042933138410628,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
357,2.7035206450944624,1.3470231060451816,7.3090238784519785,1.8144712482196086,1.894452118976898,1.0748104506063947,-3.119263897569554,0.0022831353993154613,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
358,3.059775643089333,1.4175608134773225,9.36222698604274,2.0094786599064887,1.8392948021452147,1.1696367840132305,-4.27642052698086,-0.10494489786549188,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
359,3.8140803527020535,1.4146088007023214,14.54720893686782,2.00111805902446,2.1193929915841583,1.164403019294377,-7.198604024362881,-0.100347683935329,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
360,0.9418334259381302,0.8120351683223245,0.8870502022143555,0.6594011145922659,0.765030251320132,0.6508266739801544,0.5000708803146956,0.6374174497332317,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
361,0.944865873749323,0.8103584242005206,0.8927715193760716,0.656680775672751,0.7690293397689768,0.6501884534729878,0.4968464257742907,0.6389132728387743,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
362,0.9450951888967278,0.8111464592284411,0.8932049160757416,0.6579585783188371,0.7690293397689768,0.6501884534729878,0.49660216944020763,0.6382106520334667,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
363,0.9474601031699668,0.8097570762460332,0.897680647098844,0.655706522530524,0.7677297948844884,0.6489097465270122,0.4940797098716937,0.639448981955876,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
364,0.829939164677653,0.3454723413350872,0.6887990170658406,0.11935113862754698,0.6375916902640264,0.2800863169790518,0.6118024826754773,0.9343728130523755,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
365,0.8043798865488386,0.34560746566799183,0.6470270018843225,0.11944452032545215,0.6166413628712871,0.28017969867695697,0.6353446077153531,0.9343214655896166,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
366,0.8230377631920045,0.3508999067843143,0.677391159640098,0.12313074458124047,0.6309196325082509,0.28386592293274526,0.6182317919818843,0.9322945345427296,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
367,0.8097280113589822,0.3675349173538407,0.655659452379372,0.13508191547429452,0.6264294932343234,0.2958170938257993,0.6304794790383697,0.9257229866257126,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
368,0.8970597556376345,0.3074536401355798,0.8047162051846525,0.09452774083261861,0.6826174140264026,0.2552629191841234,0.5464731724876535,0.9480223666845937,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
369,0.9075265843071797,0.32339850781485435,0.8236045012242564,0.10458659485687442,0.7079507698019802,0.26532177320837924,0.5358279923300227,0.9424913403272437,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
370,0.904269936316533,0.33468004489862596,0.8177041177259066,0.1120107324533463,0.697940055280528,0.2727459108048511,0.5391533661597926,0.9384090561398343,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
371,0.8747292587662472,0.34426760881268237,0.7651512761417482,0.11852018647760208,0.6700124516501651,0.2792553648291069,0.5687714145684899,0.934829725761513,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
372,1.1193826927264023,0.3074536401355798,1.2530176127754113,0.09452774083261861,0.8484059671617162,0.2552629191841234,0.29381675293996634,0.9480223666845937,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
373,1.1535921231972783,0.3155506154133524,1.3307747867028044,0.09957219088774541,0.8671676645214521,0.26030736923925024,0.24999389442113695,0.9452485928385908,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
374,1.1236252199410721,0.32108623236838046,1.2625336348876226,0.1030963686165216,0.8531833011551154,0.2638315469680264,0.2884536556253071,0.9433107657403106,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
375,1.1293238367655942,0.3322331893422673,1.2753723282869627,0.11037889210053484,0.8421265212871287,0.27111407045203967,0.2812179471242334,0.9393063504022445,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
376,3.456439747813805,1.4338149278542123,11.94697573026716,2.0558252473375798,2.0607974272277225,1.2018373169790522,-5.7331488621777815,-0.13042933138410628,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
377,3.581869400082038,1.3470231060451816,12.829788399244057,1.8144712482196086,2.169364166831683,1.0748104506063947,-6.23068976724372,0.0022831353993154613,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
378,4.40263386610561,1.4175608134773225,19.38318495898003,2.0094786599064887,2.2345775041254123,1.1696367840132305,-9.924092648928433,-0.10494489786549188,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
379,5.784379931903142,1.4146088007023214,33.459051196603795,2.00111805902446,2.4786775037953794,1.164403019294377,-17.857054503192092,-0.100347683935329,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
380,0.8243453713846317,0.5901434554870776,0.6795452913232664,0.34826929805422835,0.6531916879537953,0.4769979747519295,0.6170177534152232,0.8084983972976735,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
381,0.8131526699154304,0.5918165764212724,0.661217264590593,0.35024686012699574,0.6477992486798679,0.47768413131201765,0.6273471736071821,0.8074110022602868,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
382,0.809054082546391,0.5892151874179729,0.6545685084849825,0.3471745370839968,0.6443194863036305,0.4768168799338479,0.6310943197986634,0.8091003696264047,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
383,0.8198756199859578,0.5877805391656088,0.6721960322473588,0.34548596222181377,0.6473561978547854,0.47530671477398023,0.6211596933088009,0.810028860292098,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
384,0.8205227528977708,0.314070209875412,0.6732575880229362,0.09864009673118533,0.6291432688118812,0.25937527508269015,0.6205614152823076,0.9457611201438916,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
385,0.8193745634028732,0.3281664442680478,0.6713746751516491,0.10769321514353372,0.6310918146864687,0.26842839349503855,0.6216225987100741,0.940783114057496,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
386,0.8170619335181725,0.3446334590506662,0.6675902032044545,0.11877222109722722,0.6254080229372937,0.27950739944873204,0.6237554743064178,0.9346911403798434,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
387,0.8035212296951407,0.3675349173538407,0.6456463665707911,0.13508191547429452,0.6186216028052806,0.2958170938257993,0.636122714518302,0.9257229866257126,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
388,0.911066571439153,0.3074536401355798,0.8300422975938934,0.09452774083261861,0.6883013146864686,0.2552629191841234,0.532199740102864,0.9480223666845937,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
389,0.9122714648867949,0.3227741253283184,0.8322392256466987,0.10418313598146099,0.6960002130363035,0.2649183143329658,0.5309615820992817,0.9427131888269473,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
390,0.8933836605404344,0.33468004489862596,0.7981343649206261,0.1120107324533463,0.6867537057755775,0.2727459108048511,0.5501826058442887,0.9384090561398343,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
391,0.9005373985430875,0.34426760881268237,0.8109676061747515,0.11852018647760208,0.6909682219471948,0.2792553648291069,0.5429499700962009,0.934829725761513,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
392,1.1297802864334707,0.3074536401355798,1.2764034956136954,0.09452774083261861,0.8628768678217822,0.2552629191841234,0.28063679560359245,0.9480223666845937,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
393,1.1317043033704346,0.3155506154133524,1.2807546302671606,0.09957219088774541,0.8586902094059407,0.26030736923925024,0.27818455681089616,0.9452485928385908,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
394,1.1404092483400439,0.32108623236838046,1.300533253699504,0.1030963686165216,0.8569333922442243,0.2638315469680264,0.2670376005547168,0.9433107657403106,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
395,1.1320490108385008,0.3322331893422673,1.2815349629404282,0.11037889210053484,0.8465095813531353,0.27111407045203967,0.2777447722018239,0.9393063504022445,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
396,4.888324154639115,1.4338149278542123,23.895713040828216,2.0558252473375798,2.270147975412541,1.2018373169790522,-12.467290526435292,-0.13042933138410628,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
397,6.401229578454106,1.3470231060451816,40.975740116075734,1.8144712482196086,2.6498108193069307,1.0748104506063947,-22.093355520969002,0.0022831353993154613,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
398,4.2277728056204396,1.4175608134773225,17.874062895943727,2.0094786599064887,2.2188598638613857,1.1696367840132305,-9.07357250633892,-0.10494489786549188,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
399,6.9970446532169595,1.4146088007023214,48.958633879112035,2.00111805902446,2.621442208745875,1.164403019294377,-26.592403085056755,-0.100347683935329,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
400,1.414864501052934,1.4310092754995702,2.001841556339768,2.047787546565805,1.1154111420792079,1.1085237800441017,-0.1282099756159707,-0.12600966939140035,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
401,1.414864501052934,1.4310092754995702,2.001841556339768,2.047787546565805,1.1154111420792079,1.1085237800441017,-0.1282099756159707,-0.12600966939140035,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
402,1.414864501052934,1.4310092754995702,2.001841556339768,2.047787546565805,1.1154111420792079,1.1085237800441017,-0.1282099756159707,-0.12600966939140035,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
403,1.414864501052934,1.4310092754995702,2.001841556339768,2.047787546565805,1.1154111420792079,1.1085237800441017,-0.1282099756159707,-0.12600966939140035,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
404,1.0261872613142606,0.911258530077262,1.0530602952836625,0.8303921086385723,0.8194325222772277,0.7097795710033077,0.40650990768897854,0.5433952387876289,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
405,1.030406692869085,0.9075144312502346,1.0617379527094049,0.8235824429274368,0.8202733909240923,0.70111252646086,0.4016193010164897,0.5471396455005815,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
406,1.003654833424619,0.9073105954285061,1.0073230246565996,0.8232125165768304,0.8047556958745875,0.7040261961411246,0.4322867953829522,0.5473430555898966,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
407,1.0108442895876264,0.9104868409097873,1.0218061777919132,0.8289862874698843,0.8114388031353136,0.7038417760749723,0.42412429231477167,0.5441682526835443,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
408,0.8987731386115202,0.6246959180318987,0.8077931546896029,0.3902449900057168,0.6928192295379538,0.45038603583241454,0.5447390466698745,0.7854173725614719,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
409,0.9048140765402827,0.6420272350929407,0.8186885131054445,0.41219897060108607,0.7077635354785479,0.470969538368247,0.5385985746561255,0.7733456151794751,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
410,0.909120485595758,0.6234541968263961,0.8265000573298669,0.38869513554044666,0.6982560331683169,0.4555102583241455,0.5341960973016876,0.7862695855349175,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
411,0.9071439862476698,0.6031061967873413,0.8229102117853125,0.36373708460329124,0.704435162211221,0.4443355008820286,0.5362192841725267,0.7999931804124865,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
412,1.0574095036077396,0.5529542780973268,1.118114858319966,0.30575843366613575,0.804865259570957,0.395676643109151,0.3698460634679135,0.8318736954019392,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
413,1.0466682353800698,0.5699332185247082,1.0955143949536292,0.32482387357793285,0.7914983212871288,0.397759747850055,0.38258336934643955,0.8213902496324372,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
414,1.0446890269072555,0.5755651045404876,1.0913751629404282,0.33127518956470237,0.800929049669967,0.41203244112458653,0.3849161827671087,0.8178428874104215,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
415,1.0460910513396544,0.5751348909753113,1.0943064876929034,0.3307801428171832,0.8132847179867987,0.42018181973539137,0.3832641290283705,0.818115097008259,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
416,2.5772240161862325,1.391806355392084,6.642083629607095,1.937124930909796,1.8684587061056106,1.0785728686879825,-2.743385677086212,-0.06516000972930325,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
