,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
105,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7669587413788872,0.9971181556195964,0.7687224669603524,0.996694214876033,0.7360774818401937,0.9923076923076924,0.7506172839506173,1.0,0.743276283618582,0.996138996138996
106,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.7663009596740544,0.9792797623036884,0.7709251101321586,0.9785123966942147,0.7532133676092545,0.9657794676806084,0.7234567901234568,0.9844961240310076,0.7380352644836272,0.9750479846449136
107,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.765996612915102,0.9956772334293948,0.7687224669603524,0.9950413223140496,0.7407407407407407,0.9885057471264368,0.7407407407407407,1.0,0.7407407407407407,0.9942196531791908
108,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.7657879881206587,0.9942363112391932,0.7698237885462555,0.993388429752066,0.748730964467005,0.9847328244274808,0.7283950617283951,1.0,0.7384230287859824,0.9923076923076924
109,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.765275016567263,0.9971181556195964,0.7687224669603524,0.996694214876033,0.7443609022556391,0.9923076923076924,0.7333333333333333,1.0,0.7388059701492536,0.996138996138996
110,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.7648258596568736,0.982658668990014,0.7698237885462555,0.9818181818181818,0.7538860103626943,0.9695817490494296,0.7185185185185186,0.9883720930232558,0.7357774968394438,0.978886756238004
111,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.7647939523353705,0.9971181556195964,0.7687224669603524,0.996694214876033,0.7468354430379747,0.9923076923076924,0.7283950617283951,1.0,0.7374999999999999,0.996138996138996
112,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7647939523353705,0.9734658088153162,0.7687224669603524,0.9735537190082644,0.7468354430379747,0.9653846153846154,0.7283950617283951,0.9728682170542636,0.7374999999999999,0.9691119691119692
113,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.7647939523353705,0.9951801711234723,0.7687224669603524,0.9950413223140496,0.7468354430379747,0.9922779922779924,0.7283950617283951,0.996124031007752,0.7374999999999999,0.9941972920696324
114,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.7647301376923643,0.9966210933136742,0.7665198237885462,0.996694214876033,0.7336561743341404,0.996124031007752,0.7481481481481481,0.996124031007752,0.7408312958435208,0.996124031007752
