,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
0,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",49022.15857976757,48368.635832578926,221.40948168442915,219.92870624950012,169.87767694950497,172.9268673533058,-28600.34910300816,-26538.277865904704
1,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",49006.9448723755,48332.93300821876,221.37512252368265,219.84752217893828,169.88213959768976,172.92829169661158,-28591.47286073572,-26518.688163611427
2,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",49002.84476470091,48328.8621569695,221.36586178699935,219.8382636325385,169.8887402577558,172.93017313842975,-28589.080705547975,-26516.45453740728
3,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",506.55894648770953,505.69547244124055,22.50686443038456,22.487673789016963,17.372449530363035,17.73644122917355,-294.54531439434834,-276.4689099172071
4,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",505.7283710712079,503.5427002181001,22.488405258515066,22.439757133670145,17.366729851155114,17.748674949999998,-294.0607258300752,-275.2877101742645
5,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",505.4317228474456,505.4875855541332,22.481808709430958,22.483051073066868,17.362548540264026,17.73892056801653,-293.8876502321329,-276.3548449292939
6,LinearRegression,{},13.19557313721451,0.1365858847116429,3.632571146889557,0.3695752761098109,2.057884991749175,0.2944356437190082,-6.698787749169288,0.9250569985171848
7,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",7.397787951075896,7.991712611488502,2.7198874886796136,2.8269617279843926,2.1436268353135315,2.2682352865289257,-3.3161444111943936,-3.384954794980824
8,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",7.365225792660055,8.010289332314949,2.7138949487148643,2.830245454428812,2.140326505280528,2.272951653636364,-3.297146437882315,-3.395147614095196
9,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",6.560981534574246,7.187672684381065,2.5614413002398173,2.680983529300593,2.026605051155116,2.1556362321487605,-2.827920449961506,-2.9437879381224525
10,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",1.9659371919999884,2.100268398926519,1.4021188223542214,1.4492302780878266,1.1804600419141913,1.237263880247934,-0.1470008170179975,-0.1523915378764104
11,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",1.962031710151804,2.0462509749595768,1.4007254228262596,1.430472290874443,1.0804501429042903,1.1190031630578512,-0.1447222137701695,-0.1227528391704719
12,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",1.962031710151804,2.0462509749595768,1.4007254228262596,1.430472290874443,1.0804501429042903,1.1190031630578512,-0.1447222137701695,-0.1227528391704719
13,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",1.962031710151804,2.0462509749595768,1.4007254228262596,1.430472290874443,1.0804501429042903,1.1190031630578512,-0.1447222137701695,-0.1227528391704719
14,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",1.962031710151804,2.0462509749595768,1.4007254228262596,1.430472290874443,1.0804501429042903,1.1190031630578512,-0.1447222137701695,-0.1227528391704719
15,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",1.962031710151804,2.0462509749595768,1.4007254228262596,1.430472290874443,1.0804501429042903,1.1190031630578512,-0.1447222137701695,-0.1227528391704719
16,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",1.962031710151804,2.0462509749595768,1.4007254228262596,1.430472290874443,1.0804501429042903,1.1190031630578512,-0.1447222137701695,-0.1227528391704719
17,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",1.962031710151804,2.0462509749595768,1.4007254228262596,1.430472290874443,1.0804501429042903,1.1190031630578512,-0.1447222137701695,-0.1227528391704719
18,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",1.962031710151804,2.0462509749595768,1.4007254228262596,1.430472290874443,1.0804501429042903,1.1190031630578512,-0.1447222137701695,-0.1227528391704719
