,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
325,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.9055795375047095,0.5562894831964923,0.8200742987472436,0.3094579891150205,0.702226633920705,0.4552053447933884,0.5376775166279868,0.831665278464137
326,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.9075865111266042,0.5504728561095158,0.8237132751789615,0.3030203653133676,0.7000360629955947,0.45075064,0.5356260188266118,0.8351671289515098
327,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.9111634077241235,0.29417396274090923,0.8302187555754373,0.08653832035468986,0.6919721063876653,0.24867296694214872,0.5319585098496555,0.9529260688963064
328,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.9013566742715402,0.31599604353257904,0.8124438542538515,0.09985349952824359,0.6883528900881057,0.2619881461157025,0.5419792317930716,0.9456830599670808
329,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.9011418667143822,0.3405421768870743,0.8120566639454815,0.1159689742389874,0.6876781281938326,0.2781036208264463,0.5421975129721996,0.9369167845976542
330,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.9718918324533519,0.2925023664934638,0.9445737339895341,0.08555763440427662,0.7333032898678414,0.24769228099173546,0.4674901102337653,0.9534595290174979
331,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",1.0088400741559658,0.31397092041634456,1.0177582952230144,0.09857773886708655,0.7537478770925109,0.2607123854545454,0.42623181431394397,0.9463770307908959
332,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.9961862885196062,0.33292399205662737,0.9923871214344682,0.11083838448692128,0.7566844995594714,0.27297303107438015,0.44053498670930136,0.939707652591396
333,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.2315154937321373,0.2925023664934638,1.5166304113023097,0.08555763440427662,0.8986438854625551,0.24769228099173546,0.144989253800635,0.9534595290174979
334,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.236549665828275,0.3083039157826596,1.529055076060019,0.09505130448692127,0.9226555832599117,0.25718595107438014,0.1379847642383798,0.9482952923006317
