,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
865,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.8442192062520784,0.43074925839262707,0.7127060682048892,0.18554492360579822,0.6440071015852048,0.339716990079365,0.6052148682641099,0.8966132644839775
869,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 50}",0.9791747042761006,0.8812505245943754,0.9587831014941891,0.7766024870978617,0.7694274965653897,0.696418923148148,0.46890684685357054,0.5672724730251643
873,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.0584309129079124,0.9919589910918267,1.1202759973990768,0.9839826400079147,0.8492531309114928,0.7910263101851853,0.3794520252539695,0.4517190178105376
877,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.134092914978003,1.0960598939228257,1.286166739803304,1.2013472910661156,0.9036203343461031,0.8665350538359788,0.28756113009325923,0.33060214081512473
881,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.84257251175053,0.4447813080218036,0.7099284375575972,0.19783041196558654,0.639013489696169,0.3501879011904762,0.6067534650712996,0.8897677172652504
885,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 50}",0.9823277196466212,0.8779486015059318,0.9649677487861309,0.7707937468862215,0.7787357808454426,0.6906140398148148,0.46548102111023293,0.5705091376359301
889,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.049339031460897,0.9946972491774281,1.1011124029472934,0.9894226175211424,0.8445632365918098,0.7911306353174603,0.39006720379347015,0.4486878299696453
893,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.122981677437984,1.0969041231355774,1.261087847861428,1.20319865535183,0.8950477383091149,0.8676995429894181,0.301452935005207,0.32957054961860344
897,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.862809246940756,0.5051171652101374,0.7444397966064744,0.2551433505899252,0.6596154352708058,0.39055742685185185,0.5876367884547918,0.857832606823806
901,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}",0.9838330386104281,0.8473149113850963,0.9679274478614281,0.7179425590555336,0.7874325237780714,0.6705553548941798,0.46384157219648536,0.599958133985557
