,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2127,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",291387.59688413894,117273.92401979785,539.8032946214195,342.45280553646785,141.18393359241512,68.07976762193698,-333390.19387504633,-123129.55649641406
3320,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",210216.47536906222,238136.24873166045,458.4937026492973,487.9920580620759,370.6888254624523,402.8434630911048,-240518.23432884735,-250027.71758045544
3317,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",210200.04527855213,238131.75446835163,458.47578483334553,487.9874531874274,370.6785397481666,402.8479786141509,-240499.43583656693,-250022.99887468276
3351,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",195218.31599416284,194234.34392939735,441.83516835372313,440.72025586464406,315.151109748812,290.1981649854571,-223358.08642483715,-203933.36186807495
3357,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",195028.98322057552,194503.83185480192,441.6208591321016,441.02588569697576,319.9760708499265,296.78441709055033,-223141.46128326998,-204216.307957766
3323,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",184791.87129607672,196477.12751808882,429.8742505618087,443.25740548589687,346.907400048569,362.32211258725624,-211428.6670434445,-206288.14954730347
3354,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",182913.88825869554,188883.142352347,427.6843324914949,434.60688254139166,305.61598656221844,290.9928849212126,-209279.97226849652,-198314.9225294589
2126,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",171655.23356568578,92098.66318942807,414.31296572239415,303.47761563157843,156.75306608668268,78.14259447552158,-196398.37960749562,-96697.04899830648
2124,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",44959.98306435352,5567.848197748017,212.03769255571876,74.61801523592018,84.68160800375416,27.89437856040918,-51439.97617987044,-5844.9052411389675
3286,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",7329.869873788872,8081.22341853472,85.61465922252376,89.8956251356801,69.33707263867329,72.62224857172355,-8385.472500210339,-8483.797835604553
3283,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",7326.603429760409,8079.727616800435,85.59558066723076,89.88730509254593,69.32263544902074,72.61854406768113,-8381.735197435546,-8482.227333879722
3280,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",7326.026144969431,8081.6441835145115,85.59220843610376,89.89796540253018,69.3157613369794,72.61785954240287,-8381.07469689356,-8484.239613489526
3281,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",2122.409092849175,2387.31749814536,46.06961138157316,48.86018315710001,37.2603893947217,40.26533855930425,-2427.354909140461,-2505.539578488403
3284,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",2112.0308664011486,2383.865952930539,45.95683699299973,48.82484974816143,37.131919183041575,40.303821194381996,-2415.4806586822683,-2501.9156639087073
3287,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",2109.6008542790387,2387.059566093757,45.9303914013264,48.85754359455413,37.08106058784373,40.313165251298216,-2412.7003596881314,-2505.268765370162
3315,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",1951.3242958754934,1948.7440499757138,44.173796484743,44.144581207388455,32.3283320082326,29.639663940846592,-2231.608194706336,-2045.0638743705524
3321,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",1928.885732085373,1948.1015778087003,43.91908163982227,44.13730369889738,31.213935986568934,29.245506742711417,-2205.935106178123,-2044.3893172930177
3318,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",1774.0456250239515,1896.2617963230757,42.11942099582984,43.546088186231785,28.754161126510624,28.021521252585394,-2028.7747578827448,-1989.9606691828044
2064,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",887.6134834272087,1.012864422513316,29.79284282218145,1.006411656586566,11.304412401442828,0.7580560109773287,-1014.5631952208659,-0.06344663608620871
1986,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",787.4045638917993,7.963878729431185,28.060729924429964,2.8220345018144597,11.591059821978211,1.1978706919994824,-899.9091341761107,-7.361592980032588
2044,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",612.424329930041,1.0480222842183549,24.747208528034854,1.0237295952634928,8.545277749335666,0.7649209995356812,-699.7054545107701,-0.10036027322377561
2106,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",580.6946939957325,122.38736851164082,24.097607640505156,11.062882468490788,12.843994238054513,4.2167110523802895,-663.4019834005503,-127.49936521631207
1987,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",372.53333372037656,2.817601858539696,19.3011226025943,1.6785713742762611,10.80069393465091,1.167206424270972,-425.2341095344265,-1.9583122397162653
1984,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",291.971181579928,1.3092231673339338,17.087164234592233,1.1442129029747627,8.98078743356282,0.9636558513782991,-333.05890245474154,-0.37460546766228164
2104,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",243.3386758968242,80.29832471568412,15.599316520182036,8.960933250263842,7.6511967761204245,3.00468000772683,-277.41600857662024,-83.3084043670511
2105,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",224.30246353063336,55.22055037769976,14.97673073573246,7.431053113637377,7.022650027573439,2.3679015351041794,-255.63572130465792,-56.97825181407415
2024,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",167.79104110494916,1.0231947575319646,12.953418124377409,1.0115308979620765,5.313829365278569,0.7588187874838123,-190.978162810268,-0.07429286563188242
1985,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",162.0029791938002,1.410953891168222,12.728039094605272,1.1878358014339447,8.927050091043466,0.9327821857448481,-184.35575028682794,-0.48141660017273025
2107,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",144.68492908409027,52.851342705656414,12.028504856551802,7.269892895060863,5.820205690396915,2.26126492261805,-164.5412988022653,-54.49072646218925
2065,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",138.40979745488514,1.0553769617054327,11.764769332837986,1.027315414906947,7.192501446543939,0.7886158548549701,-157.36160533571183,-0.10808224159316904
1964,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",136.75016598378096,1.4144345549652368,11.694022660478343,1.1893000273123837,8.330481729231513,0.978358688505527,-155.4627375614461,-0.4850710875098385
1907,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",131.9965317315977,1.0410749764397436,11.488974355076161,1.0203308171567413,7.117048290436929,0.799618597304487,-150.02386570990728,-0.09306601851129703
1966,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",128.45199030059507,1.4150560326473065,11.333666233862504,1.1895612773822568,7.86802941352816,1.0089013768219914,-145.9683777205149,-0.48572360164273665
1967,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",114.6419669726195,1.238853156223082,10.707098905521491,1.1130378053880658,7.559656003259474,0.9508293087987454,-130.16763597999838,-0.3007211945712296
1965,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",101.07716743680041,1.4351228939654417,10.053714111551034,1.197966148923016,7.1574731223603285,1.0051813903944498,-114.64746710431153,-0.5067925973456622
2067,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",80.7965171845722,1.0445014821718628,8.988688290544522,1.0220085528858665,6.189652475666315,0.7974150383038746,-91.44335590516162,-0.09666364314235087
1947,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",75.81722057557737,1.3688914515077653,8.707308457587647,1.169996346792487,6.504799289967068,0.9722040068830555,-85.74629241007119,-0.4372535720633055
3244,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",72.62276708180657,80.4992048264716,8.52189926494127,8.97213490906549,6.8629513930742325,7.214001696718931,-82.09135762405137,-83.51931638382771
3247,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",72.12543968514787,80.43073881023047,8.492669761926921,8.968318616676733,6.844157953268536,7.207536586509649,-81.52234035532824,-83.44743119066713
3250,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",71.58989337947767,79.56786493716503,8.461081099923206,8.920082114933978,6.823467931816581,7.184233157768559,-80.90959491203556,-82.54146559716634
1906,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",69.27819143034807,1.0780605323008072,8.323352175076343,1.0382969384048126,5.199730681396432,0.8110682452781245,-78.26466053272485,-0.13189862442574696
2066,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",62.23466506200663,1.0712155424308314,7.8888950469635875,1.034995431115921,5.327636018655986,0.7866718594777024,-70.20580802787569,-0.12471179735445226
2046,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",61.79626643377619,1.037549170107717,7.861060134217025,1.0186015757437827,5.374829515215535,0.7856934438670268,-69.70421412469715,-0.0893641342314826
1944,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",60.056326122160314,1.0769165349855934,7.749601675064358,1.0377458913364068,5.54789119871705,0.8662083348137971,-67.7134609699169,-0.1306974961508125
1904,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",59.11239577311889,1.0576707485170826,7.688458608402525,1.0284312074791793,4.024854793393527,0.7679721055616155,-66.63346281842749,-0.11049057958444242
1887,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",57.61142632270533,1.052598188885551,7.590219122179894,1.0259620796528257,5.354891089971106,0.8061453181507018,-64.9161282359184,-0.10516469750526602
1945,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",55.22024916070043,0.8718792361462173,7.431032846159438,0.9337447382160808,5.292985133742363,0.7791447383191114,-62.18026227136763,0.08457931768166316
1885,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",51.99124333829176,1.0584698255985039,7.2104953601185935,1.028819627339265,4.991397733441103,0.8028669066150488,-58.485794429655236,-0.11132956238936953
1905,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",51.86654450061867,1.081146095704875,7.201843132186279,1.0397817538814937,4.6098833948896365,0.8111721942909044,-58.34312022247823,-0.13513828014822193
2047,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",48.14300402502198,1.0671174768130853,6.9385159814633255,1.0330137834574549,5.036810077161796,0.7970551030743134,-54.08283043020254,-0.1204090752933511
2045,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",44.819422810933844,1.04299719114105,6.694730973753452,1.02127233935961,4.039891303941049,0.7775843114149917,-50.28015412978986,-0.09508422816749884
1886,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",44.367790357000594,1.0780605323008072,6.660915129094545,1.0382969384048126,4.470177944492349,0.8110682452781245,-49.763418741531744,-0.13189862442574696
1867,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",36.97967029363609,1.031431961977252,6.081091209119963,1.015594388512093,4.173209145842827,0.7965276190251985,-41.31029927194546,-0.08294143415041977
1946,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",34.28095889740832,1.5400890166799488,5.854994355027878,1.241003229923254,4.137669481736472,0.8908389500098247,-38.222567934258095,-0.6170007038035503
1866,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",31.92762591254994,1.0846538756877373,5.650453602371224,1.041467174560839,3.7958434464560082,0.815627114508558,-35.5300013947172,-0.13882123784718936
3106,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",30.983180776417484,18.086433150305403,5.566253747038261,4.252814732657114,2.1833772149987754,1.2139033527116891,-34.44941424944527,-17.989665413228103
2026,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",29.63357559963595,1.0131993519238969,5.443672987940766,1.0065780406525353,3.904843100793141,0.7786894355308618,-32.905263139519874,-0.06379829179361796
2787,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",27.67675293352354,2.3544836582214854,5.260869978770008,1.5344326828575718,1.4088233627550415,0.7899554667706514,-30.666363983093635,-1.4720660242389663
2867,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",27.6106044738027,1.0005538040071225,5.254579381244772,1.0002768636768136,1.5932412163564058,0.7744551071463791,-30.590680205900824,-0.05052122815642246
2025,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",27.50831046809832,1.0204659564773029,5.24483655303941,1.0101811503276543,3.52797301431448,0.7719026229969721,-30.47364049297988,-0.0714277888875261
2027,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",27.019109396403795,1.0501530602526084,5.1979908999924,1.0247697596302343,3.6752402095957244,0.7845526897500473,-29.913920961053343,-0.10259745971736112
1865,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",26.39072180007126,1.076334434421174,5.137190068517151,1.0374653895051988,3.544452093991358,0.812587666416233,-29.194951131184858,-0.13008632561965738
1884,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",25.13636298001023,1.0576707485170826,5.013617753679496,1.0284312074791793,2.816276845487702,0.7679721055616155,-27.75977616478393,-0.11049057958444242
2865,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",24.003847628229863,0.9785521588768817,4.899372166740333,0.9892179531715353,1.514058711186005,0.763028533886766,-26.464008433935717,-0.027420825988027087
3248,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",21.31869517192968,24.569166241469773,4.617217254140169,4.956729389574316,3.7357435109082786,4.062513253078761,-23.391790560851774,-24.796144686472456
3245,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",21.292474880060016,24.547225576699486,4.614376976370702,4.954515675290521,3.7298405314323966,4.062697787556689,-23.361790607169272,-24.773108310009004
3251,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",20.618563804410122,23.2953405224567,4.5407668740434275,4.82652468370946,3.6787892757575302,3.947040629956615,-22.590735076738206,-23.458704407463408
1864,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",19.691238896609217,1.0576707485170826,4.437481143239847,1.0284312074791793,2.2709323337330827,0.7679721055616155,-21.529736045112504,-0.11049057958444242
3279,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",18.952185547437814,19.069462423531974,4.353410794703139,4.366859560774994,3.2077438681617014,2.992582756596117,-20.684147965687227,-19.021786939614643
3282,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",18.370027744901392,19.443836828533293,4.2860270350175576,4.409516620734442,3.0457272979114944,2.975887544586542,-20.018071966273762,-19.41485751528707
3285,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",17.328502436961603,17.577483695297875,4.162751786614427,4.192550977066096,3.0574738588689367,2.891582107301628,-18.826410517474383,-17.455299140866956
2846,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",17.03796451763443,1.0462183000611225,4.127706932139736,1.0228481314746205,1.6700106767005019,0.7967100465371946,-18.493991482394545,-0.09846619851750726
3024,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",17.0371504891568,1.0377604134778207,4.127608325550863,1.0187052633013245,2.3391562101038508,0.7894261894271737,-18.493060111502622,-0.08958592704633439
2626,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",15.31615257423103,0.8871574337654775,3.9135856416119257,0.941890351243433,1.5194244058000457,0.7156665561885367,-16.52397990476442,0.06853813042844115
2546,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",14.381313726707335,1.068989635070443,3.7922702602408673,1.033919549612272,1.1690133642370764,0.8026991023070263,-15.454383797073465,-0.12237472869844135
2864,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",12.796328915476288,1.063454230548113,3.5771956775491454,1.031239172330121,1.478804072281754,0.8104323107264599,-13.640923017889225,-0.11656288736232123
2866,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",12.664110148219356,1.0462183000611225,3.5586669060505445,1.0228481314746205,1.6241975789406575,0.7967100465371946,-13.489644881345882,-0.09846619851750726
3025,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",11.217433438861889,1.0598723407550237,3.349243711476053,1.0295010154220459,1.5156026725218548,0.7877645596582922,-11.834429352471862,-0.1128021188264492
2006,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",10.999607961828207,1.016256096554214,3.316565687850643,1.0080952814859387,2.3239481360612495,0.7721672315118326,-11.585204276932577,-0.0670076895394871
3104,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",10.93534803931029,6.164821318749935,3.306863776950948,2.4829058215626976,1.8387097895487001,1.0359722792232768,-11.511681270065937,-5.472691060891688
1924,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",10.813067351465893,0.9953740086876761,3.288322878226208,0.9976843231642342,2.3867814925660538,0.8077522724389787,-11.37177378963699,-0.04508275506402981
1846,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",10.781784827730112,1.1045810610524844,3.2835628253057854,1.0509905142542841,2.2393013032478732,0.8128255165082658,-11.335981882063644,-0.15974358221211626
1926,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",9.994083887754858,0.9186500853288573,3.16134210229688,0.9584623546748496,2.2502606593531076,0.767069439121631,-10.434733649115467,0.035472743174135735
1925,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",9.900565475335538,0.9848763468683984,3.1465164031569164,0.9924093645610155,2.328662791602343,0.8018501684895296,-10.327734533507353,-0.03406084245623986
2926,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",9.813565264793437,0.8961394896792584,3.1326610516928635,0.9466464438634196,2.0216366335059557,0.7396221012019014,-10.22819322025254,0.05910751273239623
2826,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",9.5432967078539,1.0462183000611225,3.0892226704874965,1.0228481314746205,1.4963775040458196,0.7967100465371946,-9.918965381358678,-0.09846619851750726
