,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
3283,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",223.53800670061003,280.7979906159837,14.951187467910701,16.75702809617456,11.883876253588527,13.413793613718166,-238.4086574972247,-354.61864908400287
3280,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",223.4883021281497,280.8308535026093,14.949525147246307,16.758008637741217,11.882859993425926,13.409206457754863,-238.3554240218984,-354.6602685248014
2865,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",168.8105220163085,0.8901469514774054,12.992710341430248,0.9434759941182422,4.162689168937937,0.7063761670804224,-179.79565548537133,-0.12733305418681806
2105,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",152.32523433408818,29.38345054355944,12.342010951789346,5.4206503801259345,7.509412216463544,2.760951613485675,-162.1399527674803,-36.212883770302945
1947,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",134.81695120446463,2.6724995559732396,11.611070200651817,1.6347781366207585,7.928792110792183,1.1339923457823797,-143.38862443180966,-2.3846064200386143
2784,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",131.81882761380243,36.58600007941522,11.481238069729345,6.0486362164884095,6.279387971249699,3.1691592885275646,-140.17764141176093,-45.334604799298965
3026,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",129.9009722257883,0.8155271770586245,11.397410768494233,0.9030654334313901,3.4972908745347935,0.7131539084977009,-138.12362299003797,-0.03283030039022661
2064,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",125.74142337828285,0.8227454284153255,11.213448326820918,0.9070531563339194,6.22503171596036,0.6699686974535966,-133.66875636545925,-0.041971907103963035
2945,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",119.76762106417945,1.184663566499414,10.943839411476187,1.0884225128595117,4.022420836451822,0.821992002229389,-127.27082872316444,-0.5003257545161994
1987,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",116.57751981926317,0.5906394274663219,10.79710701156857,0.7685306938999391,6.326730050236394,0.6510979754231534,-123.85423810576432,0.2519804189817938
3107,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",104.35119413059032,33.370123176445574,10.215243224250234,5.776687907135504,5.673205331871571,2.468826609672461,-110.75987324829593,-41.26183420238068
1985,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",87.70571014908347,0.5372740314571338,9.365132681872877,0.7329897894630824,6.4816676055831834,0.6174977898366107,-92.93260068635787,0.3195654112924192
2107,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",87.16111717949657,19.97218093646198,9.336011845509654,4.469024606831113,6.112982390442691,2.521852200401359,-92.34934295020992,-24.293913208941586
1884,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",84.98456190971214,0.8308228750821126,9.21870717127473,0.911494857408484,4.465078709756319,0.6745558534168994,-90.01825758893841,-0.05220164794145821
3025,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",83.33927867118506,0.8812062863238579,9.129034925510203,0.9387258845498284,3.5989212761431513,0.7253310825365343,-88.2561632715009,-0.11601008404432434
3106,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",80.37901812241005,16.30432724090626,8.965434630981926,4.037861716417027,5.795161644196175,2.1604518985698764,-85.08573147654704,-19.64873332930663
2044,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",79.42426079734703,0.8227454284153255,8.912028994417996,0.9070531563339194,5.039861290264558,0.6699686974535966,-84.06318872060703,-0.041971907103963035
2785,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",77.85725777083307,14.594503176166095,8.823675978345594,3.8202752749201325,3.979989147026001,1.3822678305744638,-82.38493231844518,-17.48331425796515
2066,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",75.38809023400816,0.8330000703706466,8.682631527020375,0.9126883752796716,4.891841208298305,0.6952441450596059,-79.7404599360878,-0.05495897268442396
2067,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",75.25025251852976,0.8418672232101123,8.674690341362611,0.9175332273057539,4.409107784966701,0.6892105508281426,-79.59283608051965,-0.06618884262428626
1907,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",74.93998619354576,0.8518271972224978,8.656788445696577,0.922944850585612,5.400347067771773,0.7119245578336675,-79.26054160662956,-0.0788027238540856
3027,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",73.68507963184909,0.828095212971599,8.584001376505546,0.9099973697608137,3.901215383811459,0.6895162288861295,-77.91653975363532,-0.048747180504670196
2787,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",72.07819598427557,23.872068747127592,8.489887866413524,4.885905110327829,4.533835106008697,2.0434949920035104,-76.19557130402816,-29.23295437432067
1966,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",70.25597877201275,0.8028472088735603,8.381883963167992,0.8960174154967974,4.96175679290267,0.7289489898149301,-74.24398113421663,-0.016771662839050405
2845,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",70.0526281524263,0.8901469514774054,8.36974480808264,0.9434759941182422,3.4008399531445805,0.7063761670804224,-74.02619311885857,-0.12733305418681806
1887,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",69.80332009782909,0.8518271972224978,8.35483812517209,0.922944850585612,5.340077484864848,0.7119245578336675,-73.75918480320198,-0.0788027238540856
1904,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",66.36322729229616,0.8308228750821126,8.146362825966946,0.911494857408484,4.768210040629693,0.6745558534168994,-70.07485383687306,-0.05220164794145821
2106,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",66.10868665960942,18.022871554388704,8.13072485450156,4.245335269962633,5.041554404919443,2.2493992297596517,-69.80224144290264,-21.825196222830034
2065,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",64.96946595386098,0.8445147374464038,8.060363884705266,0.9189748296043825,4.278022055732008,0.6805842413469483,-68.5821388581929,-0.06954180620524109
3315,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",63.92025287648762,45.226601634645206,7.9950142511747675,6.725072611849273,6.306670114722245,3.900457011729576,-67.45843422294979,-56.277557224290824
3318,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",63.76464601106648,41.565860509055796,7.98527682745354,6.447159103749169,6.1502367892073835,3.641443359813883,-67.29177965132823,-51.64138511040727
1906,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",60.85090537808404,0.8794418035934813,7.8006990313743065,0.9377855850851415,4.234840589462347,0.7139056500120294,-64.17117057221212,-0.11377544210998569
2864,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",60.68104691437654,0.8434563995812073,7.789804035685143,0.9183988238130575,3.5432410644924,0.7160785148993606,-63.98925257374299,-0.0682014665501387
3024,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",59.3604750923018,0.8562388291805879,7.704574945595753,0.9253317400697914,3.319946424221088,0.6908927944102794,-62.574923387766965,-0.08438986710162166
2047,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",56.336867723660106,0.8418672232101123,7.505788947449835,0.9175332273057539,3.586223950742628,0.6892105508281426,-59.33664730393871,-0.06618884262428626
1986,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",55.558475297479866,0.4891181573924473,7.45375578466855,0.6993698287690479,4.71984702595287,0.5815484381868996,-58.50299092259947,0.38055276680296246
1905,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",54.73186307542461,0.9003577487426498,7.398098612172226,0.9488718294599381,4.012343345136995,0.7336851940642843,-57.617691258018965,-0.14026459234195676
3281,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",51.955838268516246,67.48190231367998,7.208039835386334,8.214736898627976,5.8303481262344174,6.883855921624132,-54.64457549121764,-84.46294396824473
3284,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",51.38206549080086,66.38695664194837,7.168128451053375,8.147819134096459,5.716385889766044,6.572072337114411,-54.03006625205603,-83.07624209139944
1984,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",49.660886193445286,0.4419764442733079,7.047048048186225,0.6648130897277128,4.747489997830585,0.560245665367922,-52.18668744156227,0.4402557308382745
3287,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",49.402458055525884,61.2785841895212,7.0286882172654295,7.828063885120074,5.694132743810456,6.471803132573337,-51.90991153901226,-76.60670679819823
3104,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",48.94173281170685,23.164555496981556,6.995836819974209,4.812957042918788,4.156492215180384,1.9258933682289199,-51.416475931681624,-28.33691909403244
1946,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",47.20396610599382,0.9910249326942955,6.870514253386992,0.9955023519280582,5.047057641179143,0.8104635316764853,-49.55533204747701,-0.2550907041756061
1885,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",44.81357889542491,0.9003577487426498,6.6942945031888845,0.9488718294599381,3.2630519326784984,0.7336851940642843,-46.99523320152413,-0.14026459234195676
1867,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",43.277596102953325,0.826491644771231,6.578570977268036,0.9091158588272625,4.206694030210225,0.69631719518959,-45.35019939402057,-0.046716329942392276
2104,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",41.123924167804404,6.826811533172529,6.412793788030643,2.612816781401354,3.980473373886905,1.315319747733338,-43.04362202807841,-7.645864913962502
1967,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",38.899895678734744,0.7527774003769947,6.236978088684835,0.8676274548312741,4.251280793385532,0.7165430742855529,-40.661692965264166,0.04663960879570417
3087,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",38.05826900683891,16.3280429305093,6.169138433107083,4.040797313712889,3.9167782177141093,2.1341416860587907,-39.76031286169054,-19.678768236181238
2046,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",37.63697640011931,0.904827145938159,6.134898238774569,0.9512240251056315,4.159242211295222,0.7100615800267508,-39.309109512081484,-0.14592489279282583
3006,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",37.38601277910406,0.8420290059754788,6.114410256034842,0.9176213848725839,2.3610466676919764,0.7177410644610037,-39.04032808884738,-0.06639373357930523
2867,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",36.44780300820029,0.8141696382263223,6.037201587507269,0.9023134922111729,3.239772770852565,0.7031638153218664,-38.03550772286961,-0.03111103550316896
2946,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",36.38519922928878,0.986916876266327,6.032014524956715,0.9934369009989145,3.7357526078110666,0.8008256583245525,-37.96845922903772,-0.24988802635704266
1945,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",35.92964755628331,0.9914378256317453,5.994134429280287,0.9957097095196699,4.459555293586602,0.6204248720589786,-37.480564503372904,-0.2556136154268944
1964,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",35.71241536499554,0.5768364973695884,5.975986559974474,0.7594975295348817,4.0305949714199025,0.6192048577358826,-37.24790935873328,0.26946123977981096
2026,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",35.61689564844272,0.8944167579941673,5.967989246676197,0.9457360932068561,3.8244967260835434,0.7274098045074908,-37.14560797633322,-0.13274058157691804
2024,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",35.141952103914036,0.8227454284153255,5.9280647857386,0.9070531563339194,3.5907510958770135,0.6699686974535966,-36.63694460377807,-0.041971907103963035
2045,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",34.930294023940384,0.8790056646987537,5.910185616707853,0.937553019673423,3.431348959834078,0.6880605721358695,-36.41025931869901,-0.1132230908477283
1944,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",31.42085638670339,0.6660626271151934,5.605430972432306,0.8161265999311585,3.873447909919193,0.6655150391795487,-32.651660207513295,0.1564601614832064
3007,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",31.007135190708627,0.828095212971599,5.568405085004918,0.9099973697608137,2.752937233764072,0.6895162288861295,-32.20856582024022,-0.048747180504670196
2025,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",30.21144999878771,0.9029305653419704,5.496494337192362,0.9502265863161115,3.0005762863369125,0.6906907836221876,-31.35638892916083,-0.14352295455952158
1886,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",30.18029418383441,0.8794418035934813,5.493659452845108,0.9377855850851415,3.0169458605778106,0.7139056500120294,-31.323021127679127,-0.11377544210998569
1965,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",29.25084604431914,0.3486131080356134,5.408405129455368,0.5904346771960581,3.9812209582344145,0.47674970952192547,-30.327584447452,0.5584964042632877
2844,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",29.222664974665605,0.8434563995812073,5.405799198515018,0.9183988238130575,2.75472915757956,0.7160785148993606,-30.297402590898074,-0.0682014665501387
2704,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",27.139456848423347,1.074144742657743,5.209554380983401,1.0364095438858825,2.2098787328428107,0.8082151337219339,-28.06629179165515,-0.3603583895549676
2904,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",27.097513490589915,1.5714786342166795,5.205527205825546,1.253586309041655,3.5280362754951593,0.7680253389206986,-28.021370558178837,-0.9902104987951383
2705,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",26.181353424461776,0.8823871470867926,5.116771777640837,0.9393546439374175,2.083241129703861,0.695548257766424,-27.040165371992895,-0.11750559371072167
2765,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",25.00351981293735,11.736874189980615,5.000351968905524,3.4259121690406213,2.7785741775253237,1.4051749724617681,-25.778708459800605,-13.864249330109775
2707,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",24.10952372113791,0.9078909775482013,4.910144979645501,0.9528331320583899,2.257111801947625,0.7552298665687023,-24.821240835817875,-0.14980510452722573
2947,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",22.608160914535592,0.9487828092198937,4.75480398276686,0.9740548286518032,2.9835317478635046,0.7990064868690699,-23.21328494835963,-0.20159286093444684
1866,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",22.020238743400576,0.8794418035934813,4.692572721162729,0.9377855850851415,2.7306861965449145,0.7139056500120294,-22.58362174351231,-0.11377544210998569
2924,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",21.988619587548875,0.95397010304811,4.689202446850517,0.9767139310197792,3.2786883631938584,0.8022491748834245,-22.549757705063627,-0.20816234677565748
2907,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",21.863735050967435,0.7658578431744231,4.675867304679147,0.8751330431279709,3.160858786584937,0.677167001046543,-22.416006672358172,0.030073787270992414
2027,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",21.475252747330735,0.8418672232101123,4.634139914518198,0.9175332273057539,2.7588861198255485,0.6892105508281426,-21.999943076964048,-0.06618884262428626
