,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2293,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.1310556556247782,0.08642162638609609,1.0635110039979738,0.29397555406206155,0.7598970389635189,0.25257935822354466,-0.22231257372601831,0.9050424315059011
1898,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.128906381754949,0.1370168510729083,1.062500062002327,0.3701578731742826,0.7972933511553253,0.2898159704146812,-0.21998989007874714,0.8494498707710658
1849,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.1247104301851025,0.08642161936538284,1.0605236584749549,0.2939755421210799,0.7696519405830006,0.2525793512028314,-0.21545539671667147,0.9050424392200566
1837,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.1211379872122202,0.08642161936538284,1.0588380363456067,0.2939755421210799,0.7686272110188312,0.2525793512028314,-0.21159471847068279,0.9050424392200566
2245,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.1210781558401715,0.09099529717499363,1.0588097826522815,0.30165426762271014,0.7729715372815141,0.2569858478660147,-0.21153005972644268,0.9000170151215126
1590,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",1.1127735499772566,0.10994144626682234,1.0548808226417128,0.33157419421122375,0.7956845397772457,0.2760991781042709,-0.20255541368175045,0.879199537768689
2377,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.1086513015148876,0.09151630021656722,1.0529251167651419,0.30251661147210945,0.7697623363081164,0.25660534597063267,-0.19810057001201686,0.8994445521388694
1873,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.1035003235026202,0.08642161936538284,1.0504762365244729,0.2939755421210799,0.7621906637109246,0.2525793512028314,-0.19253399584736797,0.9050424392200566
1922,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.09622435539087,0.12971211138752398,1.0470073330167606,0.3601556766004445,0.7840826934371307,0.28480229371810795,-0.18467098109226376,0.8574761061939858
21,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.0951844756445803,0.09589430218332681,1.0465106189831903,0.3096680516025617,0.7661495071667096,0.2620520340207754,-0.1835472007701091,0.8946341309629406
7,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'poisson'}",1.0935265620989216,0.08642161936538284,1.0457182039626745,0.2939755421210799,0.7627308186418653,0.2525793512028314,-0.18175552185233745,0.9050424392200566
1602,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",1.0906619966234654,0.1065224576255956,1.044347641651699,0.32637778359685515,0.7875779640676744,0.2726801894630442,-0.17865983475550995,0.8829562230065876
1862,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0893375720515586,0.09589430218332681,1.043713357225804,0.3096680516025617,0.7647245436525487,0.2620520340207754,-0.17722855168898466,0.8946341309629406
0,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.0873146912992788,0.08642161936538284,1.0427438282240173,0.2939755421210799,0.7696410467678666,0.2525793512028314,-0.17504245893009718,0.9050424392200566
1969,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.087028502255034,0.08918403624073261,1.042606590356609,0.2986369639557913,0.7670885240326702,0.2535336488479005,-0.1747331793066731,0.9020071759344713
1899,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0860943856522016,0.1235033079467606,1.042158522323836,0.3514303742518005,0.7971993461371552,0.27976536484596853,-0.17372369541143784,0.8642981587593787
1897,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0816194634405307,0.12124757160902994,1.0400093573812357,0.34820621994592504,0.7875641068927481,0.27783804037707993,-0.16888772323043155,0.8667766962129292
1680,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.079629910595764,0.09823174488169005,1.0390524099369407,0.3134194392211339,0.7829500711467051,0.26438947671913865,-0.16673764737328267,0.8920658169377077
1885,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0770138867931072,0.13639671850337648,1.0377927956933923,0.3693192636505392,0.795636331769638,0.28702030137085854,-0.16391055502707275,0.8501312543946933
2486,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",1.0766978845053266,1.026062374852515,1.0376405372311388,1.0129473702283427,0.7879503262097073,0.7519673410985648,-0.1635690567393806,-0.12740748252049583
1599,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.0726934007056481,0.11193712912568675,1.0357091293918617,0.33457006609331735,0.7773578003807893,0.27781144759707793,-0.15924147933389454,0.8770067395110343
2018,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0718425628056782,0.11463321476379791,1.035298296533747,0.3385752719319559,0.7643393789131212,0.28041788301722714,-0.15832199331376473,0.8740443590589108
1692,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",1.07054074550902,0.1008983580373268,1.034669389471352,0.3176450189084142,0.783237794669162,0.26705608987477536,-0.15691514154437014,0.8891358199917768
2306,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0697141866471216,0.10356099468150366,1.0342698809532846,0.321808941270288,0.7554609030587532,0.26952110676912444,-0.1560218934669666,0.8862101923209349
2283,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0683752069986916,0.11207902418824374,1.033622371564534,0.3347820547583812,0.7524632091016752,0.27757214064316016,-0.1545748809772629,0.8768508293449662
2269,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.06640754636184,0.1702599733935471,1.0326701052910556,0.41262570617152183,0.74321342304676,0.3261839485654557,-0.15244846365616227,0.8129232952283076
1945,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.066275693301816,0.08918403624073261,1.032606262474626,0.2986369639557913,0.7721523113194938,0.2535336488479005,-0.1523059723009843,0.9020071759344713
1850,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.064593904466515,0.09589430218332681,1.031791599338992,0.3096680516025617,0.7648060605772352,0.2620520340207754,-0.1504884917645335,0.8946341309629406
2402,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0633323686149996,0.13054614696002204,1.0311800854433717,0.3613117033255663,0.7635827070841167,0.29262125628619434,-0.14912517146650472,0.8565596921745577
2489,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",1.0622931017609187,1.0073588879163384,1.030676041130732,1.0036726995970042,0.7866974203566837,0.7489565338180494,-0.14800205348651652,-0.1068566352836493
2138,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.061697541379743,0.10671247218502407,1.0303870832748938,0.3266687499364212,0.7595735975265987,0.2727030228760451,-0.14735844153099165,0.8827474405374728
2139,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0616503801442352,0.13144997222382893,1.0303641978175655,0.36256030150008,0.7501636450600971,0.2961055094214188,-0.1473074751874106,0.855566595272965
1,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.0614342068201519,0.08642161936538284,1.03025929106228,0.2939755421210799,0.7481131707738865,0.2525793512028314,-0.14707386035969017,0.9050424392200566
4,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}",1.0608150500508304,0.08642161936538284,1.02995876133505,0.2939755421210799,0.7599124932589697,0.2525793512028314,-0.14640474818958116,0.9050424392200566
1886,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0596019188086419,0.11958467749392365,1.0293696706279245,0.34581017552108506,0.7720671189703169,0.2770564260419016,-0.14509373792803237,0.8686038358819766
2149,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0587230692527652,0.08679889267203893,1.0289426948342484,0.29461651798912925,0.7679801117481455,0.2529566245094875,-0.14414398018868546,0.9046279022880884
2163,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0586502377396898,0.13144997222382893,1.0289073027924769,0.36256030150008,0.7510563404247744,0.2961055094214188,-0.1440652724135616,0.855566595272965
1846,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",1.0571939391930134,0.08642161936538284,1.0281993674346495,0.2939755421210799,0.7512115774168421,0.2525793512028314,-0.14249147538964912,0.9050424392200566
1004,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1003,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1005,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1006,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1007,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1016,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1017,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1023,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1018,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1019,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 200}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1020,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1021,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1022,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1001,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1032,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1033,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1034,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1035,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 200}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1036,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1037,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1038,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1039,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
1002,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
990,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.056723800704713,0.9860657282252085,1.027970719770127,0.9930084230383993,0.7798564520744602,0.7393058910059463,-0.1419834047365527,-0.08346033097443595
