,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
3322,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",511872.5316727435,550300.8598755423,715.4526760539396,741.8226606646243,582.7529796380501,604.3427961617065,-570256.805302803,-582671.6683527108
2125,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",216271.3894992513,51808.02574689173,465.0498785068665,227.61376440560824,187.88937442277611,65.75166008224681,-240938.7658487364,-54854.666790807045
3320,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",152248.10944388155,168718.88209738387,390.1898376993967,410.75404087773,315.57186118629755,337.28118831073516,-169612.85380311066,-178642.8808316648
3317,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",152242.8133972448,168718.95388385878,390.1830511404164,410.75412826149267,315.562712055465,337.2820744952536,-169606.95367808934,-178642.9568410261
3323,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",152171.8725443515,170646.2897781399,390.0921334048554,413.0935605624226,310.14070746866673,330.96464299796213,-169527.9211600813,-180683.66953151094
3357,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",140031.46398905676,140556.15087232014,374.2077818392567,374.90818992430684,268.4966554548756,248.17094035462344,-156002.7516894758,-148823.45849836274
3354,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",129857.35927511762,133049.79450653322,360.35726616112186,364.7599135137155,259.7069308159331,241.53978593662055,-144668.16687373663,-140875.53580340525
3351,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",128031.22269301477,131120.89940353303,357.8145087793601,362.1061990680814,258.5501317427167,242.64316778765402,-142633.73725492108,-138833.17218272734
2126,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",57609.078778579744,15908.905327925126,240.01891337679984,126.13050910832449,113.12479611675782,43.29199462827687,-64179.09327914575,-16843.757102667892
2124,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",15627.539814364181,4306.307136746652,125.01015884464823,65.622459087927,56.84751123038279,20.698302576958273,-17409.05036488077,-4558.628474289453
2127,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",9991.502097054614,2782.7555951620498,99.95750145464127,52.75183025414426,51.51620524625474,21.078344724569764,-11130.15415458054,-2945.453015489047
3280,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",5138.720051839277,5515.948033694007,71.68486626784818,74.2694286614217,58.20936270083544,60.427027929550285,-5723.8534303084425,-5839.427289200058
3286,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",5118.010750276139,5510.498865126393,71.54027362455457,74.23273445809734,58.108830387785005,60.418514796264176,-5700.781981601953,-5833.6575697227645
3283,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",5111.922352245522,5510.650957570268,71.49770872024867,74.23375888078326,58.049419865453,60.41990718489608,-5693.9991278953785,-5833.818609104256
3284,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",1520.3820798199351,1697.2345423271754,38.99207714164424,41.19750650618524,31.434414706398343,33.76621767325189,-1692.8001053241403,-1796.0754758075916
3321,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",1331.6300939398388,1321.7740228834202,36.49150714810008,36.3562102381893,26.759175544403128,25.08372080847042,-1482.5186650155883,-1398.5282454164465
3318,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",1320.9425292461672,1360.3768789207209,36.34477306637321,36.883287257519775,26.51778657618966,25.058250176578376,-1470.6120538787723,-1439.4019397413588
3281,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",1319.160078437656,1443.398331147324,36.32024336974707,37.99208247973943,29.346487767603247,31.019048664638344,-1468.626292926138,-1527.307183266387
3315,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",1303.189484548534,1304.1867061141622,36.09971585135448,36.11352525182445,27.027620385714858,25.18832831579353,-1450.8340590064329,-1379.9063432202083
3287,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",1297.5404719689782,1360.6034893976412,36.0213890899418,36.88635912363324,29.25507014903825,30.254754581132435,-1444.5407079934018,-1439.6418807279924
1986,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",891.4264434436994,64.29102408800092,29.856765455147674,8.018168374884686,10.296015646992611,1.3111045535999004,-992.1044464641974,-67.07298568451466
2064,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",488.3666312866301,1.012922083728197,22.09901878560743,1.0064403031120113,10.044998052238657,0.7567486752589194,-543.0707717418359,-0.07250788867162261
1984,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",346.78710102501117,2.7840966796796787,18.622220625505733,1.6685612603916222,12.118191080003532,1.0474852808543635,-385.3423780361736,-1.947872990181709
1985,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",271.7089954406984,2.381128518472189,16.483597769925666,1.5430905736450433,10.84499353501908,1.2172885571920193,-301.7007034636169,-1.521199962985175
2044,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",237.45410318290442,1.0232735595455227,15.409545846095025,1.0115698490690215,7.234693374861971,0.7592030594701135,-263.5386250727757,-0.08346829683313972
1987,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",181.08550233947508,1.7206990341348372,13.45680134130972,1.3117541820534964,8.703912911790432,1.061847763689558,-200.74050129004686,-0.8219202817128608
1965,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",174.6515970836589,2.229061066412086,13.215581602171692,1.4930040409898715,8.67137297942096,1.139802068636292,-193.57273106663195,-1.3601870434678447
2106,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",162.9470061182932,35.10079876910683,12.765069765508263,5.924592709132572,7.281019470239173,2.6964174168640413,-180.5330894705797,-36.16562624440123
1964,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",152.9538489432886,2.0781314484201103,12.367451190252929,1.4415725609278607,8.702311688331104,1.1770952889428867,-169.40009145632519,-1.2003788918528735
1967,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",146.5306906109432,1.520920071608751,12.104986187969947,1.23325588245455,8.53583937386562,1.0292858332538561,-162.24429397341302,-0.6103891908798618
2107,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",130.48495565495986,32.404246694088904,11.423001166723212,5.692472810131719,6.560190333631619,2.5508160507920303,-144.3683482363608,-33.31044772758394
2065,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",116.45711748949974,1.0168555610956804,10.791529895686697,1.0083925629910608,5.866561043758848,0.7740168549913873,-128.7404649052573,-0.07667275542130403
1966,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",111.51863420471739,1.507025154557108,10.560238359275674,1.2276095285379256,7.07156278852664,0.9825209616348812,-123.23868767509126,-0.5956768962328003
2066,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",105.26477810535114,1.012586817220263,10.259862479845973,1.0062737287737682,5.701409347238058,0.766322447159513,-116.27150339925245,-0.07215289989179174
1907,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",97.8715667287456,1.0320755460936504,9.893005950101598,1.015911190062227,6.935433749722446,0.7930328429015973,-108.03500655113042,-0.09278806600442935
1905,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",96.64106060007744,1.0551773513271931,9.830618525814002,1.02721825885602,5.667430911427206,0.7909441378114811,-106.66414626672943,-0.1172488500603317
1947,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",94.97840455945335,1.4959210164741774,9.745686459118893,1.2230784997187127,7.054336715534288,1.0508352483178887,-104.81184412892705,-0.5839195499549814
1906,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",82.44790162808616,1.04122892697897,9.080082688394757,1.0204062558505658,4.713863073208997,0.7940068310566744,-90.85208528500023,-0.10247990051492639
2046,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",68.06424995903456,1.0401997045798925,8.250106057441599,1.0199018112445397,5.243804953137502,0.7781594774055305,-74.82780360254921,-0.1013901334341798
2105,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",63.99681231311004,9.973643238647517,7.999800767088518,3.1581075407033747,4.737140336195709,1.5154687671451468,-70.29642533618458,-9.560349333953498
2104,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",62.95187616562285,14.825303634947746,7.934221837434523,3.850364091218874,4.477034190287717,1.599246546652056,-69.13230154114457,-14.697411830444546
1944,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",62.38589228314999,1.3572439468985695,7.898474047760744,1.1650081316877448,5.84609252147976,0.9727918863112203,-68.50176032886073,-0.4370847109412306
1946,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",61.71119141874314,1.1625552681442863,7.855647103755562,1.0782185623259721,5.631488929917112,0.909258942620893,-67.75010164361105,-0.23094334315656484
1904,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",60.87649248151134,1.0555764665979666,7.802338910961978,1.027412510434814,3.970957348515993,0.7665223641361701,-66.82019516381052,-0.11767144354829107
2067,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",58.877470331146725,1.0313164221179387,7.673165600399011,1.015537504043026,5.340811974427277,0.7849949847571115,-64.5931602797675,-0.09198428606369213
1945,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",58.179855481148486,1.2100933979113173,7.627572056765409,1.1000424527768542,5.463310038858756,0.8959336595266711,-63.8159739908166,-0.2812779345401182
2047,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",53.36400384692733,1.027994853672656,7.305066998113524,1.0139008105690892,4.8671043381336645,0.7790965359558332,-58.450816039050096,-0.08846732417930259
2924,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",52.381270282928654,1.3838164105794624,7.237490606759269,1.1763572631558248,2.4209119122669245,0.8644863265377736,-57.35598978695189,-0.4652203172006011
3244,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",50.89606363383214,55.47586325585656,7.134147716008699,7.4482120845110575,5.7726872625991295,6.030789965365419,-55.701377297066635,-57.73926724332322
3247,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",50.59483897634172,55.4117046087684,7.1130049189032425,7.443903855422127,5.746763930524191,6.028688222172727,-55.365794312134376,-57.67133442180225
3250,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",49.89141502147629,54.472629938815494,7.063385521226793,7.380557562868505,5.713167533864003,5.994115250906472,-54.582136319414744,-56.67701806938432
1887,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",49.6267824759771,1.0197661713326118,7.044627916077406,1.0098347247607462,4.897468883586778,0.7853560015690835,-54.287319220878686,-0.07975458421159698
2045,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",48.17042904868252,1.009934059513491,6.940491988950244,1.0049547549583966,4.269037111042714,0.7730187281609818,-52.664851012865554,-0.06934409197561342
1885,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",48.02110455709207,1.0558451954225265,6.929726153109665,1.0275432815324748,4.660299219264681,0.791263235873094,-52.498494251009134,-0.11795598052194767
2946,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",47.454314274348135,0.8842295100657732,6.888709187819452,0.9403347861617016,2.5448026338741525,0.7170136787633554,-51.86705465871791,0.06375510991795097
2024,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",45.40573525048087,1.019968245983597,6.738377790720914,1.0099347731331945,3.650495735040577,0.7582881463868564,-49.58481033839407,-0.07996854603626624
1886,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",43.05932595592908,1.04122892697897,6.561960526849356,1.0204062558505658,4.067828696487643,0.7940068310566744,-46.97076459094876,-0.10247990051492639
3027,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",36.19485966887135,1.0898483566469608,6.016216391459947,1.0439580243702142,1.6994128630839909,0.8005617007384654,-39.3233226259728,-0.15395939997426233
1867,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",32.62630007390646,1.0503908667119803,5.71194363364227,1.02488578227624,4.067280140562743,0.7997303232125509,-35.34772550598907,-0.11218079735293451
2624,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",32.24452809325483,0.8804051815882961,5.678426550837373,0.9382990896235038,1.9283336454343705,0.7203254625982259,-34.92240779827568,0.06780440702268897
2706,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",32.18534690408858,1.1429316834768937,5.673213102298254,1.0690798302638085,1.3010733922945172,0.801848594648984,-34.85647627634215,-0.2101653882695218
1884,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",29.391601809424102,1.0555764665979666,5.421402199562776,1.027412510434814,2.9271518036175195,0.7665223641361701,-31.744070652519,-0.11767144354829107
2027,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",27.5240230318312,1.0480284999146103,5.246334247055862,1.0237326310685864,3.689170481277349,0.7835459693526978,-29.66347185293131,-0.10967946278158247
2705,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",27.07337219710836,1.1161250800065632,5.203207875638677,1.0564682105991468,1.1731820000696624,0.7920660824065777,-29.161418822019268,-0.1817818687942605
1866,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",25.621394241431034,1.0352018526406406,5.061758018853828,1.0174486977929849,3.342715582480914,0.7923117330165941,-27.54382516125614,-0.0960982795814811
1865,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",25.25271543159258,1.0428487231567836,5.025207998838713,1.0211996490191246,3.1561522262575576,0.7878061628756686,-27.133094059368183,-0.10419498226371293
2026,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",23.990223736586955,0.977941527142039,4.897981598228698,0.988909261328884,3.1746086811973178,0.7689195206046596,-25.72659986665536,-0.035469577935329566
2707,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",23.41143458097054,0.9552122710275865,4.838536408974364,0.9773496155560643,1.1812869331113673,0.7560323218910132,-25.08179278443846,-0.011403258444432574
2025,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",23.380722673903758,0.9862721482076168,4.83536169008108,0.993112354271971,2.9955062601512057,0.7613087298505951,-25.04757781169254,-0.044290253240858446
2866,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",21.475051804944687,1.074111554228952,4.6341182338115505,1.036393532510191,1.4272058584866265,0.7763532756963057,-22.92454205548427,-0.1372968698478978
3245,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",15.430652967745058,17.55586103210074,3.928186982278855,4.189971483447201,3.1807402091208288,3.4137103270291886,-16.19070618425224,-17.588596054741775
3248,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",15.281308548400945,17.617063100380534,3.9091314314564745,4.197268528505239,3.1673560053757286,3.4331153104034806,-16.02432722164003,-17.65339837476969
3251,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",14.814561765626069,16.765795255766456,3.8489689224032544,4.09460562884467,3.115155708427841,3.330470034076265,-15.504342304481955,-16.752054141696306
2865,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",14.514067636638316,1.0765924059894743,3.8097332763119147,1.0375897098513815,1.316700157805747,0.7783739650878819,-15.169573173692793,-0.1399236593379558
1926,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",13.903425362525955,1.0432812718655284,3.728729725057309,1.0214114116581665,2.775317459714247,0.8144047556313493,-14.489279738289115,-0.10465297593352818
1864,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",13.704857315347352,1.0555764665979666,3.702007200877296,1.027412510434814,2.1299016214950304,0.7665223641361701,-14.268062595776518,-0.11767144354829107
1924,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",13.682472644550225,1.1563453326278383,3.698982649939065,1.0753349862381667,2.6287253216904753,0.8606308978572228,-14.243124681644886,-0.2243681041164418
3282,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",13.560798425418122,13.943362141086068,3.682498937599049,3.7340811642338556,2.701572269552604,2.5739558375358467,-14.107572041346998,-13.763589550618233
3279,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",13.26396747671966,13.949511405100473,3.641973019768222,3.7349044706793335,2.67413453370624,2.559823062201366,-13.77688392101052,-13.770100549115472
3007,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",13.0072817017779,1.0926548057030212,3.6065609244511454,1.0453012990057082,1.4290891625915179,0.8014766139200354,-13.490920018645232,-0.156930940234004
3025,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",12.59490847118434,1.0293371627081747,3.5489306095194846,1.0145625474598274,1.7552517511417816,0.8001443376809613,-13.031510617098647,-0.08988859542292094
3285,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",12.29363351759253,12.308750982824362,3.5062278188378646,3.5083829584046784,2.5916642520244446,2.4729755767595383,-12.695871599184303,-12.032821320456154
2926,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",12.00090854892472,0.9782023006249005,3.464232750397225,0.9890411015852175,2.3517327390213416,0.7652647048739762,-12.369757795725592,-0.035745691589102346
2547,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",11.687170538170447,0.9943668131545738,3.4186503971846034,0.9971794287662445,1.052501745428021,0.7534160089520513,-12.020234157744598,-0.05286109215455981
2927,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",11.66393250521272,1.0682326916689004,3.415249991613018,1.0335534295182327,2.34567680145126,0.8056993014537128,-11.994345545142702,-0.13107217934765236
3006,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",11.646119829718613,1.0226935550961693,3.4126411809211077,1.0112831231144765,2.112462597780357,0.7965859907824155,-11.974501117857951,-0.08285417324220501
2864,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",11.287932016672533,0.9971090609208716,3.3597517790266194,0.9985534842565378,1.3240937048226742,0.7506014321712533,-11.575457638251082,-0.05576465444162282
