,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
1608,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",1.1205429602378307,0.14292494900327143,1.0585570179436867,0.3780541614679984,0.7891575737839605,0.30411201991296455,-0.24995710087683776,0.8458482574125921
1674,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.1114946351139408,0.10987855455642395,1.0542744591015856,0.33147934257872536,0.7969550512172324,0.27402106588668984,-0.23986376341367777,0.8814904551236143
1710,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",1.109637506388709,0.10172014283113141,1.053393329383051,0.31893595412109216,0.7809959360660806,0.26594624473461115,-0.23779215052624947,0.8902897123069813
1680,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.104629375772015,0.11024659226161723,1.0510134993291071,0.33203402274709326,0.8006681806098188,0.27330094345762007,-0.23220561913157045,0.8810935079566637
1668,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",1.1002610578902727,0.1301030196097097,1.0489332952529788,0.3606979617487597,0.7834845567472702,0.2926573621569646,-0.2273327939486678,0.8596773528443841
1707,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.096309763494265,0.1026891352423197,1.0470481189965746,0.3204514553599651,0.7740593285920263,0.2668316465725856,-0.22292515527420198,0.88924460527857
2283,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0934369040680245,0.14044063623992317,1.0456753339674913,0.3747541010314939,0.7454007840921878,0.30269470269319465,-0.21972050255933584,0.8485277136186146
1617,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",1.0890073037228278,0.09970747210168356,1.0435551273041725,0.31576490004698676,0.7768754544251997,0.26384998343194943,-0.21477931725721233,0.8924604788691716
1620,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.0829678832477645,0.09931299014806352,1.0406574283825416,0.3151396359521657,0.7775369240555067,0.2633872158063934,-0.2080423899140751,0.8928859474874491
1782,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.0821861635913161,0.104084552817289,1.0402817712482115,0.3226213768758806,0.7549448665831339,0.26807518790240514,-0.2071703876168447,0.8877395772738813
1629,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",1.0786869323358435,0.09952661386273212,1.0385985424290964,0.3154783888996711,0.7738984076989917,0.263669125192998,-0.20326702191771973,0.892655543571941
1686,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",1.0635756771089724,0.13439575660293512,1.0312980544483599,0.3666002681435669,0.7735322081876391,0.2956772740196079,-0.18641053230131033,0.8550474201937872
1725,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",1.062575888124685,0.10805975782652583,1.0308132168946442,0.3287244405676673,0.7499631090913275,0.27220226915679174,-0.18529527533693368,0.8834521188309049
1605,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",1.0617056294357703,0.15101940294900834,1.0303910080332468,0.3886121497701897,0.7708776680073988,0.3110747965304011,-0.18432450842624082,0.8371179819097454
1728,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.0581431662240757,0.10416574309615405,1.0286608606455656,0.32274718139149416,0.7476929084180934,0.2683082544264199,-0.1803506079636248,0.887652009476548
1788,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.0557221980397729,0.10009332912374555,1.0274834295694373,0.3163752979038432,0.7360612711073613,0.26429326190672925,-0.1776500364725293,0.8920443126731697
1692,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",1.0492563162823174,0.10882782385897422,1.0243321318216652,0.32989062408467174,0.770005102147311,0.27287588868226054,-0.1704373948309752,0.8826237210028853
1677,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",1.0489789567757672,0.124385193398863,1.0241967373389584,0.3526828510132907,0.7697448788001513,0.2878239053680106,-0.17012800242299986,0.865844315857915
1704,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",1.0450955677425857,0.11014251828020985,1.0222991576552265,0.3318772638796003,0.7575091240764809,0.274133153365326,-0.16579611166134423,0.8812057569775928
1695,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",1.038193023358562,0.11478399780953337,1.0189175743692724,0.33879787161305097,0.750923299063503,0.27857959047284475,-0.1580963761999774,0.8761996879699164
2306,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0313359736849943,0.12137719626340449,1.0155471302135586,0.3483923022447604,0.7349635496073803,0.28530266603814725,-0.15044738974012617,0.8690885919857886
2307,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0265342098581431,0.14044063623992317,1.013180245493438,0.3747541010314939,0.7361660295143481,0.30269470269319465,-0.14509105892097374,0.8485277136186146
2281,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0264760042845023,0.11144259342661116,1.013151520891373,0.3338301865119617,0.715305100771707,0.275482481488312,-0.14502613104880369,0.8798035605751455
2389,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0201060831821218,0.10090935818107073,1.0100030114718084,0.3176623335887822,0.7418596501251182,0.2626236177827626,-0.137920532783963,0.8911641843116354
2295,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0163927321945898,0.14044063623992317,1.0081630484175612,0.3747541010314939,0.7387287603984964,0.30269470269319465,-0.1337783181615726,0.8485277136186146
1776,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",1.0160195386123323,0.10258894367768492,1.007977945498974,0.3202950884382789,0.7485422785187866,0.2667314550079508,-0.13336202357520044,0.8893526669178339
2460,SVR,"{'C': 0.01, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",1.0153279142314833,1.0293655857901074,1.0076348119390692,1.014576554918409,0.774926215729886,0.760319343663268,-0.13259052186874354,-0.11022253228455603
727,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1370,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1357,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
726,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1358,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1369,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
724,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
695,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
728,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1353,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
730,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
731,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1354,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1355,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 200}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
723,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
698,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
715,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1356,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
703,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
702,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1373,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
1372,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
700,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
699,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",1.0126118208352184,1.0324479951187586,1.0062861525606017,1.016094481393713,0.772210122333621,0.7614971283059284,-0.12956074046117894,-0.11354706570361928
