,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
1478,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.8550372810820183,0.9909725428125481,0.8552631578947368,0.9904481998530492,0.8493150684931506,0.983249581239531,0.8493150684931506,0.9949152542372881,0.8493150684931505,0.9890480202190395
1594,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'sgd'}",0.8550372810820183,0.9539196289212776,0.8552631578947368,0.9529757531227039,0.8493150684931506,0.9325657894736842,0.8493150684931506,0.9610169491525423,0.8493150684931505,0.9465776293823038
1629,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}",0.8550372810820183,0.9903756952230209,0.8552631578947368,0.9904481998530492,0.8493150684931506,0.988155668358714,0.8493150684931506,0.9898305084745763,0.8493150684931505,0.9889923793395429
2296,XGBClassifier,"{'max_depth': 5, 'eta': 0.1, 'gamma': 0}",0.8550372810820183,0.9150245114203432,0.8552631578947368,0.9147685525349009,0.8493150684931506,0.8898026315789473,0.8493150684931506,0.9169491525423729,0.8493150684931505,0.9031719532554258
2297,XGBClassifier,"{'max_depth': 5, 'eta': 0.1, 'gamma': 0.01}",0.8550372810820183,0.9182153927323089,0.8552631578947368,0.9177075679647319,0.8493150684931506,0.8918032786885246,0.8493150684931506,0.9220338983050848,0.8493150684931505,0.9066666666666666
1923,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.8550372810820183,0.9642441029699489,0.8552631578947368,0.9639970609845702,0.8493150684931506,0.9515859766277128,0.8493150684931506,0.9661016949152542,0.8493150684931505,0.9587888982338099
2373,SVC,"{'C': 1000, 'kernel': 'rbf', 'gamma': 0.05}",0.8545170799375759,0.9911714920090572,0.8552631578947368,0.9904481998530492,0.8591549295774648,0.9816360601001669,0.8356164383561644,0.9966101694915255,0.8472222222222222,0.9890664423885619
2310,XGBClassifier,"{'max_depth': 7, 'eta': 0.2, 'gamma': 0.1}",0.8545170799375759,0.9646420013629668,0.8552631578947368,0.9639970609845702,0.8591549295774648,0.9485903814262023,0.8356164383561644,0.9694915254237289,0.8472222222222222,0.9589270746018442
1558,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'sgd'}",0.8545170799375759,0.9663369166172042,0.8552631578947368,0.9654665686994857,0.8591549295774648,0.9487603305785124,0.8356164383561644,0.9728813559322034,0.8472222222222222,0.9606694560669456
2347,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 'scale'}",0.8545170799375759,0.9845907801886171,0.8552631578947368,0.9845701689933872,0.8591549295774648,0.9797639123102867,0.8356164383561644,0.9847457627118644,0.8472222222222222,0.9822485207100592
2112,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",0.8545170799375759,0.9893809492404757,0.8552631578947368,0.9904481998530492,0.8591549295774648,0.9965576592082617,0.8356164383561644,0.9813559322033898,0.8472222222222222,0.9888983774551665
2361,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 0.05}",0.8545170799375759,0.9911714920090572,0.8552631578947368,0.9904481998530492,0.8591549295774648,0.9816360601001669,0.8356164383561644,0.9966101694915255,0.8472222222222222,0.9890664423885619
1597,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.8545170799375759,0.9851876277781441,0.8552631578947368,0.9845701689933872,0.8591549295774648,0.9749582637729549,0.8356164383561644,0.9898305084745763,0.8472222222222222,0.9823380992430615
2279,XGBClassifier,"{'max_depth': None, 'eta': 0.1, 'gamma': 0.01}",0.8545170799375759,0.9329244432719999,0.8552631578947368,0.9316678912564291,0.8591549295774648,0.9040650406504065,0.8356164383561644,0.9423728813559322,0.8472222222222222,0.9228215767634854
2349,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 0.05}",0.8545170799375759,0.9905229835784477,0.8552631578947368,0.9897134459955915,0.8591549295774648,0.98,0.8356164383561644,0.9966101694915255,0.8472222222222222,0.9882352941176471
1380,LogisticRegression,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.8545170799375759,0.9158719690474619,0.8552631578947368,0.9155033063923586,0.8591549295774648,0.8899835796387521,0.8356164383561644,0.9186440677966101,0.8472222222222222,0.9040867389491243
1787,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.8545170799375759,0.9891820000439666,0.8552631578947368,0.9904481998530492,0.8591549295774648,0.998272884283247,0.8356164383561644,0.9796610169491525,0.8472222222222222,0.9888793840889649
1396,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'sgd'}",0.8545170799375759,0.9104849524060761,0.8552631578947368,0.9096252755326966,0.8591549295774648,0.8796747967479674,0.8356164383561644,0.9169491525423729,0.8472222222222222,0.8979253112033194
2308,XGBClassifier,"{'max_depth': 7, 'eta': 0.2, 'gamma': 0}",0.8545170799375759,0.9654894589900854,0.8552631578947368,0.964731814842028,0.8591549295774648,0.9486754966887417,0.8356164383561644,0.9711864406779661,0.8472222222222222,0.9597989949748744
1321,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.8539968787931334,0.9202642397063027,0.8552631578947368,0.9213813372520205,0.8695652173913043,0.9072512647554806,0.821917808219178,0.911864406779661,0.8450704225352113,0.9095519864750633
1556,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.8539968787931334,0.99057464441953,0.8552631578947368,0.9904481998530492,0.8695652173913043,0.9865092748735245,0.821917808219178,0.9915254237288136,0.8450704225352113,0.9890109890109889
2045,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.8534766776486908,0.8944865791729869,0.8552631578947368,0.8971344599559148,0.8805970149253731,0.8865979381443299,0.8082191780821918,0.8745762711864407,0.8428571428571429,0.8805460750853241
2047,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.8529564765042483,0.9080459012068851,0.8552631578947368,0.9088905216752388,0.8923076923076924,0.8896321070234113,0.7945205479452054,0.9016949152542373,0.8405797101449275,0.8956228956228957
2244,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.8529564765042483,0.9903240343819386,0.8552631578947368,0.9897134459955915,0.8923076923076924,0.9816053511705686,0.7945205479452054,0.9949152542372881,0.8405797101449275,0.9882154882154882
1600,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 200, 'solver': 'sgd'}",0.8487081671579676,0.8923344105168283,0.8486842105263158,0.8919911829537105,0.8378378378378378,0.8613376835236541,0.8493150684931506,0.8949152542372881,0.8435374149659863,0.8778054862842892
2280,XGBClassifier,"{'max_depth': None, 'eta': 0.1, 'gamma': 0.1}",0.8487081671579676,0.9316790872518632,0.8486842105263158,0.9309331373989713,0.8378378378378378,0.9065573770491804,0.8493150684931506,0.9372881355932203,0.8435374149659863,0.9216666666666666
2307,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0.1}",0.8487081671579676,0.9391589175405043,0.8486842105263158,0.9382806759735489,0.8378378378378378,0.9147540983606557,0.8493150684931506,0.9457627118644067,0.8435374149659863,0.9299999999999999
1486,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'sgd'}",0.8481879660135252,0.918613291125327,0.8486842105263158,0.9177075679647319,0.8472222222222222,0.8892508143322475,0.8356164383561644,0.9254237288135593,0.8413793103448277,0.9069767441860465
1493,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.8481879660135252,0.9895798984369848,0.8486842105263158,0.9904481998530492,0.8472222222222222,0.9948542024013722,0.8356164383561644,0.9830508474576272,0.8413793103448277,0.988917306052856
1547,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.8481879660135252,0.9864329837982809,0.8486842105263158,0.9853049228508449,0.8472222222222222,0.9718543046357616,0.8356164383561644,0.9949152542372881,0.8413793103448277,0.9832495812395309
1423,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'sgd'}",0.8481879660135252,0.9077436303282113,0.8486842105263158,0.9074210139603233,0.8472222222222222,0.8803278688524591,0.8356164383561644,0.9101694915254237,0.8413793103448277,0.8949999999999999
1426,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.8481879660135252,0.9498812899821935,0.8486842105263158,0.9493019838354151,0.8472222222222222,0.9305785123966942,0.8356164383561644,0.9542372881355933,0.8413793103448277,0.9422594142259415
1429,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'sgd'}",0.8481879660135252,0.8522455978368397,0.8486842105263158,0.8537839823659075,0.8472222222222222,0.8252911813643927,0.8356164383561644,0.8406779661016949,0.8413793103448277,0.8329135180520572
1417,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.8481879660135252,0.9626964760711382,0.8486842105263158,0.9617927994121969,0.8472222222222222,0.9438943894389439,0.8356164383561644,0.9694915254237289,0.8413793103448277,0.9565217391304348
1490,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.8481879660135252,0.9897271867924113,0.8486842105263158,0.9897134459955915,0.8472222222222222,0.9864864864864865,0.8356164383561644,0.9898305084745763,0.8413793103448277,0.988155668358714
1525,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.8481879660135252,0.9489821715139924,0.8486842105263158,0.9478324761204996,0.8472222222222222,0.9247135842880524,0.8356164383561644,0.9576271186440678,0.8413793103448277,0.9408825978351374
1487,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.8481879660135252,0.9905229835784477,0.8486842105263158,0.9897134459955915,0.8472222222222222,0.98,0.8356164383561644,0.9966101694915255,0.8413793103448277,0.9882352941176471
1408,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.8481879660135252,0.9575600694673437,0.8486842105263158,0.9566495224099927,0.8472222222222222,0.9373970345963756,0.8356164383561644,0.964406779661017,0.8413793103448277,0.9507101086048454
2278,XGBClassifier,"{'max_depth': None, 'eta': 0.1, 'gamma': 0}",0.8481879660135252,0.9325265448789818,0.8486842105263158,0.9316678912564291,0.8472222222222222,0.9067103109656302,0.8356164383561644,0.9389830508474576,0.8413793103448277,0.922564529558701
1565,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.8481879660135252,0.98947657675482,0.8486842105263158,0.9889786921381337,0.8472222222222222,0.981574539363484,0.8356164383561644,0.9932203389830508,0.8413793103448277,0.9873631002527381
1628,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.8481879660135252,0.987531051462991,0.8486842105263158,0.9867744305657604,0.8472222222222222,0.9766666666666667,0.8356164383561644,0.9932203389830508,0.8413793103448277,0.9848739495798319
1401,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",0.8481879660135252,0.9903756952230209,0.8486842105263158,0.9904481998530492,0.8472222222222222,0.988155668358714,0.8356164383561644,0.9898305084745763,0.8413793103448277,0.9889923793395429
2306,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0.01}",0.8481879660135252,0.9421508496559609,0.8486842105263158,0.9412196914033799,0.8472222222222222,0.9180327868852459,0.8356164383561644,0.9491525423728814,0.8413793103448277,0.9333333333333333
1391,LogisticRegression,"{'C': 100, 'penalty': 'l2', 'solver': 'saga'}",0.8481879660135252,0.9756149838422477,0.8486842105263158,0.9757531227038942,0.8472222222222222,0.96964586846543,0.8356164383561644,0.9745762711864406,0.8413793103448277,0.9721048182586645
1466,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.8481879660135252,0.9824463057002792,0.8486842105263158,0.9823659074210139,0.8472222222222222,0.9764309764309764,0.8356164383561644,0.9830508474576272,0.8413793103448277,0.9797297297297297
1389,LogisticRegression,"{'C': 100, 'penalty': 'l1', 'solver': 'saga'}",0.8481879660135252,0.9756149838422477,0.8486842105263158,0.9757531227038942,0.8472222222222222,0.96964586846543,0.8356164383561644,0.9745762711864406,0.8413793103448277,0.9721048182586645
2301,XGBClassifier,"{'max_depth': 5, 'eta': 0.2, 'gamma': 0.1}",0.8481879660135252,0.9444942733408076,0.8486842105263158,0.9434239529757531,0.8472222222222222,0.9198036006546645,0.8356164383561644,0.9525423728813559,0.8413793103448277,0.9358867610324729
1385,LogisticRegression,"{'C': 10, 'penalty': 'l1', 'solver': 'saga'}",0.8481879660135252,0.9739200685880102,0.8486842105263158,0.9742836149889786,0.8472222222222222,0.9695431472081218,0.8356164383561644,0.9711864406779661,0.8413793103448277,0.970364098221846
1475,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.8481879660135252,0.9911714920090572,0.8486842105263158,0.9904481998530492,0.8472222222222222,0.9816360601001669,0.8356164383561644,0.9966101694915255,0.8413793103448277,0.9890664423885619
1603,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.8481879660135252,0.9582085778979533,0.8486842105263158,0.9573842762674504,0.8472222222222222,0.9389438943894389,0.8356164383561644,0.964406779661017,0.8413793103448277,0.951505016722408
1580,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",0.8481879660135252,0.9899777968300029,0.8486842105263158,0.9904481998530492,0.8472222222222222,0.9914821124361158,0.8356164383561644,0.9864406779661017,0.8413793103448277,0.9889549702633815
1477,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'sgd'}",0.8481879660135252,0.9201092571830551,0.8486842105263158,0.9191770756796473,0.8472222222222222,0.8908794788273615,0.8356164383561644,0.9271186440677966,0.8413793103448277,0.9086378737541527
1579,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.8481879660135252,0.9888797291652927,0.8486842105263158,0.9889786921381337,0.8472222222222222,0.9864636209813875,0.8356164383561644,0.988135593220339,0.8413793103448277,0.9872988992379339
1576,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.8481879660135252,0.9631460353052386,0.8486842105263158,0.9625275532696547,0.8472222222222222,0.9469320066334992,0.8356164383561644,0.9677966101694915,0.8413793103448277,0.9572506286672255
1573,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'sgd'}",0.8481879660135252,0.8877948515025611,0.8486842105263158,0.8868479059515062,0.8472222222222222,0.8516129032258064,0.8356164383561644,0.8949152542372881,0.8413793103448277,0.8727272727272726
2290,XGBClassifier,"{'max_depth': 3, 'eta': 0.2, 'gamma': 0}",0.8476677648690827,0.9013618677042801,0.8486842105263158,0.9015429831006613,0.8571428571428571,0.8762376237623762,0.821917808219178,0.9,0.8391608391608392,0.8879598662207359
1435,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.8476677648690827,0.9487832223174834,0.8486842105263158,0.9478324761204996,0.8571428571428571,0.9261083743842364,0.821917808219178,0.9559322033898305,0.8391608391608392,0.9407839866555463
2291,XGBClassifier,"{'max_depth': 3, 'eta': 0.2, 'gamma': 0.01}",0.8476677648690827,0.9013618677042801,0.8486842105263158,0.9015429831006613,0.8571428571428571,0.8762376237623762,0.821917808219178,0.9,0.8391608391608392,0.8879598662207359
1559,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.8476677648690827,0.9903756952230209,0.8486842105263158,0.9904481998530492,0.8571428571428571,0.988155668358714,0.821917808219178,0.9898305084745763,0.8391608391608392,0.9889923793395429
1568,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.8476677648690827,0.9909208819714656,0.8486842105263158,0.9897134459955915,0.8571428571428571,0.9768211920529801,0.821917808219178,1.0,0.8391608391608392,0.9882747068676717
2309,XGBClassifier,"{'max_depth': 7, 'eta': 0.2, 'gamma': 0.01}",0.8476677648690827,0.9663885774582867,0.8486842105263158,0.9662013225569435,0.8571428571428571,0.9548494983277592,0.821917808219178,0.9677966101694915,0.8391608391608392,0.9612794612794614
2086,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.8476677648690827,0.9862340346017718,0.8486842105263158,0.9853049228508449,0.8571428571428571,0.973421926910299,0.821917808219178,0.9932203389830508,0.8391608391608392,0.9832214765100672
1516,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.8476677648690827,0.9481347138868738,0.8486842105263158,0.9470977222630419,0.8571428571428571,0.9245901639344263,0.821917808219178,0.9559322033898305,0.8391608391608392,0.9400000000000001
1534,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.8476677648690827,0.8460111235683351,0.8486842105263158,0.8471711976487877,0.8571428571428571,0.8151815181518152,0.821917808219178,0.8372881355932204,0.8391608391608392,0.8260869565217392
1552,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.8476677648690827,0.8447657675481985,0.8486842105263158,0.8464364437913299,0.8571428571428571,0.8169717138103162,0.821917808219178,0.8322033898305085,0.8391608391608392,0.8245172124265323
1561,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.8476677648690827,0.98947657675482,0.8486842105263158,0.9889786921381337,0.8571428571428571,0.981574539363484,0.821917808219178,0.9932203389830508,0.8391608391608392,0.9873631002527381
1570,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.8476677648690827,0.9896755259513289,0.8486842105263158,0.9889786921381337,0.8571428571428571,0.9799666110183639,0.821917808219178,0.9949152542372881,0.8391608391608392,0.9873843566021868
2219,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.8476677648690827,0.9645463738486227,0.8486842105263158,0.9654665686994857,0.8571428571428571,0.9625212947189097,0.821917808219178,0.9576271186440678,0.8391608391608392,0.9600679694137638
2359,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",0.8476677648690827,0.9909725428125481,0.8486842105263158,0.9904481998530492,0.8571428571428571,0.983249581239531,0.821917808219178,0.9949152542372881,0.8391608391608392,0.9890480202190395
1945,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.8476677648690827,0.9864846446393633,0.8486842105263158,0.9860396767083027,0.8571428571428571,0.9782244556113903,0.821917808219178,0.9898305084745763,0.8391608391608392,0.9839932603201348
2371,SVC,"{'C': 1000, 'kernel': 'rbf', 'gamma': 'scale'}",0.8476677648690827,0.9909725428125481,0.8486842105263158,0.9904481998530492,0.8571428571428571,0.983249581239531,0.821917808219178,0.9949152542372881,0.8391608391608392,0.9890480202190395
1985,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.8471475637246403,0.9806997296049595,0.8486842105263158,0.9801616458486407,0.8676470588235294,0.9699499165275459,0.8082191780821918,0.9847457627118644,0.8368794326241135,0.977291841883936
2083,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.8471475637246403,0.9896755259513289,0.8486842105263158,0.9889786921381337,0.8676470588235294,0.9799666110183639,0.8082191780821918,0.9949152542372881,0.8368794326241135,0.9873843566021868
2107,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.8471475637246403,0.99057464441953,0.8486842105263158,0.9904481998530492,0.8676470588235294,0.9865092748735245,0.8082191780821918,0.9915254237288136,0.8368794326241135,0.9890109890109889
2110,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",0.8471475637246403,0.9841412209545165,0.8486842105263158,0.9838354151359294,0.8676470588235294,0.9765100671140939,0.8082191780821918,0.9864406779661017,0.8368794326241135,0.9814502529510961
2268,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",0.8471475637246403,0.9909725428125481,0.8486842105263158,0.9904481998530492,0.8676470588235294,0.983249581239531,0.8082191780821918,0.9949152542372881,0.8368794326241135,0.9890480202190395
1953,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",0.8471475637246403,0.9899261359889204,0.8486842105263158,0.9897134459955915,0.8676470588235294,0.9848484848484849,0.8082191780821918,0.9915254237288136,0.8368794326241135,0.9881756756756757
1943,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.8471475637246403,0.9881795598936007,0.8486842105263158,0.9875091844232182,0.8676470588235294,0.9782971619365609,0.8082191780821918,0.9932203389830508,0.8368794326241135,0.9857022708158115
2264,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.8471475637246403,0.9903240343819386,0.8486842105263158,0.9897134459955915,0.8676470588235294,0.9816053511705686,0.8082191780821918,0.9949152542372881,0.8368794326241135,0.9882154882154882
