,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
2353,SVC,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale'}",0.8143042976707655,0.9966210933136742,0.8171806167400881,0.996694214876033,0.7994987468671679,0.9961240310077519,0.7876543209876543,0.9961240310077519,0.7935323383084577,0.9961240310077519
2347,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 'scale'}",0.8134869793584174,0.9932421866273485,0.8138766519823789,0.9933884297520661,0.780952380952381,0.9922480620155039,0.8098765432098766,0.9922480620155039,0.7951515151515153,0.9922480620155039
2371,SVC,"{'C': 1000, 'kernel': 'rbf', 'gamma': 'scale'}",0.8132464472424711,0.9966210933136742,0.8138766519823789,0.996694214876033,0.7822966507177034,0.9961240310077519,0.8074074074074075,0.9961240310077519,0.7946537059538276,0.9961240310077519
2359,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",0.8132464472424711,0.9966210933136742,0.8138766519823789,0.996694214876033,0.7822966507177034,0.9961240310077519,0.8074074074074075,0.9961240310077519,0.7946537059538276,0.9961240310077519
2367,SVC,"{'C': 100, 'kernel': 'poly', 'gamma': 0.05}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2366,SVC,"{'C': 100, 'kernel': 'poly', 'gamma': 0.1}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2365,SVC,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale'}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2377,SVC,"{'C': 1000, 'kernel': 'poly', 'gamma': 'scale'}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2378,SVC,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.1}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2342,SVC,"{'C': 1, 'kernel': 'poly', 'gamma': 0.1}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2354,SVC,"{'C': 10, 'kernel': 'poly', 'gamma': 0.1}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2379,SVC,"{'C': 1000, 'kernel': 'poly', 'gamma': 0.05}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2343,SVC,"{'C': 1, 'kernel': 'poly', 'gamma': 0.05}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2330,SVC,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.1}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
2355,SVC,"{'C': 10, 'kernel': 'poly', 'gamma': 0.05}",0.813069729769531,0.9966210933136742,0.816079295154185,0.996694214876033,0.7989949748743719,0.9961240310077519,0.7851851851851852,0.9961240310077519,0.7920298879202989,0.9961240310077519
1579,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.8108092187615052,0.9966210933136742,0.8127753303964758,0.996694214876033,0.7886977886977887,0.9961240310077519,0.7925925925925926,0.9961240310077519,0.7906403940886699,0.9961240310077519
2331,SVC,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.05}",0.8086125223964853,0.9836025288742936,0.8116740088105727,0.9834710743801653,0.7939698492462312,0.9769230769230769,0.7802469135802469,0.9844961240310077,0.7870485678704857,0.9806949806949806
2349,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 0.05}",0.8078271114056402,0.9971181556195966,0.8094713656387665,0.996694214876033,0.7829268292682927,0.9923076923076923,0.7925925925925926,1.0,0.7877300613496933,0.9961389961389961
2361,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 0.05}",0.8078271114056402,0.9971181556195966,0.8094713656387665,0.996694214876033,0.7829268292682927,0.9923076923076923,0.7925925925925926,1.0,0.7877300613496933,0.9961389961389961
2373,SVC,"{'C': 1000, 'kernel': 'rbf', 'gamma': 0.05}",0.8078271114056402,0.9971181556195966,0.8094713656387665,0.996694214876033,0.7829268292682927,0.9923076923076923,0.7925925925925926,1.0,0.7877300613496933,0.9961389961389961
1561,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.8075546719681909,0.9724716842034716,0.8083700440528634,0.9735537190082645,0.7769784172661871,0.97265625,0.8,0.9651162790697675,0.7883211678832117,0.9688715953307394
2318,SVC,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1}",0.8073779544952507,0.9759008556173626,0.8105726872246696,0.9752066115702479,0.7934508816120907,0.9619771863117871,0.7777777777777778,0.9806201550387597,0.7855361596009974,0.9712092130518234
