,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
649,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.192302328262662,0.4588288886191527,1.091925971970015,0.6773690933450925,0.8120442506607929,0.5184542099173554,0.32783142432985557,0.7504125409100136
516,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}",1.1921958212142036,0.6440316806852684,1.091877200611041,0.8025158445073022,0.8198268367841409,0.6001915517355372,0.3278914684053925,0.6496684608516173
1252,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 10}",1.1921764890556137,0.9665356377100617,1.0918683478586664,0.9831254435269497,0.8620832114537446,0.7754190790082645,0.32790236704175013,0.4742371722452523
640,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1912078994080366,0.4588288886191527,1.0914247108289405,0.6773690933450925,0.8159042378854625,0.5184542099173554,0.32844841606672304,0.7504125409100136
1380,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}",1.1909979359719132,1.0181487299414667,1.0913285188117798,1.0090335623464002,0.8837776317180616,0.8084509014876032,0.3285667843869522,0.44616138873349076
66,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}",1.1903347597604594,0.5502839263051031,1.0910246375588681,0.7418112470872245,0.8028783733480176,0.5043824105785123,0.3289406545026978,0.7006640812048928
736,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1903336278221335,0.4588288886191527,1.0910241188086236,0.6773690933450925,0.8137277966960351,0.5184542099173554,0.3289412926406552,0.7504125409100136
257,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1902974798045123,0.446725523660475,1.0910075525882084,0.6683752865422801,0.811431077092511,0.512336385785124,0.328961671332319,0.756996363728072
260,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}",1.1899211478661862,0.446725523660475,1.0908350690485644,0.6683752865422801,0.8095785773127753,0.512336385785124,0.32917383103122055,0.756996363728072
757,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.189283315707596,0.4588288886191527,1.0905426702828258,0.6773690933450925,0.8129287524229075,0.5184542099173554,0.3295334132641773,0.7504125409100136
