,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
3281,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",846.4974008885027,910.1098198447794,29.094628385468386,30.168026449285332,23.54640625763493,24.94438509006187,-913.7953167352023,-999.0021889077357
3284,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",829.1031569812103,898.2264888215093,28.794151437075033,29.97042690422526,23.410924964872294,24.939742892112704,-894.9976537443424,-985.9451305443702
3318,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",824.8597532479388,889.6768505343522,28.720371746339545,29.82745129129125,20.608062111994492,19.71194560356104,-890.411879637843,-976.5510367601886
3321,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",794.5255774236755,877.2380424090509,28.18733008682581,29.618204577743246,20.346493088057375,19.82142247324193,-857.6302527221176,-962.8836363196285
3315,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",788.7807441270535,860.9404393331337,28.085240681308992,29.341786573641585,20.471517382742583,19.816112966920212,-851.4219092710235,-944.9763042652988
1985,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",411.01556111796543,2.701212406425023,20.273518715752463,1.6435365546360758,10.684765076710697,1.0203232507795763,-443.17751315166845,-1.9680135959751008
2104,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",337.97704853903446,64.33494086653789,18.384152102804048,8.020906486584785,8.762028882493865,2.704157778675593,-364.2460371915765,-69.68936109354371
2064,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",239.53930888714248,0.984595049904114,15.47705750093158,0.9922676301805445,7.473873611453845,0.7370175614864956,-257.866049339244,-0.08184439242701469
2107,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",209.77557443896356,47.148205401849125,14.48363125873355,6.866455082635372,7.522898501004459,2.7173232488626557,-225.70088869827163,-50.80507624119677
1987,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",199.6838735791392,1.129379852885256,14.130954446856702,1.062722848575891,8.525259340244084,0.8711398653423027,-214.7949595427066,-0.24092972119141676
1984,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",177.7528723155124,1.0590537832105804,13.332399345785904,1.0291033880085034,8.693431776052915,0.8675412391983413,-191.09450018368003,-0.1636574820852088
2044,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",108.5298133375822,0.9600006409633057,10.417764315705275,0.9797962242034339,5.791867131998532,0.7312967376878685,-116.2863199144577,-0.05482077149751552
2066,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",106.13095198252168,0.9698349956686632,10.301987768509614,0.9848020083593774,6.5922902071039235,0.7579909746045188,-113.69391132489433,-0.06562647430108459
1907,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",105.9655090792728,0.9606985166704496,10.293954977523109,0.9801522925905186,7.011832517925603,0.7534492099175011,-113.5151199985178,-0.055587577018686885
1906,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",101.80049786833035,0.9896822428936346,10.08962327682904,0.9948277453376713,6.203659730789767,0.7624884518864933,-109.01406335508267,-0.0874340520636776
2065,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",101.65111096063296,0.9838914848537901,10.082217561659387,0.9919130429900547,6.629119010164145,0.7586496665250871,-108.85262346950276,-0.0810713356210977
1964,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",101.1612064972295,1.0968419832018528,10.057892746357435,1.0473022406172217,7.532996654984278,0.9131366158638323,-108.32319206392637,-0.2051780567259709
1965,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",98.75635175497648,0.971269743884631,9.937623043513799,0.9855301841570511,6.971502128939938,0.8430894281210484,-105.724306522952,-0.06720293389443799
2067,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",93.27449941806938,0.9870792180077401,9.65787240638793,0.9935186047617529,6.453160596228494,0.7640182117574237,-99.80016211379859,-0.0845739240583343
1966,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",84.98318379456438,1.1974784650005539,9.2186324253961,1.0942935917753307,6.612963872876776,0.8923454443023361,-90.83987860436955,-0.31575449474291073
1967,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",84.8909149219149,0.9612196818039151,9.213626589021008,0.9804181158076972,6.478481105801778,0.8295788050392255,-90.74016520596858,-0.05616021810318461
2945,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",76.09742204925793,0.9970643134737835,8.723383635336573,0.9985310778707809,2.911653458419054,0.7686843395364924,-81.2371873005343,-0.0955452564236956
1944,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",71.81531155258314,1.1576312430762867,8.474391515181674,1.0759327316688003,6.334848245455994,0.9097707701266458,-76.60958345439242,-0.271971526712794
1947,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",67.6206710519509,1.0389675909266016,8.223178889696545,1.0192975968413747,6.031399507411286,0.8434568543034298,-72.07650694247575,-0.14158735844427706
2047,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",60.5431199962007,0.9861272336776569,7.780945957671259,0.9930393918056105,5.461154211269652,0.7500887731105288,-64.42791811874307,-0.08352791137598414
2046,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",60.13031804593512,0.9722719550926437,7.754374123418029,0.9860385160289854,5.457681006368066,0.7438972629172591,-63.98181008527982,-0.06830413440882355
1887,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",57.173531863344664,0.9834875925336435,7.561318130018381,0.9917094294871072,5.081968623461878,0.7660021580100986,-60.786461641702765,-0.08062755049163006
1886,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",55.93691173692979,0.9837784821043632,7.479098323790762,0.991856079330244,5.1474228035980785,0.7628082625427974,-59.4500673432236,-0.08094717148802788
1946,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",54.47559446516358,1.0028434272774072,7.380758393631618,1.0014207044381533,5.474528186436289,0.8430016337537871,-57.87084666862632,-0.10189517851832397
1945,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",53.23197260040107,1.1919010576681333,7.296024438034804,1.0917422120941067,5.322737964227102,0.8947257824890007,-56.52688571082523,-0.3096262018498599
1904,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",47.25329645118481,0.9860657282252085,6.874103319792685,0.9930084230383993,3.8979695471072846,0.7393058910059463,-50.06583227363945,-0.08346033097443595
2024,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",42.56120319431224,0.9427031243183607,6.523894787189033,0.9709290006578033,3.8525599032956017,0.7278642434086924,-44.995167044701304,-0.035814763507663105
1905,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",42.06699638949822,1.030530767364289,6.4859075224287785,1.0151506131428425,3.8629351342125977,0.7785996433681228,-44.46108617207488,-0.13231722219722508
1867,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",39.59406413930189,1.0045723522762655,6.2923814362530415,1.0022835687949123,4.361993811911381,0.772646595648595,-41.7886304283141,-0.10379487100116136
2045,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",38.72148256023412,0.9294868106577471,6.222658801528019,0.964098963103761,3.53234267081284,0.7299946425047413,-40.84564638469771,-0.021293062607700364
2547,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",37.71929963111981,0.9468984029290208,6.141603994977192,0.9730870479710543,1.464341276741363,0.716954800167608,-39.7626043705067,-0.04042441357654525
2546,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",36.091438407489235,0.9356191384007545,6.0076150348944,0.9672740761546101,1.3921534148683326,0.7117597201219945,-38.0034024850561,-0.02803108590158465
1866,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",35.018009860347476,0.9870725668828556,5.917601698352761,0.9935152574987742,4.098579431148696,0.7679862144170799,-36.84336654549568,-0.0845666159958367
2306,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",34.200977060647546,0.999308820830413,5.8481601432115,0.9996543506784797,1.1512505260495718,0.7658064146978254,-35.960413121185056,-0.09801145579953774
2027,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",33.2023788366159,0.9866662210334645,5.762150539218487,0.9933107373996641,3.863628662703295,0.7577642267174916,-34.88124503669313,-0.08412013499982463
3247,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",33.108954742695396,34.8230803873271,5.754038124890675,5.90110840328553,4.62933139874347,4.724470753303481,-34.78028321034965,-37.262587494964386
3244,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",32.99548552576856,34.773646033036854,5.744169698552486,5.896918350548603,4.628093589554421,4.73463742900588,-34.65765896114424,-37.208270464843864
3250,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",32.1098317375947,33.73839257938451,5.666553779643736,5.808475925695527,4.593544983056113,4.674071889950948,-33.70054800389873,-36.070764092367625
2026,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",31.361531541821762,0.9908614509995481,5.600136743135989,0.9954202383915791,3.6488212842221626,0.7537930466590108,-32.89187273344118,-0.08872973161946152
2944,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",28.94593018530661,0.7980988908737994,5.380142208650866,0.8933638065613579,1.8844168276190814,0.6898657372436047,-30.28137350955718,0.1230721607039108
1884,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",28.786403975736516,0.9860657282252085,5.365296261692966,0.9930084230383993,2.87103070590478,0.7393058910059463,-30.108976253218216,-0.08346033097443595
1885,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",26.949400377950994,1.030530767364289,5.191281188488155,1.0151506131428425,3.263195810746826,0.7785996433681228,-28.123757767826483,-0.13231722219722508
2025,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",23.624313324836343,0.9618986397561036,4.860484885773881,0.9807643140714815,3.2207665377137413,0.7456486975846747,-24.530392849359608,-0.056906237345654365
2947,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",22.43270238524701,0.9123334158448133,4.736317386456171,0.9551614606153315,2.3511419228960593,0.7664103010892963,-23.242639212121517,-0.0024454114934007176
1865,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",20.316991110269086,1.0276893389957151,4.507437310742001,1.0137501363727233,2.962556373777087,0.7769105087486537,-20.956226089196175,-0.12919514338185412
1864,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",18.09999004975479,0.9860657282252085,4.25440830783257,0.9930084230383993,2.331034176812298,0.7393058910059463,-18.560350821030305,-0.08346033097443595
3027,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",17.399371613803606,0.9917920115861828,4.171255400212699,0.9958875496692299,1.9617653819965606,0.8006877421197951,-17.803204415909914,-0.0897522045158694
2924,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",14.76913523862894,0.9267255184033911,3.843063262376634,0.962665839428922,2.817042131230148,0.7681143983631432,-14.960752784763928,-0.01825903502294035
3007,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",13.660182069527345,0.9607792297314879,3.6959683534261147,0.980193465460512,2.3625425215730775,0.8079153393202613,-13.762325991594814,-0.05567626218167687
1924,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",13.0248079961674,0.7625497125938859,3.6089898858499727,0.873240924713155,2.6943067648433767,0.7189889440291598,-13.075688057355952,0.16213256343624005
3026,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",12.396415715392287,0.9445770774978268,3.520854401333899,0.9718935525549219,1.66810803245317,0.7452356366633904,-12.396595227393037,-0.03787380873551949
1925,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",12.297679449914645,0.8328499981755748,3.5068047350707516,0.9126061572088887,2.640708421593736,0.7207410941537662,-12.289892627767728,0.0848886551411756
1927,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",11.815041428916809,0.7779726776095038,3.437301474837028,0.8820275945850582,2.53848860836368,0.7055614390722963,-11.768313942678155,0.1451862582335386
2867,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",11.795683029333484,0.959987103910981,3.4344843906085063,0.9797893160833001,1.5612651969493572,0.7526841029977055,-11.747393650117628,-0.05480589737830366
2926,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",11.767743568525134,0.7120686451708474,3.4304144893183293,0.84384159957355,2.5285340582432303,0.6564575784310169,-11.717199950913402,0.2175996914912336
2527,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",11.758039117126394,0.9468984029290208,3.428999725448574,0.9730870479710543,1.206322099857062,0.716954800167608,-11.70671251565166,-0.04042441357654525
2946,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",11.684009151568663,0.7951337238248242,3.4181879924264935,0.8917027104505314,2.122848463805784,0.6804748879418206,-11.626709593351842,0.12633019998092676
3025,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",10.92114515141928,0.9647939054117524,3.3047155931213323,0.9822392302345454,1.6162566324547585,0.7547533735164172,-10.802295467673437,-0.060087471005578985
1926,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",10.914924663528508,0.8765684504309527,3.303774305779453,0.9362523433513812,2.4544367005132255,0.6843252524704849,-10.795573092407647,0.03685209186302907
2526,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",10.666038838370266,0.9356191384007545,3.2658902061107726,0.9672740761546101,1.1834015070056862,0.7117597201219945,-10.52660642219985,-0.02803108590158465
3245,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",10.065811523673407,11.359487935854462,3.172666311428513,3.370383944872522,2.557330151873902,2.7421972674932595,-9.877950991143711,-11.481474820986834
3248,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",10.05299749737648,11.414170028278875,3.1706462270925906,3.378486351649045,2.5470343121066223,2.744758334551942,-9.864103091276982,-11.541557913077627
2705,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",9.679243787575292,0.9310092534290354,3.111148306907803,0.9648882077365416,1.3125676102086294,0.7774735884914248,-9.460193825897477,-0.02296587842682274
2007,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",9.465562081036902,1.047967220675575,3.0766153612430824,1.0237027013130204,2.120830577372015,0.7700418319176207,-9.229271646800258,-0.15147588975346293
