,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
649,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7891483417577511,0.995460557960558,0.7933962264150943,0.9955849889624724,0.7802197802197802,0.9947089947089947,0.7489451476793249,0.9947089947089947,0.7642626480086113,0.9947089947089947
2099,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7890403364006854,0.9962121212121212,0.7952830188679245,0.9955849889624724,0.7954022988505747,0.9895287958115183,0.729957805907173,1.0,0.7612761276127612,0.9947368421052631
1274,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7889935340792904,0.9602873977873977,0.7943396226415095,0.9624724061810155,0.7882882882882883,0.9623655913978495,0.7383966244725738,0.9470899470899471,0.7625272331154683,0.9546666666666667
699,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7889935340792904,0.9761604136604136,0.7943396226415095,0.9757174392935982,0.7882882882882883,0.9635416666666666,0.7383966244725738,0.9788359788359788,0.7625272331154683,0.9711286089238844
666,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7887919240794343,0.9039201539201539,0.7943396226415095,0.9072847682119205,0.7895927601809954,0.893048128342246,0.7362869198312236,0.8835978835978836,0.7620087336244541,0.8882978723404255
2278,XGBClassifier,"{'max_depth': None, 'eta': 0.1, 'gamma': 0}",0.7886371164009736,0.9727633477633478,0.7952830188679245,0.9735099337748344,0.7981438515081206,0.9682539682539683,0.7257383966244726,0.9682539682539683,0.7602209944751382,0.9682539682539683
2309,XGBClassifier,"{'max_depth': 7, 'eta': 0.2, 'gamma': 0.01}",0.7885903140795782,0.9909211159211159,0.7943396226415095,0.9911699779249448,0.7909090909090909,0.9894179894179894,0.7341772151898734,0.9894179894179894,0.7614879649890591,0.9894179894179894
2007,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7884967094367881,0.995460557960558,0.7924528301886793,0.9955849889624724,0.777292576419214,0.9947089947089947,0.7510548523206751,0.9947089947089947,0.7639484978540774,0.9947089947089947
2259,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7883887040797224,0.9962121212121212,0.7943396226415095,0.9955849889624724,0.7922374429223744,0.9895287958115183,0.7320675105485233,1.0,0.7609649122807018,0.9947368421052631
665,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7881870940798663,0.8921957671957671,0.7943396226415095,0.8962472406181016,0.7935779816513762,0.8817204301075269,0.729957805907173,0.8677248677248677,0.7604395604395604,0.8746666666666667
