,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
14,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7862609985455279,0.9129389129389128,0.7839622641509434,0.9072847682119204,0.7351247600767754,0.8483412322274881,0.8080168776371308,0.9470899470899472,0.7698492462311558,0.8949999999999999
15,SVC,"{'C': 1, 'kernel': 'rbf', 'gamma': 0.05}",0.786232197116977,0.8876563251563252,0.7915094339622641,0.891832229580574,0.7842696629213484,0.8763440860215054,0.7362869198312236,0.8624338624338624,0.7595212187159956,0.8693333333333333
16,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7860917901527916,0.9848484848484848,0.7886792452830189,0.9823399558498896,0.7648305084745762,0.9593908629441624,0.7616033755274262,1.0,0.7632135306553912,0.9792746113989638
17,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7857173715816305,0.8788780663780664,0.7811320754716982,0.8719646799116998,0.7224264705882353,0.8018433179723502,0.8291139240506329,0.9206349206349206,0.7721021611001964,0.8571428571428571
18,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7856705692602353,0.9151936026936028,0.780188679245283,0.9072847682119204,0.7179023508137432,0.8387096774193549,0.8375527426160337,0.9629629629629628,0.7731256085686464,0.896551724137931
19,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.7853141515819184,0.8834175084175084,0.7811320754716982,0.8763796909492274,0.7240740740740741,0.8064516129032258,0.8248945147679325,0.925925925925926,0.7712031558185405,0.8620689655172414
20,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.7851917455105774,0.8668229918229918,0.7867924528301887,0.8675496688741722,0.7572614107883817,0.8274111675126904,0.770042194092827,0.8624338624338624,0.7635983263598327,0.8445595854922281
21,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.7851917455105774,0.8861231361231361,0.7867924528301887,0.8874172185430463,0.7572614107883817,0.8556701030927835,0.770042194092827,0.8783068783068783,0.7635983263598327,0.8668407310704961
22,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.7849433331893262,0.9265873015873016,0.7858490566037736,0.9249448123620309,0.7525562372188139,0.8894472361809045,0.7763713080168776,0.9365079365079364,0.7642782969885774,0.9123711340206184
23,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.7848497285465359,0.8898809523809523,0.7839622641509434,0.8874172185430463,0.7416173570019724,0.8382352941176471,0.7932489451476793,0.9047619047619048,0.7665647298674823,0.8702290076335878
24,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.7846013162252847,0.883447570947571,0.7830188679245284,0.8807947019867549,0.7373540856031129,0.8292682926829268,0.79957805907173,0.8994708994708994,0.7672064777327934,0.8629441624365481
25,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.7844789101539437,0.8940897065897065,0.7886792452830189,0.8984547461368654,0.7741228070175439,0.8864864864864865,0.7447257383966245,0.8677248677248677,0.7591397849462367,0.8770053475935828
26,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.7839640846185971,0.8803811928811929,0.7783018867924528,0.8719646799116998,0.7153153153153153,0.7963800904977375,0.8375527426160337,0.9312169312169312,0.7716229348882411,0.8585365853658538
27,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 0.05}",0.7833304531904782,0.9825937950937952,0.7858490566037736,0.9823399558498896,0.7610993657505285,0.9738219895287958,0.759493670886076,0.984126984126984,0.7602956705385429,0.9789473684210526
28,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.7832044469405682,0.8974266474266475,0.779245283018868,0.891832229580574,0.7230483271375465,0.8301886792452831,0.820675105485232,0.9312169312169312,0.7687747035573124,0.8778054862842892
29,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.7830964415835026,0.8819143819143819,0.7811320754716982,0.8763796909492274,0.7335907335907336,0.812206572769953,0.8016877637130801,0.9153439153439152,0.7661290322580645,0.8606965174129353
30,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.7830964415835026,0.8875962000962001,0.7811320754716982,0.8830022075055187,0.7335907335907336,0.8238095238095238,0.8016877637130801,0.9153439153439152,0.7661290322580645,0.8671679197994988
31,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7829272331907663,0.9882756132756132,0.7858490566037736,0.9889624724061812,0.7633262260127932,0.9893617021276596,0.7552742616033755,0.984126984126984,0.7592788971367975,0.986737400530504
32,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.78263201854812,0.9175084175084176,0.7839622641509434,0.9161147902869756,0.7525773195876289,0.8793969849246231,0.770042194092827,0.925925925925926,0.7612095933263816,0.9020618556701032
33,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 0.1}",0.7825240131910542,0.990921115921116,0.7858490566037736,0.9911699779249448,0.7655913978494624,0.9894179894179894,0.7510548523206751,0.9894179894179894,0.7582534611288605,0.9894179894179894
34,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.7823224031911983,0.877435064935065,0.7858490566037736,0.8807947019867549,0.7667386609071274,0.8571428571428571,0.7489451476793249,0.8571428571428571,0.7577374599786554,0.8571428571428571
35,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7821207931913423,0.9962121212121212,0.7858490566037736,0.9955849889624724,0.7678958785249458,0.9895287958115184,0.7468354430379747,1.0,0.7572192513368984,0.9947368421052633
36,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",0.7817931769415764,0.8584656084656085,0.779245283018868,0.8543046357615894,0.7290076335877863,0.7914691943127962,0.8059071729957806,0.8835978835978836,0.7655310621242486,0.8350000000000001
37,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.78162396854884,0.9088203463203464,0.7839622641509434,0.9094922737306844,0.7578947368421053,0.8814432989690721,0.759493670886076,0.9047619047619048,0.7586933614330874,0.8929503916449086
38,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.7815771662274449,0.8770442520442521,0.7830188679245284,0.8785871964679912,0.7520661157024794,0.845360824742268,0.7679324894514767,0.8677248677248677,0.7599164926931108,0.8563968668407311
39,SVC,"{'C': 1, 'kernel': 'rbf', 'gamma': 'scale'}",0.7815159631917743,0.8460497835497836,0.7858490566037736,0.8520971302428256,0.7714285714285715,0.8315217391304348,0.740506329113924,0.8095238095238095,0.7556512378902046,0.8203753351206434
40,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.7813287539061937,0.8811928811928812,0.7820754716981132,0.8807947019867549,0.7474541751527495,0.8391959798994975,0.7742616033755274,0.8835978835978836,0.7606217616580311,0.8608247422680413
41,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7812675508705231,0.9943181818181818,0.7849056603773585,0.9933774834437086,0.7662337662337663,0.984375,0.7468354430379747,1.0,0.7564102564102563,0.9921259842519684
42,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.781220748549128,0.8762926887926888,0.7839622641509434,0.8785871964679912,0.7600849256900213,0.8489583333333334,0.7552742616033755,0.8624338624338624,0.7576719576719576,0.8556430446194226
43,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7810659408706672,0.9856301106301106,0.7849056603773585,0.9867549668874172,0.7673913043478261,0.9893048128342246,0.7447257383966245,0.9788359788359788,0.7558886509635975,0.9840425531914894
44,XGBClassifier,"{'max_depth': 7, 'eta': 0.2, 'gamma': 0}",0.7810191385492721,0.995460557960558,0.7839622641509434,0.9955849889624724,0.7611940298507462,0.9947089947089948,0.7531645569620253,0.9947089947089948,0.7571580063626724,0.9947089947089948
45,SVC,"{'C': 0.1, 'kernel': 'linear', 'gamma': 'scale'}",0.7808643308708112,0.8619227994227994,0.7849056603773585,0.8653421633554084,0.7685589519650655,0.8368421052631579,0.7426160337552743,0.8412698412698413,0.7553648068669528,0.8390501319261213
46,SVC,"{'C': 0.1, 'kernel': 'linear', 'gamma': 0.05}",0.7808643308708112,0.8619227994227994,0.7849056603773585,0.8653421633554084,0.7685589519650655,0.8368421052631579,0.7426160337552743,0.8412698412698413,0.7553648068669528,0.8390501319261213
47,SVC,"{'C': 0.1, 'kernel': 'linear', 'gamma': 0.1}",0.7808643308708112,0.8619227994227994,0.7849056603773585,0.8653421633554084,0.7685589519650655,0.8368421052631579,0.7426160337552743,0.8412698412698413,0.7553648068669528,0.8390501319261213
48,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.7805835169424403,0.8868446368446369,0.779245283018868,0.8830022075055187,0.734375,0.8269230769230769,0.7932489451476793,0.91005291005291,0.7626774847870182,0.8664987405541562
49,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.780367506228309,0.8641774891774892,0.7830188679245284,0.8653421633554084,0.7584745762711864,0.826530612244898,0.7552742616033755,0.8571428571428571,0.7568710359408034,0.8415584415584416
50,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7802595008712432,0.990921115921116,0.7849056603773585,0.9911699779249448,0.7721238938053098,0.9894179894179894,0.7362869198312236,0.9894179894179894,0.7537796976241901,0.9894179894179894
51,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7802126985498481,0.9697270322270324,0.7839622641509434,0.9690949227373068,0.7657266811279827,0.9533678756476685,0.7447257383966245,0.9735449735449736,0.7550802139037435,0.9633507853403142
52,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7802126985498481,0.973905723905724,0.7839622641509434,0.9757174392935982,0.7657266811279827,0.978494623655914,0.7447257383966245,0.9629629629629628,0.7550802139037435,0.9706666666666668
53,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7800110885499921,0.9962121212121212,0.7839622641509434,0.9955849889624724,0.7668845315904139,0.9895287958115184,0.7426160337552743,1.0,0.754555198285102,0.9947368421052633
54,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7799642862285969,0.9943181818181818,0.7830188679245284,0.9933774834437086,0.7606837606837606,0.984375,0.7510548523206751,1.0,0.7558386411889596,0.9921259842519684
55,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.7799174839072018,0.8978475228475229,0.7820754716981132,0.8984547461368654,0.7547169811320755,0.8666666666666667,0.759493670886076,0.8941798941798942,0.7570977917981073,0.8802083333333334
56,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.7798994830143575,0.870520683020683,0.7735849056603774,0.8587196467991169,0.708185053380783,0.7705627705627706,0.8396624472573839,0.9417989417989416,0.7683397683397684,0.8476190476190476
57,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7797158739073458,0.985990860990861,0.7820754716981132,0.9845474613686536,0.7557894736842106,0.9690721649484536,0.7573839662447257,0.9947089947089948,0.7565858798735511,0.9817232375979112
58,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.7797158739073458,0.8710016835016835,0.7820754716981132,0.8741721854304636,0.7557894736842106,0.8473684210526315,0.7573839662447257,0.8518518518518519,0.7565858798735511,0.8496042216358839
59,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7796078685502801,0.9727633477633476,0.7839622641509434,0.9735099337748344,0.7692307692307693,0.9682539682539684,0.7383966244725738,0.9682539682539684,0.7534983853606029,0.9682539682539684
60,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.7796042683717113,0.90268759018759,0.7716981132075472,0.891832229580574,0.7006920415224913,0.8097345132743363,0.8544303797468354,0.9682539682539684,0.7699619771863117,0.8819277108433735
61,SVC,"{'C': 1, 'kernel': 'rbf', 'gamma': 0.1}",0.7795466655146095,0.9375901875901876,0.7867924528301887,0.9403973509933776,0.7910798122065728,0.935483870967742,0.7109704641350211,0.9206349206349206,0.7488888888888889,0.928
62,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7795142639074898,0.985990860990861,0.7820754716981132,0.9845474613686536,0.7568710359408034,0.9690721649484536,0.7552742616033755,0.9947089947089948,0.7560718057022174,0.9817232375979112
63,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7793594562290289,0.9962121212121212,0.7830188679245284,0.9955849889624724,0.7640692640692641,0.9895287958115184,0.7447257383966245,1.0,0.7542735042735045,0.9947368421052633
64,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7793594562290289,0.9962121212121212,0.7830188679245284,0.9955849889624724,0.7640692640692641,0.9895287958115184,0.7447257383966245,1.0,0.7542735042735045,0.9947368421052633
65,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.7792190492648435,0.8993506493506493,0.780188679245283,0.8984547461368654,0.7464212678936605,0.8592964824120602,0.770042194092827,0.9047619047619048,0.7580477673935617,0.8814432989690721
66,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.7792010483719992,0.8871753246753247,0.7716981132075472,0.8763796909492274,0.7020905923344948,0.7929515418502202,0.8502109704641351,0.9523809523809524,0.7690839694656488,0.8653846153846153
67,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.7791542460506041,0.8883177008177008,0.7707547169811321,0.8785871964679912,0.6981132075471698,0.7991071428571429,0.8586497890295358,0.9470899470899472,0.7701040681173131,0.8668280871670703
68,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",0.7789238346221973,0.8762626262626263,0.7783018867924528,0.8741721854304636,0.7366336633663366,0.8235294117647058,0.7848101265822784,0.8888888888888888,0.7599591419816139,0.8549618320610687
69,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.7788158292651316,0.8747594997594997,0.780188679245283,0.8741721854304636,0.7484536082474227,0.83,0.7658227848101266,0.8783068783068783,0.7570385818561,0.8534704370179949
70,XGBClassifier,"{'max_depth': None, 'eta': 0.2, 'gamma': 0.01}",0.7787078239080658,0.9962121212121212,0.7820754716981132,0.9955849889624724,0.7612903225806451,0.9895287958115184,0.7468354430379747,1.0,0.7539936102236421,0.9947368421052633
71,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0}",0.7785062139082098,0.9962121212121212,0.7820754716981132,0.9955849889624724,0.7624190064794817,0.9895287958115184,0.7447257383966245,1.0,0.7534685165421559,0.9947368421052633
72,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.778351406229749,0.9799482924482924,0.7830188679245284,0.9801324503311258,0.7699115044247787,0.9736842105263158,0.7341772151898734,0.9788359788359788,0.7516198704103672,0.9762532981530344
73,SVC,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale'}",0.7782434008726833,0.8543771043771043,0.7849056603773585,0.8609271523178808,0.7847222222222222,0.8461538461538461,0.7151898734177216,0.8148148148148148,0.7483443708609273,0.830188679245283
74,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.777948186230037,0.9962121212121212,0.7830188679245284,0.9955849889624724,0.7723214285714286,0.9895287958115184,0.729957805907173,1.0,0.7505422993492408,0.9947368421052633
75,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.7779157846229173,0.8637866762866763,0.7783018867924528,0.8631346578366446,0.7414141414141414,0.8159203980099502,0.7742616033755274,0.8677248677248677,0.7574819401444788,0.8410256410256409
76,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7776529715873908,0.973514911014911,0.7811320754716982,0.9735099337748344,0.7607758620689655,0.9633507853403142,0.7447257383966245,0.9735449735449736,0.7526652452025587,0.9684210526315788
77,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7776529715873908,0.981451418951419,0.7811320754716982,0.9801324503311258,0.7607758620689655,0.963917525773196,0.7447257383966245,0.9894179894179894,0.7526652452025587,0.9765013054830288
78,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7776529715873908,0.9844877344877344,0.7811320754716982,0.9845474613686536,0.7607758620689655,0.9789473684210528,0.7447257383966245,0.984126984126984,0.7526652452025587,0.9815303430079156
79,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7774981639089299,0.9943181818181818,0.7820754716981132,0.9933774834437086,0.7682119205298014,0.984375,0.7341772151898734,1.0,0.7508090614886732,0.9921259842519684
80,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.7774009590875708,0.9056938431938432,0.7679245283018868,0.891832229580574,0.6919191919191919,0.7991452991452992,0.8670886075949367,0.9894179894179894,0.7696629213483146,0.884160756501182
81,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7772029492662836,0.981451418951419,0.780188679245283,0.9801324503311258,0.7569296375266524,0.963917525773196,0.7489451476793249,0.9894179894179894,0.752916224814422,0.9765013054830288
82,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.7771237453377687,0.8898508898508899,0.7745283018867924,0.8830022075055187,0.7238095238095238,0.8148148148148148,0.8016877637130801,0.9312169312169312,0.7607607607607607,0.8691358024691357
83,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7770481415878228,0.9962121212121212,0.7811320754716982,0.9955849889624724,0.7641921397379913,0.9895287958115184,0.7383966244725738,1.0,0.7510729613733905,0.9947368421052633
84,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0.1}",0.7768465315879668,0.9962121212121212,0.7811320754716982,0.9955849889624724,0.7653508771929824,0.9895287958115184,0.7362869198312236,1.0,0.7505376344086021,0.9947368421052633
85,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",0.7767061246237813,0.9943181818181818,0.7783018867924528,0.9933774834437086,0.7474120082815735,0.984375,0.7616033755274262,1.0,0.754440961337513,0.9921259842519684
