,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
10,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.8555574822264609,0.8992690540570247,0.8552631578947368,0.9000734753857458,0.84,0.8783333333333333,0.863013698630137,0.8932203389830509,0.8513513513513513,0.8857142857142857
11,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.8555574822264609,0.888030073204511,0.8552631578947368,0.881704628949302,0.84,0.8177777777777778,0.863013698630137,0.9355932203389832,0.8513513513513513,0.8727272727272728
12,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.8550372810820184,0.8577645144980105,0.8552631578947368,0.8530492285084497,0.8493150684931506,0.7936746987951807,0.8493150684931506,0.8932203389830509,0.8493150684931505,0.8405103668261563
13,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8545170799375759,0.9803974587262856,0.8552631578947368,0.9786921381337252,0.8591549295774648,0.9590834697217676,0.8356164383561644,0.9932203389830508,0.8472222222222222,0.9758534554537884
14,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.8545170799375759,0.9508243751236564,0.8552631578947368,0.9485672299779574,0.8591549295774648,0.9180064308681672,0.8356164383561644,0.9677966101694916,0.8472222222222222,0.9422442244224424
15,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.8545170799375759,0.9133735628393678,0.8552631578947368,0.911094783247612,0.8591549295774648,0.8728139904610492,0.8356164383561644,0.9305084745762712,0.8472222222222222,0.900738310090238
16,SVC,"{'C': 1, 'kernel': 'linear', 'gamma': 0.1}",0.8545170799375759,0.8718921057838158,0.8552631578947368,0.8728875826598089,0.8591549295774648,0.845771144278607,0.8356164383561644,0.864406779661017,0.8472222222222222,0.8549874266554903
17,SVC,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale'}",0.8545170799375759,0.8718921057838158,0.8552631578947368,0.8728875826598089,0.8591549295774648,0.845771144278607,0.8356164383561644,0.864406779661017,0.8472222222222222,0.8549874266554903
18,SVC,"{'C': 1, 'kernel': 'linear', 'gamma': 0.05}",0.8545170799375759,0.8718921057838158,0.8552631578947368,0.8728875826598089,0.8591549295774648,0.845771144278607,0.8356164383561644,0.864406779661017,0.8472222222222222,0.8549874266554903
19,SVC,"{'C': 0.1, 'kernel': 'linear', 'gamma': 0.1}",0.8539968787931334,0.8509408868077997,0.8552631578947368,0.8493754592211609,0.8695652173913043,0.8041074249605056,0.821917808219178,0.8627118644067797,0.8450704225352113,0.8323793949304988
20,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8539968787931334,0.9892259667172284,0.8552631578947368,0.988243938280676,0.8695652173913043,0.9767441860465116,0.821917808219178,0.9966101694915256,0.8450704225352113,0.9865771812080536
21,LogisticRegression,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}",0.8539968787931334,0.9024599353689904,0.8552631578947368,0.9030124908155768,0.8695652173913043,0.8803986710963455,0.821917808219178,0.8983050847457628,0.8450704225352113,0.8892617449664431
22,SVC,"{'C': 0.1, 'kernel': 'linear', 'gamma': 0.05}",0.8539968787931334,0.8509408868077997,0.8552631578947368,0.8493754592211609,0.8695652173913043,0.8041074249605056,0.821917808219178,0.8627118644067797,0.8450704225352113,0.8323793949304988
23,SVC,"{'C': 0.1, 'kernel': 'linear', 'gamma': 'scale'}",0.8539968787931334,0.8509408868077997,0.8552631578947368,0.8493754592211609,0.8695652173913043,0.8041074249605056,0.821917808219178,0.8627118644067797,0.8450704225352113,0.8323793949304988
24,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8534766776486908,0.9890786783618016,0.8552631578947368,0.9889786921381336,0.8805970149253731,0.984822934232715,0.8082191780821918,0.9898305084745764,0.8428571428571429,0.9873203719357568
25,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8534766776486908,0.9903240343819384,0.8552631578947368,0.9897134459955916,0.8805970149253731,0.9816053511705686,0.8082191780821918,0.994915254237288,0.8428571428571429,0.9882154882154882
26,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8534766776486908,0.9911714920090572,0.8552631578947368,0.9904481998530492,0.8805970149253731,0.9816360601001668,0.8082191780821918,0.9966101694915256,0.8428571428571429,0.989066442388562
27,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.8507889717357379,0.867174481742839,0.8486842105263158,0.8567229977957385,0.8048780487804879,0.7739251040221914,0.9041095890410958,0.9457627118644067,0.8516129032258065,0.8512585812356979
28,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.8502687705912954,0.8682285827342874,0.8486842105263158,0.8603967670830271,0.8125,0.7881844380403458,0.8904109589041096,0.9271186440677966,0.8496732026143791,0.85202492211838
29,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.8502687705912954,0.8842423443030183,0.8486842105263158,0.878765613519471,0.8125,0.8185907046476761,0.8904109589041096,0.9254237288135592,0.8496732026143791,0.8687350835322195
30,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.8497485694468527,0.8629448877750665,0.8486842105263158,0.8559882439382807,0.8205128205128205,0.7871720116618076,0.8767123287671232,0.9152542372881356,0.847682119205298,0.8463949843260188
31,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.8497485694468527,0.8677867176680076,0.8486842105263158,0.8626010286554004,0.8205128205128205,0.8020989505247377,0.8767123287671232,0.9067796610169492,0.847682119205298,0.8512330946698488
32,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",0.8492283683024102,0.8678900393501726,0.8486842105263158,0.864070536370316,0.8289473684210527,0.8101071975497703,0.863013698630137,0.8966101694915254,0.8456375838926175,0.8511665325824618
33,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.8492283683024102,0.8778605816790872,0.8486842105263158,0.8728875826598089,0.8289473684210527,0.8144796380090498,0.863013698630137,0.9152542372881356,0.8456375838926175,0.8619313647246608
34,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.8492283683024102,0.8538218030732705,0.8486842105263158,0.8479059515062454,0.8289473684210527,0.7828655834564254,0.863013698630137,0.8983050847457628,0.8456375838926175,0.8366219415943174
35,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8481879660135252,0.971819560772934,0.8486842105263158,0.9698750918442322,0.8472222222222222,0.946341463414634,0.8356164383561644,0.9864406779661016,0.8413793103448277,0.9659751037344398
36,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8481879660135252,0.938900613335092,0.8486842105263158,0.93460690668626,0.8472222222222222,0.8883720930232558,0.8356164383561644,0.971186440677966,0.8413793103448277,0.9279352226720649
37,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.8481879660135252,0.8591131922003121,0.8486842105263158,0.855253490080823,0.8472222222222222,0.8,0.8356164383561644,0.888135593220339,0.8413793103448277,0.8417670682730923
38,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}",0.8481879660135252,0.8636087845413177,0.8486842105263158,0.8626010286554004,0.8472222222222222,0.8224,0.8356164383561644,0.8711864406779661,0.8413793103448277,0.8460905349794239
39,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.8476677648690827,0.93950515509244,0.8486842105263158,0.9375459221160912,0.8571428571428571,0.9066022544283414,0.821917808219178,0.9542372881355932,0.8391608391608392,0.9298100743187449
40,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8476677648690827,0.9851876277781442,0.8486842105263158,0.9845701689933872,0.8571428571428571,0.9749582637729548,0.821917808219178,0.9898305084745764,0.8391608391608392,0.9823380992430616
41,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}",0.8476677648690827,0.8880971223812351,0.8486842105263158,0.8883174136664217,0.8571428571428571,0.8601973684210527,0.821917808219178,0.8864406779661017,0.8391608391608392,0.8731218697829716
42,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8476677648690827,0.9778550858449296,0.8486842105263158,0.976487876561352,0.8571428571428571,0.9588815789473684,0.821917808219178,0.988135593220339,0.8391608391608392,0.973288814691152
43,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",0.8476677648690827,0.9066972235045836,0.8486842105263158,0.9066862601028656,0.8571428571428571,0.8813838550247117,0.821917808219178,0.9067796610169492,0.8391608391608392,0.8939014202172098
44,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8471475637246402,0.9894765767548198,0.8486842105263158,0.9889786921381336,0.8676470588235294,0.981574539363484,0.8082191780821918,0.9932203389830508,0.8368794326241135,0.987363100252738
45,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.8471475637246402,0.8370353272219657,0.8486842105263158,0.8383541513592946,0.8676470588235294,0.8052805280528053,0.8082191780821918,0.8271186440677966,0.8368794326241135,0.8160535117056856
46,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8471475637246402,0.9867352546769548,0.8486842105263158,0.9867744305657604,0.8676470588235294,0.983108108108108,0.8082191780821918,0.9864406779661016,0.8368794326241135,0.9847715736040608
47,SVC,"{'C': 0.1, 'kernel': 'poly', 'gamma': 0.05}",0.8466273625801977,0.9300358328387084,0.8486842105263158,0.9301983835415136,0.8787878787878788,0.9118136439267888,0.7945205479452054,0.928813559322034,0.8345323741007193,0.9202350965575146
48,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.8466273625801977,0.8430708522939612,0.8486842105263158,0.8449669360764144,0.8787878787878788,0.8163606010016694,0.7945205479452054,0.8288135593220339,0.8345323741007193,0.8225399495374265
49,SVC,"{'C': 1, 'kernel': 'rbf', 'gamma': 0.1}",0.8466273625801977,0.9154224098133614,0.8486842105263158,0.9147685525349007,0.8787878787878788,0.8872549019607843,0.7945205479452054,0.9203389830508476,0.8345323741007193,0.903494176372712
50,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",0.8461071614357552,0.9240080019345336,0.8486842105263158,0.9265246142542248,0.890625,0.9238754325259516,0.7808219178082192,0.905084745762712,0.8321167883211679,0.9143835616438356
51,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",0.8439396566672447,0.8953988876431664,0.8421052631578947,0.884643644379133,0.8024691358024691,0.8011126564673157,0.8904109589041096,0.976271186440678,0.8441558441558442,0.8800611153552331
52,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.8439396566672447,0.8748092945547276,0.8421052631578947,0.8662747979426892,0.8024691358024691,0.7914285714285715,0.8904109589041096,0.9389830508474576,0.8441558441558442,0.8589147286821704
53,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.8434194555228022,0.8893270900657302,0.8421052631578947,0.8831741366642175,0.810126582278481,0.8202080237741456,0.8767123287671232,0.9355932203389832,0.8421052631578948,0.8741092636579572
54,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.8428992543783597,0.8559662775616083,0.8421052631578947,0.8501102130786187,0.8181818181818182,0.7855029585798816,0.863013698630137,0.9,0.8400000000000001,0.8388625592417062
55,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.8428992543783597,0.9106685132669436,0.8421052631578947,0.9037472446730346,0.8181818181818182,0.8389955686853766,0.863013698630137,0.9627118644067796,0.8400000000000001,0.8966061562746646
56,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.8428992543783597,0.9238892919167272,0.8421052631578947,0.9191770756796472,0.8181818181818182,0.8680981595092024,0.863013698630137,0.9593220338983052,0.8400000000000001,0.9114331723027376
57,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.8428992543783597,0.8609037349688936,0.8421052631578947,0.855253490080823,0.8181818181818182,0.7919762258543833,0.863013698630137,0.9033898305084744,0.8400000000000001,0.8440221694378464
58,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",0.8423790532339172,0.8696882762865747,0.8421052631578947,0.8670095518001469,0.8266666666666667,0.8190327613104524,0.8493150684931506,0.8898305084745762,0.8378378378378378,0.8529650690495533
59,XGBClassifier,"{'max_depth': None, 'eta': 0.1, 'gamma': 0}",0.8418588520894746,0.990972542812548,0.8421052631578947,0.9904481998530492,0.8356164383561644,0.983249581239531,0.8356164383561644,0.994915254237288,0.8356164383561644,0.9890480202190396
60,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8418588520894746,0.9374563081184464,0.8421052631578947,0.9338721528288024,0.8356164383561644,0.8918495297805643,0.8356164383561644,0.964406779661017,0.8356164383561644,0.9267100977198696
61,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",0.8418588520894746,0.8565191584778737,0.8421052631578947,0.852314474650992,0.8356164383561644,0.795144157814871,0.8356164383561644,0.888135593220339,0.8356164383561644,0.8390712570056045
62,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.8418588520894746,0.9570588493921608,0.8421052631578947,0.9551800146950772,0.8356164383561644,0.9286871961102108,0.8356164383561644,0.971186440677966,0.8356164383561644,0.9494614747307374
63,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8413386509450321,0.9404482402339028,0.8421052631578947,0.9368111682586332,0.8450704225352113,0.8949843260188087,0.821917808219178,0.9677966101694916,0.8333333333333333,0.9299674267100976
64,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8413386509450321,0.9754600013190002,0.8421052631578947,0.973548861131521,0.8450704225352113,0.9511400651465798,0.821917808219178,0.9898305084745764,0.8333333333333333,0.9700996677740864
65,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8413386509450321,0.965238848952494,0.8421052631578947,0.9639970609845702,0.8450704225352113,0.9441707717569786,0.821917808219178,0.9745762711864406,0.8333333333333333,0.9591326105087572
66,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8413386509450321,0.9746125436918815,0.8421052631578947,0.9728141072740631,0.8450704225352113,0.9510603588907016,0.821917808219178,0.988135593220339,0.8333333333333333,0.969243557772236
67,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8413386509450321,0.9913704412055662,0.8421052631578947,0.9904481998530492,0.8450704225352113,0.9800332778702164,0.821917808219178,0.9983050847457628,0.8333333333333333,0.989084802686818
68,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}",0.8413386509450321,0.9759095605531009,0.8421052631578947,0.9742836149889786,0.8450704225352113,0.9541734860883796,0.821917808219178,0.988135593220339,0.8333333333333333,0.9708576186511242
69,XGBClassifier,"{'max_depth': 5, 'eta': 0.1, 'gamma': 0.01}",0.8413386509450321,0.990972542812548,0.8421052631578947,0.9904481998530492,0.8450704225352113,0.983249581239531,0.821917808219178,0.994915254237288,0.8333333333333333,0.9890480202190396
70,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.8413386509450321,0.870786343951285,0.8421052631578947,0.8684790595150624,0.8450704225352113,0.8226059654631083,0.821917808219178,0.888135593220339,0.8333333333333333,0.8541157294213529
71,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8413386509450321,0.9340664776099716,0.8421052631578947,0.9309331373989712,0.8450704225352113,0.8911671924290221,0.821917808219178,0.9576271186440678,0.8333333333333333,0.923202614379085
72,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8413386509450321,0.9293279693991954,0.8421052631578947,0.925789860396767,0.8450704225352113,0.8826291079812206,0.821917808219178,0.9559322033898304,0.8333333333333333,0.9178193653376728
73,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",0.8413386509450321,0.8475950229725868,0.8421052631578947,0.8442321822189567,0.8450704225352113,0.7898773006134969,0.821917808219178,0.8728813559322034,0.8333333333333333,0.8293075684380032
74,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.8413386509450321,0.9449954934159908,0.8421052631578947,0.9448934606906686,0.8450704225352113,0.9284525790349416,0.821917808219178,0.9457627118644067,0.8333333333333333,0.937027707808564
75,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.8413386509450321,0.8589219371716239,0.8421052631578947,0.858192505510654,0.8450704225352113,0.8186195826645265,0.821917808219178,0.864406779661017,0.8333333333333333,0.8408903544929927
76,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.8413386509450321,0.9404999010749852,0.8421052631578947,0.9375459221160912,0.8450704225352113,0.9001584786053882,0.821917808219178,0.9627118644067796,0.8333333333333333,0.9303849303849304
77,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8413386509450321,0.9394018334102752,0.8421052631578947,0.9360764144011756,0.8450704225352113,0.8960629921259843,0.821917808219178,0.964406779661017,0.8333333333333333,0.9289795918367348
78,MLPClassifier,"{'hidden_layer_sizes': (50,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}",0.8413386509450321,0.9197553254632987,0.8421052631578947,0.916972814107274,0.8450704225352113,0.8767772511848341,0.821917808219178,0.940677966101695,0.8333333333333333,0.9076042518397384
79,MLPClassifier,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.8413386509450321,0.8616632592494888,0.8421052631578947,0.8603967670830271,0.8450704225352113,0.8184713375796179,0.821917808219178,0.8711864406779661,0.8333333333333333,0.8440065681444991
80,XGBClassifier,"{'max_depth': 5, 'eta': 0.1, 'gamma': 0}",0.8413386509450321,0.990972542812548,0.8421052631578947,0.9904481998530492,0.8450704225352113,0.983249581239531,0.821917808219178,0.994915254237288,0.8333333333333333,0.9890480202190396
81,SVC,"{'C': 1, 'kernel': 'rbf', 'gamma': 'scale'}",0.8408184498005895,0.8459078018861703,0.8421052631578947,0.8457016899338722,0.855072463768116,0.8064516129032258,0.8082191780821918,0.847457627118644,0.8309859154929579,0.8264462809917354
82,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8408184498005895,0.99057464441953,0.8421052631578947,0.9904481998530492,0.855072463768116,0.9865092748735244,0.8082191780821918,0.9915254237288136,0.8309859154929579,0.9890109890109888
83,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8408184498005895,0.9316713930840425,0.8421052631578947,0.9279941219691404,0.855072463768116,0.884375,0.8082191780821918,0.9593220338983052,0.8309859154929579,0.9203252032520324
84,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.8408184498005895,0.987332102266482,0.8421052631578947,0.9867744305657604,0.855072463768116,0.9782608695652174,0.8082191780821918,0.9915254237288136,0.8309859154929579,0.984848484848485
85,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}",0.8408184498005895,0.8628129877552815,0.8421052631578947,0.8626010286554004,0.855072463768116,0.826580226904376,0.8082191780821918,0.864406779661017,0.8309859154929579,0.8450704225352114
86,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.8408184498005895,0.9443392908175604,0.8421052631578947,0.94121969140338,0.855072463768116,0.903481012658228,0.8082191780821918,0.9677966101694916,0.8309859154929579,0.9345335515548282
87,RandomForestClassifier,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.8408184498005895,0.9731165776341532,0.8421052631578947,0.9713445995591476,0.855072463768116,0.9494290375203916,0.8082191780821918,0.9864406779661016,0.8309859154929579,0.9675810473815462
88,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.8408184498005895,0.99057464441953,0.8421052631578947,0.9904481998530492,0.855072463768116,0.9865092748735244,0.8082191780821918,0.9915254237288136,0.8309859154929579,0.9890109890109888
