,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
0,RandomForestClassifier,{},0.4991226530970346,0.988808312409145,0.5082508250825083,0.9892561983471074,0.4576271186440678,0.9926873857404022,0.38848920863309355,0.9836956521739131,0.42023346303501946,0.9881710646041856
