,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
1584,LinearRegression,{},1.3684136557239134e+22,0.10728725301836588,116979214210.214,0.32754732943250486,61228255867.59032,0.2710086615727985,-1.5508579887755167e+22,0.885554863518646
2651,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",99555631.40347594,106167153.41037571,9977.756832248215,10303.744630491175,8059.201493861088,8334.873095996096,-112828927.3316111,-113250306.18987052
2648,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",99555324.41895048,106167119.96154857,9977.74144879243,10303.743007351677,8059.195396300112,8334.878978349037,-112828579.41824311,-113250270.50943804
2654,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",99482698.01101771,106197227.69910194,9974.101363582471,10305.203913513888,8053.554406277263,8335.100646384128,-112746270.06356263,-113282386.94486257
2649,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",28153911.35953354,32060923.40017792,5306.025947876013,5662.236607576367,4252.728541248318,4631.220146952757,-31907542.573958315,-34199930.9679057
2655,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",27784760.248147827,31946994.733916104,5271.125140626793,5652.16725990271,4243.786620124334,4634.172154552303,-31489174.23353494,-34078401.32302571
2652,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",27782909.087612174,31947094.126478296,5270.949543261838,5652.176052325183,4243.605148168349,4634.183045549233,-31487076.266233012,-34078507.34676129
2618,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",995501.0524535471,1061620.8894722487,997.7479904532743,1030.3498869181522,805.8371645927961,833.4455800850877,-1128225.653961064,-1132448.0484094091
2612,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",995450.1399201466,1061475.15339667,997.7224764032063,1030.2791628469781,805.8493597147473,833.4234227934824,-1128167.9534924792,-1132292.5892603432
2615,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",994661.3379886351,1061763.4722599287,997.3270967885286,1030.419076036507,805.270869691897,833.4499937171214,-1127273.9842077317,-1132600.1438926735
2616,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",281752.2664464624,320512.68245632865,530.8034160086598,566.1383951440926,426.35397510469124,463.13021101979706,-319316.00728530536,-341895.3265043256
2613,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",280654.9810801393,320986.69622733764,529.7687996476758,566.5568781925939,424.48213569195616,463.1351974657514,-318072.4258805082,-342400.96505122626
2650,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",273373.86335753306,258764.54784310816,522.851664774564,508.6890482830431,382.05479036591385,345.80216920146523,-309820.5500386633,-276027.54170728807
2653,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",263137.4403461713,246092.69301778288,512.9692391812314,496.077305485529,375.40522499497405,337.6657949265289,-298219.35157265,-262510.2587668068
2647,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",257516.86912282385,247892.2503881182,507.46119962300946,497.88778895260947,369.6681588118361,340.1524948711453,-291849.4152988126,-264429.87720292056
2619,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",246578.2336874577,269829.5383723258,496.5664443832846,519.4511895956402,401.1293887899095,426.1257090284932,-279452.3816385002,-287830.75518936344
2582,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",9948.849936563229,10606.849208634478,99.74392180260023,102.98955873599265,80.51690834844165,83.28180797428924,-11274.284588625029,-11313.506347846504
2576,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",9945.83020365086,10605.793648714985,99.7287832255606,102.98443401172328,80.5154797157107,83.28096685967945,-11270.862248536907,-11312.380364137798
2579,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",9935.086759862636,10606.530685388485,99.6749053667102,102.98801233827403,80.47466239456966,83.29142437601932,-11258.686430533167,-11313.16657368569
2580,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",2813.930165347703,3205.4802454097953,53.046490603504616,56.6169607574426,42.593029417391165,46.322693554749954,-3188.0986022623874,-3418.3402650677335
2583,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",2795.09645663651,3207.9637234967213,52.86867178808741,56.638888791154095,42.50290463154413,46.346833053689764,-3166.753881321574,-3420.9894333576335
2577,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",2780.2923682824658,3198.8132889879553,52.72847777323432,56.55805237972711,42.419172558593424,46.32749457086708,-3149.976031587049,-3411.228509326517
2611,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",2720.352799197504,2499.030339844375,52.15700143985948,49.990302458020544,37.796079161168386,33.77725676635941,-3082.044993943319,-2664.7581424475
2614,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",2598.492499224671,2491.636130207857,50.97541073129937,49.916291230497656,36.58848709274059,34.0065859068305,-2943.9376176123874,-2656.870613340215
2617,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",2589.4839683032933,2468.947901344033,50.886972481208716,49.688508745423555,36.926621000001106,34.16817190643071,-2933.728020471851,-2632.668693952867
2543,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",99.12975681500755,105.8415668006445,9.956392761186532,10.287933067465229,8.000474360811797,8.268212238049273,-111.34627383238127,-111.90299841889461
2540,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",98.40409551765849,105.19976716993303,9.919883845976146,10.256693773820734,7.984561489989747,8.261083219925109,-110.52386343371884,-111.21837984339724
2546,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",97.14978673827619,104.0253348827539,9.856459137960051,10.19928109636919,7.957005498241035,8.230992671347195,-109.10232340248666,-109.96559295946692
2541,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",27.853144217110227,32.177922271796305,5.277607811983591,5.672558705892457,4.265690067845207,4.598970700492757,-30.56667652426374,-33.32473665302741
2544,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",27.604932190704876,31.99542563147172,5.254039606883914,5.65644991416628,4.281861951309995,4.606062026971206,-30.28537152379788,-33.13006438468477
2547,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",27.073032402745124,31.227308632041805,5.203175223144529,5.588139997534225,4.208850573262888,4.5304198379841445,-29.682555970229764,-32.31070092481172
2578,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",26.640447039812372,25.533996818627113,5.161438466146078,5.05311753461436,3.8431735377645366,3.5235599288465935,-29.192295979673975,-26.237548437576248
2575,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",26.60681110612668,25.361087004574415,5.158179049444356,5.035979249815711,3.7755801323765272,3.501692088497996,-29.154175520814057,-26.05310259977631
2581,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",24.88599167922528,23.633971376142462,4.988586140303211,4.861478311804184,3.7114547379150946,3.38654735309555,-27.20392711143354,-24.21075900112775
2630,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.1}",4.028591109210965,0.12385486282678114,2.0071350500678737,0.3519301959576375,1.4399470093735298,0.27753306793902044,-3.5657047334306746,0.8678819125170081
2631,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.05}",4.028591109210965,0.12385486282678114,2.0071350500678737,0.3519301959576375,1.4399470093735298,0.27753306793902044,-3.5657047334306746,0.8678819125170081
2629,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 'scale'}",4.028591109210965,0.12385486282678114,2.0071350500678737,0.3519301959576375,1.4399470093735298,0.27753306793902044,-3.5657047334306746,0.8678819125170081
2593,SVR,"{'C': 100, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 'scale'}",3.1737430486197917,0.12805597208735497,1.781500224142504,0.3578490912205241,1.2629189352448111,0.28020575868026987,-2.5968836913344995,0.8634005178575965
2594,SVR,"{'C': 100, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.1}",3.1737430486197917,0.12805597208735497,1.781500224142504,0.3578490912205241,1.2629189352448111,0.28020575868026987,-2.5968836913344995,0.8634005178575965
2595,SVR,"{'C': 100, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.05}",3.1737430486197917,0.12805597208735497,1.781500224142504,0.3578490912205241,1.2629189352448111,0.28020575868026987,-2.5968836913344995,0.8634005178575965
2632,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 'scale'}",2.6851677912496945,0.12639490935545677,1.6386481596882518,0.3555206173423094,1.1802213876368488,0.28210608298157763,-2.0431689298359905,0.8651724017087343
2634,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 0.05}",2.6851677912496945,0.12639490935545677,1.6386481596882518,0.3555206173423094,1.1802213876368488,0.28210608298157763,-2.0431689298359905,0.8651724017087343
2633,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 0.1}",2.6851677912496945,0.12639490935545677,1.6386481596882518,0.3555206173423094,1.1802213876368488,0.28210608298157763,-2.0431689298359905,0.8651724017087343
2596,SVR,"{'C': 100, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 'scale'}",2.2919898166293318,0.1349026242936827,1.513931906206264,0.36729092596153623,1.0831255577898133,0.28714059737747843,-1.597570334411282,0.8560970775685679
2597,SVR,"{'C': 100, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 0.1}",2.2919898166293318,0.1349026242936827,1.513931906206264,0.36729092596153623,1.0831255577898133,0.28714059737747843,-1.597570334411282,0.8560970775685679
2598,SVR,"{'C': 100, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 0.05}",2.2919898166293318,0.1349026242936827,1.513931906206264,0.36729092596153623,1.0831255577898133,0.28714059737747843,-1.597570334411282,0.8560970775685679
2507,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",1.6252659493387402,1.664640439632477,1.2748591880434248,1.2902094557212318,1.0111008721931454,1.0202484062156214,-0.8419552237538825,-0.7757002527924515
2558,SVR,"{'C': 10, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.1}",1.612378240434529,0.1309410769329409,1.2697945662328727,0.36185781314342363,0.9312600134212322,0.2820283941807976,-0.827349255574958,0.8603229274773154
2557,SVR,"{'C': 10, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 'scale'}",1.612378240434529,0.1309410769329409,1.2697945662328727,0.36185781314342363,0.9312600134212322,0.2820283941807976,-0.827349255574958,0.8603229274773154
2559,SVR,"{'C': 10, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.05}",1.612378240434529,0.1309410769329409,1.2697945662328727,0.36185781314342363,0.9312600134212322,0.2820283941807976,-0.827349255574958,0.8603229274773154
2504,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",1.5997581155792144,1.6640733264710683,1.2648154472409066,1.2899896613814656,1.009443968043073,1.0154372615158131,-0.8130465472021342,-0.7750953035432926
1674,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.47688978717671,0.11185326237234328,1.2152735441770754,0.3344447074963861,0.8837207390318707,0.2753568686698884,-0.6737967466221237,0.880684223726968
1602,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",1.4159963775304012,0.10607188312399862,1.1899564603507145,0.32568678684281716,0.8701068536239963,0.2703055278790883,-0.6047846972182471,0.8868513192440282
1599,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.4073387736413803,0.12785008189596514,1.1863131010156553,0.3575612980958162,0.8757193754102316,0.2884617797417175,-0.5949728146060125,0.8636201444245079
1680,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.3624155575797872,0.10856534116339914,1.1672255812737258,0.3294925509983483,0.8741594920861904,0.27240263701009887,-0.5440601916435106,0.8841915051691831
2560,SVR,"{'C': 10, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 'scale'}",1.3520461224913936,0.13664461132724517,1.162775181404984,0.36965471906529906,0.8625762849092049,0.28862874573954894,-0.5323082472086849,0.8542388703892799
2562,SVR,"{'C': 10, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 0.05}",1.3520461224913936,0.13664461132724517,1.162775181404984,0.36965471906529906,0.8625762849092049,0.28862874573954894,-0.5323082472086849,0.8542388703892799
2561,SVR,"{'C': 10, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 0.1}",1.3520461224913936,0.13664461132724517,1.162775181404984,0.36965471906529906,0.8625762849092049,0.28862874573954894,-0.5323082472086849,0.8542388703892799
1590,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",1.3469604107665303,0.13331143413116497,1.1605862358164214,0.36511838372117744,0.8486270067528914,0.2940675286351523,-0.5265444808036055,0.8577944271622419
1692,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",1.3253311364568297,0.10706772430300286,1.1512302708219715,0.32721204791847575,0.8489007424904318,0.2709617184710814,-0.5020314742910599,0.8857890385309095
1593,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.2651459910596554,0.11180673614544263,1.1247870869900913,0.3343751428342762,0.8332575863249839,0.2757007303135212,-0.43382211876877386,0.8807338540440635
1683,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",1.2618259425373497,0.10194418856704902,1.1233102610309182,0.3192870003101426,0.8380663989533341,0.26624343639360976,-0.4300594233642059,0.8912544011911685
1698,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",1.231739391693773,0.09994051608129423,1.109837551938919,0.31613369969254185,0.8287638498947945,0.26417416083638384,-0.39596157032445567,0.893391752690483
1701,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.2219035544674608,0.09829934581870446,1.1053974644748652,0.3135272648729365,0.8269759811571935,0.2623594744453485,-0.3848143659137746,0.895142416906474
1668,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",1.2140496755051156,0.13382684360173172,1.1018392239819363,0.3658235142821354,0.8152390729774925,0.29404330289949726,-0.37591336519613283,0.857244631118972
1671,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",1.2092607805419482,0.10330052399774046,1.0996639398206836,0.32140398877073767,0.8247709639144041,0.26713781984444024,-0.37048598877382877,0.8898075751320336
1620,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.1793766869267914,0.09735288746285944,1.0859911081251041,0.3120142424038676,0.8113207536026248,0.2615865322179491,-0.33661758565864397,0.8961520201227112
1707,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.1660773613688324,0.09933670101602743,1.0798506199326054,0.31517725332902347,0.7984401986305137,0.2635703457711171,-0.32154512186042505,0.8940358524843526
1704,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",1.1586914094549792,0.1200087602879614,1.076425292091829,0.346422805669548,0.7945350525143157,0.28133640889058353,-0.3131744347641672,0.8719846154718611
1587,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",1.1559810068383387,0.15328181997161205,1.0751655718252602,0.3915122219951914,0.796758061075988,0.31177342470631314,-0.310102666565105,0.8364916771262798
1605,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",1.155943135461695,0.1478765462887124,1.0751479597998106,0.3845471964385027,0.8037844151134114,0.30742056045835336,-0.3100597459710519,0.8422575744435745
1716,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",1.1336488157472409,0.10276882369358792,1.0647294565978913,0.3205757690368814,0.7900429665147096,0.2670979693127153,-0.2847930265921186,0.8903747488844037
1617,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",1.1251978398999933,0.10082933747754157,1.0607534303031942,0.3175363561508218,0.7826459156557936,0.26488946610418557,-0.2752153207932684,0.8924436317987713
1710,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",1.1250194214594214,0.09799512822731946,1.0606693271040797,0.31304173559977505,0.7828733165755499,0.2622287729824091,-0.2750131146381718,0.8954669309823459
1596,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",1.1231589703521614,0.1608687671224285,1.0597919467292443,0.4010844887582023,0.7861804425707377,0.3189909095181497,-0.27290461809522104,0.8283985516363078
1677,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",1.111363550122633,0.11754538371005732,1.0542122889260175,0.34284892257386096,0.7743371862143461,0.2796302159712919,-0.2595365684434139,0.8746123411403983
2510,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",1.103796125050892,1.0821707939361516,1.0506170211123043,1.0402743839661495,0.8148901444018997,0.8043737603886054,-0.2509602132032571,-0.154369980811766
1695,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}",1.1030022587407877,0.1135812693193465,1.0502391435957754,0.33701820324627346,0.7721965072158361,0.2774185651660463,-0.25006050432948546,0.8788409293436487
1626,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.1014603687542863,0.09981042265992218,1.0495048207389457,0.3159278757247011,0.7798505848691076,0.2638705512865662,-0.2483130412042993,0.8935305255544103
1608,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",1.0996884539763874,0.12421303781555702,1.0486603139131314,0.35243870079143835,0.7763124101372948,0.28533194133890966,-0.2463048851345031,0.8674998411681625
1686,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",1.06961689027995,0.1250778880905702,1.0342228436270156,0.35366352383384153,0.752701439563724,0.2861967916139228,-0.212224017409663,0.8665772906789364
1713,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",1.0655288902641948,0.11810348075971522,1.0322445883918185,0.3436618698076864,0.7530505543504016,0.2800548172770036,-0.20759098305193846,0.8740170095309012
1611,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",1.0649473501122677,0.11712878902090407,1.0319628627582815,0.3422408348238183,0.761148045250732,0.27991048352372294,-0.20693190881174983,0.8750567297766643
1629,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",1.0535113096760342,0.09816620990862057,1.0264069902704454,0.3133148734238778,0.7677799728296189,0.2623998546637102,-0.193971153417132,0.8952844352448269
1719,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}",1.0457924024561311,0.10439554052105685,1.0226399182782429,0.3231029874839551,0.759837528143643,0.2682996390112988,-0.18522311960693805,0.888639502393338
2389,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.030278440700671,0.09875545265706726,1.0150263251269256,0.31425380293175015,0.7437753825504888,0.25962168254618095,-0.16764075229762843,0.8946558799890121
1785,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",1.0238642522269708,0.10232803972355338,1.0118617752573573,0.31988754230753247,0.7453501054377784,0.26656168447864304,-0.16037138941576812,0.8908449406377591
1728,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.0225455722649492,0.10722932994364465,1.0112099545915028,0.32745889809813483,0.7464701308213227,0.27112332411172324,-0.15887689588657494,0.8856166510470372
1623,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}",1.0199598245343582,0.11982876260081124,1.0099306038210538,0.34616291338156263,0.7387413676615776,0.28195361524654516,-0.15594640223929845,0.872176622064375
1788,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}",1.0166994774841294,0.09841862296994343,1.0083151677348354,0.31371742535272634,0.7506832215573513,0.2627477685890708,-0.15225136803098116,0.8950151819417544
1737,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}",1.0112186395180447,0.10362990705588528,1.005593675158135,0.3219159937870209,0.756594045507236,0.2678635518109749,-0.14603979501040243,0.8894562166250022
1635,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",1.00990412288685,0.09907273529207529,1.0049398603333684,0.31475821719547736,0.7512497992094512,0.26330638004716495,-0.14455001988989014,0.8943174292090258
1911,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.006371333145598,0.1331412947450203,1.0031806084377817,0.36488531725053047,0.7653203609069225,0.28753711058464587,-0.14054621945281642,0.8579759177375001
1797,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",1.0050359947955694,0.09832451270444809,1.0025148351997437,0.31356739738762396,0.7457841284443687,0.2627192613950465,-0.139032846548945,0.8951155709616603
2401,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0048649947655965,0.09737121514260787,1.0024295460358281,0.3120436109626471,0.7278825075215382,0.2588971779795643,-0.13883904786719792,0.8961324696751867
1767,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",1.0030414528613314,0.09866437827791728,1.0015195718813144,0.3141088637366308,0.7414250841017549,0.2629935238970446,-0.13677238146243997,0.8947530305773489
1274,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}",1.00190853192307,1.0398634483999227,1.0009538110837433,1.0197369505906524,0.7657292672423931,0.7627494212744308,-0.1354884133579095,-0.10924001618093837
1577,RandomForestRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.00190853192307,1.0398634483999227,1.0009538110837433,1.0197369505906524,0.7657292672423931,0.7627494212744308,-0.1354884133579095,-0.10924001618093837
764,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}",1.00190853192307,1.0398634483999227,1.0009538110837433,1.0197369505906524,0.7657292672423931,0.7627494212744308,-0.1354884133579095,-0.10924001618093837
1576,RandomForestRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.00190853192307,1.0398634483999227,1.0009538110837433,1.0197369505906524,0.7657292672423931,0.7627494212744308,-0.1354884133579095,-0.10924001618093837
1290,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}",1.00190853192307,1.0398634483999227,1.0009538110837433,1.0197369505906524,0.7657292672423931,0.7627494212744308,-0.1354884133579095,-0.10924001618093837
766,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",1.00190853192307,1.0398634483999227,1.0009538110837433,1.0197369505906524,0.7657292672423931,0.7627494212744308,-0.1354884133579095,-0.10924001618093837
1273,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.00190853192307,1.0398634483999227,1.0009538110837433,1.0197369505906524,0.7657292672423931,0.7627494212744308,-0.1354884133579095,-0.10924001618093837
822,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",1.00190853192307,1.0398634483999227,1.0009538110837433,1.0197369505906524,0.7657292672423931,0.7627494212744308,-0.1354884133579095,-0.10924001618093837
