,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
1584,LinearRegression,{},1.0225686602935648e+21,0.10650098978520958,31977627496.322563,0.3263448939162517,16954681999.638084,0.26590442833517086,-5.7630543218658633e+20,0.9414386787833475
2146,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",26235003294.547157,16122958753.11682,161972.23001041615,126976.21333587177,58641.23334857508,33401.9362847957,-14785681879.510557,-8865474098.426975
2145,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",10666689972.440546,2228971629.08705,103279.66872739544,47211.98607437575,51991.10482304175,17199.913397226792,-6011597667.955435,-1225636716.7152708
2147,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",1953738435.115929,943289210.5805384,44201.11350538501,30713.013700718762,21757.44685375066,9934.265252584895,-1101099726.5290895,-518683088.9169819
3358,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",53480375.69483045,49098696.41226053,7313.027806239386,7007.04619738307,5652.136771140429,5493.538693813782,-30140792.69444199,-26997724.915187676
3355,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",43803749.421106584,49079992.375213034,6618.44010482127,7005.711411071186,5182.56007254703,5478.903020400771,-24687181.114770144,-26987440.192728326
3352,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",43803475.51354273,49079648.48031234,6618.419412030544,7005.686867132468,5182.55512205198,5478.897363441345,-24687026.744288146,-26987251.096459977
2144,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",40859926.73276651,12669789.388779666,6392.176994793441,3559.4647615589156,3888.8208040582513,1572.6535565948182,-23028083.71372379,-6966691.118449223
3359,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",25962636.056122273,21330419.162468065,5095.3543602111,4618.486674492854,3540.7287760668314,3312.888718428776,-14632178.504436508,-11728880.8702848
3353,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",25844933.557679452,21261775.18180797,5083.79125827167,4611.049249553508,3539.657190506105,3312.305492576957,-14565843.018255014,-11691135.84829831
3356,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",25640261.56793418,21142621.838156484,5063.621388683615,4598.110681373001,3535.8188852556104,3312.3145651099226,-14450492.739993237,-11625617.422172079
3316,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",430820.26273909863,409066.8771194374,656.368998916843,639.5833621346301,514.0737048486799,494.8072058181919,-242803.29016992962,-224931.15169546823
3322,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",430166.9933041299,405144.78579303564,655.8711712707991,636.50984736533,515.4937194212872,494.7454244069459,-242435.1166294401,-222774.5252596982
3319,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",427884.5661074435,406761.019766431,654.1288604758572,637.7781900993723,513.9886273136964,494.8158597205072,-241148.77250107302,-223663.23809765544
3320,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",261846.71095616097,213830.08641687513,511.70959631040824,462.4176536604924,354.2830943750825,331.15538315953694,-147572.1535532335,-117576.9906055127
3323,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",260100.82523319824,213649.17081859245,510.0008090515134,462.2219930061663,354.15444313415844,331.33524544090403,-146588.19671474447,-117477.51118766409
3317,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",254095.98391620093,210152.42526298028,504.07934287788555,458.4238489247481,355.3624988123762,329.98781672734293,-143203.95191556343,-115554.76812106825
2126,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",149626.23903516526,50830.09803543742,386.81551033427456,225.45531272391304,169.45447515495047,77.54996508831313,-84326.26104558971,-27948.765579930547
3354,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",141340.33345113852,124355.27958119156,375.9525680869044,352.64043951480033,274.3814533830033,242.64666917541345,-79656.44024618356,-68377.79617107683
3351,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",130374.5322135078,121385.88887027711,361.07413672749783,348.40477733561164,264.1327805047855,237.94058173572213,-73476.2676407463,-66745.02784103306
3357,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",128324.72950928174,122327.12210644313,358.22441221848874,349.7529443856665,262.51896388432345,237.73592368257997,-72321.02743123597,-67262.58041959663
2125,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",82970.92688138306,22546.148009783396,288.04674426450833,150.1537479045508,112.87283955627062,49.12822236041896,-46760.25695224188,-12396.3703761998
2124,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",67711.8162919725,12359.966813487248,260.2149424840405,111.17538762463232,117.54352575726072,36.25561515556781,-38160.4350874797,-6795.3310787212195
2127,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",17669.51320697317,3855.4529017370837,132.92672119244185,62.0922934166317,63.470018449669965,24.55987939900772,-9957.291155087683,-2118.9842017398378
3280,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",4394.423230078122,4929.888507634769,66.29044599395996,70.21316477438378,52.07458970445545,54.857606754906286,-2475.6356306029306,-2709.7802945318417
3283,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",4392.256179891983,4928.46941646586,66.27409886141028,70.20305845521162,52.058262187293735,54.8577232755237,-2474.414311348208,-2708.9999839080087
3286,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",4374.732947732908,4908.099315693424,66.14176402041987,70.05782836838024,52.030035249009906,54.85551820385887,-2464.5384621511057,-2697.7991489020983
3284,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",2538.090337608815,2071.4655739436994,50.37946345098184,45.51335599517684,35.895565793234326,33.24212928809261,-1429.432308109582,-1138.0294222580178
3287,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",2528.8678695725116,2074.3035633639856,50.28785011881609,45.544522868990356,35.79687585132013,33.155791969459756,-1424.2346537770475,-1139.5899374268067
3281,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",2454.149309697594,2049.1759398217587,49.53937130906684,45.26782455366901,35.765233570462044,33.22181730705623,-1382.1243157497588,-1125.773100262803
3315,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",1500.4810966286168,1285.288962449763,38.736043894912875,35.85092693989603,27.49550707871287,24.21850581334068,-844.6502144629633,-705.7372795129785
3321,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",1416.8321959909931,1231.885090078429,37.64083149972903,35.098220611284965,27.193217076402643,24.098255606284454,-797.5068609593864,-676.372281774853
1987,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",1370.756874718056,14.23812559132876,37.02373393808431,3.7733440859970298,16.303004160561056,1.9337800179713338,-771.5394526371787,-6.82906757916947
3318,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",1201.1800102761417,1219.372427184493,34.65804394763417,34.919513558818274,25.48218012194719,23.818130150496145,-675.968297422049,-669.4919882443863
2106,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",1092.2067696411584,453.05246997589325,33.04855170262622,21.285029245361475,15.403024688283828,6.761387052370453,-614.5524991685728,-248.11835350792808
1985,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",667.1300125137655,4.075524006764262,25.828860069963703,2.0187927102018826,17.425493528217817,1.7418944554575524,-374.985168639935,-1.240993919095441
1984,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",627.9617614711913,19.02012428085467,25.05916521896113,4.3612067459425345,11.170875270792079,1.4702484232635062,-352.9104887464567,-9.458528224368363
2064,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",291.1914504038645,1.9439818451325084,17.06433269729187,1.3942674941102615,6.203292498844884,1.089780670893054,-163.1114393490807,-0.06893039681360302
1965,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",235.30723146690082,3.1591385002593,15.339727229220891,1.7773965512117154,8.316009073432342,1.3422564541345092,-131.6158731368024,-0.7371042734409503
2044,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",222.9758575177259,1.947034999487525,14.932376151092829,1.395361960025973,6.9748543599009905,1.0897806708930542,-124.66608280077408,-0.0706092239613012
1986,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",220.0734736342276,2.8369386122769407,14.834873563135872,1.6843214100274748,9.453429131518151,1.4036383478500551,-123.03033973206837,-0.5599373647187109
2105,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",201.23826092927706,35.265641091439015,14.185847205199874,5.938488114953082,8.461776483333335,2.7872271890848954,-112.41507660133979,-18.391392887822203
1967,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",188.7084907454487,2.663001801913104,13.737120904521758,1.631870644969479,8.865407919636965,1.2863946999999998,-105.35347291507311,-0.46429534821107477
1907,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",153.69014771343546,1.9867909529605128,12.397183055574983,1.409535722484717,5.1819224648514846,1.1532604146637266,-85.61762328544651,-0.09246968897952645
2046,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",147.0817260758117,1.976232651086202,12.127725511232999,1.4057854214232703,5.934771498844884,1.114733024586549,-81.89320903745988,-0.0866640330057098
2104,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",144.52767150320446,21.556928147006822,12.02196620787151,4.642943909526242,6.3063805859735975,1.9512170239250277,-80.45377950920505,-10.8534315615955
1904,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",128.63734409924405,2.047787546565805,11.341840419404782,1.4310092754995702,5.444223720957095,1.1085237800441017,-71.49821265318903,-0.12600966939140035
2067,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",127.33258741739589,1.9074101933133245,11.284174201836654,1.3810902191071097,6.355105384983499,1.110252623484013,-70.76286998855565,-0.04882087244273903
1966,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",126.25098672399655,2.224057681957205,11.236146435677872,1.4913274898415858,7.002258993564356,1.2266041562293275,-70.15329492600301,-0.22293470304955876
1964,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",125.63181254511865,2.8534743194434236,11.208559789068293,1.6892229928116131,7.713859793234323,1.4252876091510476,-69.80433699622003,-0.5690297953231014
2066,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",104.68469913026718,1.9420205988260033,10.23155409164547,1.3935639916509048,6.495089685973597,1.1078734607497245,-57.998836086245205,-0.06785197326869641
1944,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",94.67851056855099,2.2651878149230265,9.73028830860376,1.5050540903645377,6.644339893564356,1.2632197083792722,-52.35948779842969,-0.24555078326771262
1947,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",76.7504626137655,2.1738042669627182,8.760734136690001,1.4743826731763767,6.2272815163366335,1.2276721760749727,-42.255490066015014,-0.195302036126358
1946,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",76.23997877086123,1.8644439264996526,8.731550765520478,1.365446420222944,6.28275667640264,1.1699208816979052,-41.96778849336485,-0.02519516382321907
1905,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",75.59449781541568,2.1603654546143165,8.69450963628287,1.4698181705960491,4.489908771782178,1.1811527264608601,-41.604004431285865,-0.1879124840828299
1887,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",74.83029261871602,1.962610907756544,8.650450428660696,1.400932156728706,4.9066867074257425,1.1460091002205073,-41.17330904303018,-0.07917389335285097
2047,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",74.7439389675609,1.8949158307995426,8.645457707233371,1.376559417823852,5.580302129207921,1.1058247619625137,-41.12464132986601,-0.04195064167734852
2065,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",65.35472582168629,1.8987928823982196,8.084226977373055,1.37796693806427,4.790795237788778,1.093473844211687,-35.83301177965878,-0.04408250227790789
1906,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",60.54842122201634,2.1079864865878557,7.781286604541458,1.4518906593087013,4.518050752310232,1.1677517676957003,-33.124245554867606,-0.1591110468588135
1945,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",60.083705400234166,2.173507252409245,7.7513679696060205,1.474281944679933,5.1522064288778875,1.240246936383682,-32.862338200461465,-0.19513871778812408
2947,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",56.742528866240754,2.179412712607701,7.5327636937740685,1.4762834120207748,3.0983849711221123,1.1373779908489525,-30.97929771506075,-0.19838593222539314
2045,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",54.20840621640577,1.930144207425783,7.3626358198953294,1.38929629936374,4.183439105115512,1.0979097853362734,-29.551101540431556,-0.06132154408596624
2867,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",53.072958148749024,1.940515329366246,7.285118952271749,1.3930238078964214,2.1914714661716173,1.0730017180815876,-28.91117884891421,-0.06702427609397299
2026,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",52.34886816195032,1.9435061516374696,7.235251769078276,1.3940968946373382,4.523028783993399,1.1149266539140021,-28.503091833354585,-0.06866882892001058
2107,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",52.19485667647178,12.398817640722363,7.224600797031749,3.521195484593601,4.7559530579207925,1.7841586285556779,-28.41629310858736,-5.8176938451878675
3244,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",51.198404085052644,49.35251117721631,7.15530600918316,7.025134246205997,5.674363260561057,5.653909721389195,-27.854706328501234,-26.13729013905152
3247,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",50.69217127812195,49.05786915825269,7.11984348691191,7.004132291601344,5.648222251320132,5.663547841345094,-27.569400580424162,-25.975276377947047
3250,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",49.28392487746188,48.248807384493034,7.020251055159059,6.946136147851771,5.587690065511551,5.605545853252481,-26.775732553942095,-25.53040045226026
2944,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",48.68882493587773,2.3284727564886274,6.977737809338907,1.5259334049979467,2.4729234727722775,1.2305255379272328,-26.440342528464093,-0.2803490494497882
1867,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",46.403512173501476,1.9954635231920452,6.812012343904074,1.4126087650839652,3.9603892305280533,1.1589388433296581,-25.152372135527674,-0.0972384443885328
1886,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",45.269763039508085,2.0759227220895093,6.72828083833516,1.4408062750035167,4.4077958896039595,1.1516702464167587,-24.513406939322998,-0.14148025848783496
1884,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",41.932909143138446,2.047787546565805,6.4755624576663955,1.4310092754995702,3.6088771367986796,1.1085237800441017,-22.63280263218658,-0.12600966939140035
3027,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",36.70976562993713,2.0342884296970065,6.058858442803985,1.4262848347006312,2.8581424146864687,1.1160283626240355,-19.689111810600195,-0.11858695791529894
2027,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",36.185449755679706,1.887695427712442,6.015434294851844,1.373934287989219,3.5671414905940595,1.1061854742006616,-19.39361469803519,-0.03798038426142991
2865,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",36.12458581376551,1.8525893130487157,6.010373184234529,1.3610985684544363,1.920501524917492,1.0555075699007719,-19.3593126294197,-0.018676709604158015
2025,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",35.36054615303944,1.8987768554963453,5.946473421536452,1.377961122636029,3.16955075990099,1.0903225987872107,-18.928710534929515,-0.044073689622263545
1866,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",34.36639367812195,2.069796824404835,5.862285704238745,1.4386788468608396,3.7960247044554456,1.1546444819184123,-18.368420068417265,-0.13811183287248552
1865,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",32.51338090320446,2.1476581646473925,5.702050587569744,1.4654890530629672,2.9881541806930696,1.1746519127894157,-17.324087917860734,-0.18092517165458877
3024,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",30.920372359640098,2.1061734213177346,5.560608991795782,1.4512661442057189,1.964032733828383,1.1305007185226021,-16.426290525055617,-0.15811410309439888
1885,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",29.660745714095544,2.1496514330046144,5.446167984380903,1.4661689646847031,3.31095953019802,1.1759372479603087,-15.716382519322401,-0.18202120305085723
2945,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",28.851078316735812,2.779495904669443,5.371319978993601,1.6671820250558855,3.414530493894389,1.2246263851157664,-15.26006526896893,-0.5283515469855495
2546,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",28.031477352709405,1.5966123615602923,5.294476116926906,1.2635712728454587,1.4746253810231023,0.9964654479603088,-14.798149599014623,0.12207642809348629
2926,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",27.120925001224258,2.080365010953898,5.207775436904346,1.442347049414217,3.505303761551154,1.1409988120176404,-14.28497499585349,-0.14392292409732144
2024,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",26.416256411455283,1.9470381897852096,5.139674737904655,1.395363103204757,2.826050404785479,1.0908832067254688,-13.88783360873281,-0.07061097819896478
3026,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",25.95425933257739,1.971114484162277,5.094532297726396,1.403963847170673,2.4130099127062707,1.1116624435501654,-13.627458499901268,-0.08384972472672647
2704,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",25.67125875336947,2.055116161560292,5.066681236605424,1.4335676341074013,1.981397925247525,1.1234585074972436,-13.467963321296192,-0.1300394289047242
2267,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",25.457259087362868,1.7445875553860917,5.045518713409243,1.320828359547936,1.4212105717821781,1.0188401837927232,-13.3473560948139,0.040709833518113636
2946,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",25.23359497317145,1.7361992493221445,5.023305184156289,1.3176491374118318,3.1495552226072605,0.9997042203969129,-13.221302120152961,0.04532228159831564
3004,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",23.177881019706106,2.0538974960696637,4.814341182312083,1.4331425246881986,1.8144478813531353,1.119056788643881,-12.062730413032849,-0.1293693256371744
1927,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",22.949549762610395,1.8168708052207114,4.790568834972564,1.3479135006448713,3.3325103790429043,1.0827989385887542,-11.934046101737337,0.0009636995086007571
2666,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",22.83355400749489,2.0628071805239085,4.778446819573793,1.4362476041838708,1.842722850330033,1.1293575220507166,-11.868672512286182,-0.1342684622021617
3245,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",22.106255371521286,18.882512164647395,4.701728976825577,4.345401266240828,3.579650431518152,3.340593641345094,-11.458777146811993,-9.382859938498246
2927,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",21.809212211785315,2.4444122513067095,4.670033427266374,1.5634616245072053,2.7256269948844882,1.205319745203969,-11.291367765714234,-0.3441002879258932
3248,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",21.69393202927706,20.349042670490835,4.657674530200351,4.510991317935653,3.59923425660066,3.466964217971334,-11.226397463002343,-10.189255862141056
3251,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",20.888514093303463,19.175260158914206,4.570395397917281,4.378956514846226,3.50455044009901,3.332994639360529,-10.772475149806437,-9.543832238965734
3006,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",20.80112806393053,1.9263394279329495,4.560825370909363,1.3879263049358743,1.6937720094059407,1.0798314958103639,-10.723225602680301,-0.059229423491709676
3025,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",19.94131561310544,1.974323681516191,4.465570021072947,1.405106288334157,2.1599286981848187,1.12853872646086,-10.238647299713433,-0.08561435468433731
1864,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",19.79631466756089,2.047787546565805,4.449304964549057,1.4310092754995702,2.6173472282178216,1.1085237800441017,-10.156926789556659,-0.12600966939140035
2684,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",19.224841902214354,2.0491509829494876,4.384614225016193,1.4314855860082867,1.8849416678217825,1.1267780896361632,-9.83485271100887,-0.12675937731603404
2547,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",19.10425269396353,1.6114323134897302,4.370841188371356,1.2694220391539333,1.4813977371287128,0.9997730554575525,-9.766890315448968,0.11392743373103487
