,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
0,XGBRegressor,"{'max_depth': None, 'eta': 0.1, 'gamma': 0}",0.49170600350112026,0.03634674141808292,0.7012175151129072,0.19064821378151675,0.5138786966091639,0.13399292098250182,0.45150571425699937,0.9607982121662807
