,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
122,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
120,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
119,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
118,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
116,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1432,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
115,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
114,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
112,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1436,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1437,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1438,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1439,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
111,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
110,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
107,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
106,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1452,RandomForestRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1453,RandomForestRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1454,RandomForestRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1455,RandomForestRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
123,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
124,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1423,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1401,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1390,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1391,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
148,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
147,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
146,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
144,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
143,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
142,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1400,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1404,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1422,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1405,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1406,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1407,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
139,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
138,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
127,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
126,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1420,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1421,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
1069,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
2468,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",1.0403871303344858,0.9697520463301632,1.0199936913209247,0.9847598927302854,0.768466919334978,0.7420511943798914,-0.12962142379816943,-0.059888800031564715
2549,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
831,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
572,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
571,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
810,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
811,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
570,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
814,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
815,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
816,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
568,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
818,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
819,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
820,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
567,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
822,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
823,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
824,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
566,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
826,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
827,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
828,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
564,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
574,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
575,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
799,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
783,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
594,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
592,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
591,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
590,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
587,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
586,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
778,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
779,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
782,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
784,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'squared_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
798,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
786,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}",1.0403871303344858,0.9807917209116719,1.0199936913209247,0.9903492923770238,0.768466919334978,0.7443395238993422,-0.12962142379816943,-0.0719545930239216
