,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
10,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 'scale'}",1.792069055310721,0.1859033712669232,1.33868183498198,0.4311651322485658,0.9563931473897046,0.3220764780927829,-0.93665849102856,0.7957347848153569
11,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.1}",1.792069055310721,0.1859033712669232,1.33868183498198,0.4311651322485658,0.9563931473897046,0.3220764780927829,-0.93665849102856,0.7957347848153569
12,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.05}",1.792069055310721,0.1859033712669232,1.33868183498198,0.4311651322485658,0.9563931473897046,0.3220764780927829,-0.93665849102856,0.7957347848153569
13,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 'scale'}",1.6313071606368144,0.1778991796780392,1.2772263545029183,0.4217809617301843,0.922191202848744,0.3214261494523924,-0.7629258508541119,0.8045295576381422
14,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 0.05}",1.6313071606368144,0.1778991796780392,1.2772263545029183,0.4217809617301843,0.922191202848744,0.3214261494523924,-0.7629258508541119,0.8045295576381422
15,SVR,"{'C': 1000, 'kernel': 'linear', 'epsilon': 0.1, 'gamma': 0.1}",1.6313071606368144,0.1778991796780392,1.2772263545029183,0.4217809617301843,0.922191202848744,0.3214261494523924,-0.7629258508541119,0.8045295576381422
16,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.268844861002297,0.103025977574906,1.1264301403115495,0.3209765997310489,0.835028084324814,0.2691837094123546,-0.371219020034909,0.8867980535504643
17,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.2638074910533708,0.0864216193653828,1.1241919280324737,0.2939755421210799,0.844549855066139,0.2525793512028314,-0.3657752201684192,0.9050424392200566
18,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2623045641468311,0.1031397309643279,1.123523281533067,0.3211537497279582,0.8385895402178252,0.2692974628017766,-0.364151032670555,0.8866730646360088
19,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2477659934290726,0.10393389086804,1.117034463850186,0.3223877957802373,0.8473151192019938,0.2694027668801705,-0.3484394470346521,0.8858004648411948
20,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.245234634873552,0.0916949174411982,1.1159008176686456,0.3028116864343221,0.8331141510791249,0.2578526492786469,-0.3457038509783174,0.8992482927296058
21,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.24218866948476,0.1042305970569045,1.114535180909405,0.3228476375272158,0.8383094957762648,0.2696994730690351,-0.3424121280862218,0.8854744527140237
22,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.238362318587194,0.0995096080550194,1.112817288950524,0.3154514353351707,0.8379222970591007,0.2649784840671499,-0.3382770558726451,0.890661738064378
23,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2315564790522078,0.0864216193653828,1.109755143737666,0.2939755421210799,0.8304457106866391,0.2525793512028314,-0.330922101059409,0.9050424392200566
24,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2271380341553666,0.097978172225529,1.107762625364914,0.313014651774528,0.8358569425228314,0.2634470482376595,-0.32614716295016,0.8923444351941852
25,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2253883482307368,0.1004396454582908,1.10697260500463,0.3169221441589256,0.8233504797920703,0.2665973772957394,-0.3242563071862454,0.8896398400266268
26,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.223807749175292,0.0959909330212591,1.1062584459226932,0.309824035577066,0.8258103447518357,0.2621486648587077,-0.3225481807206005,0.8945279558098533
27,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2228533978478786,0.0982301442381434,1.1058270198579336,0.3134168856940281,0.8167085000809029,0.264387876075592,-0.3215168295033124,0.8920675756782633
28,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}",1.2199554723232249,0.1250585120109653,1.1045159448026205,0.3536361293914485,0.8258186326074064,0.2875062114808946,-0.3183850907697756,0.8625893457848431
29,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.219369624777564,0.0916949174411982,1.1042507073928294,0.3028116864343221,0.8202652859473413,0.2578526492786469,-0.3177519753100839,0.8992482927296058
30,SVR,"{'C': 100, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.05}",1.2176059075868992,0.2605501744374753,1.1034518148006731,0.5104411566845638,0.8003852586416913,0.3755011683123541,-0.3158459561960594,0.7137150494627065
31,SVR,"{'C': 100, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 0.1}",1.2176059075868992,0.2605501744374753,1.1034518148006731,0.5104411566845638,0.8003852586416913,0.3755011683123541,-0.3158459561960594,0.7137150494627065
32,SVR,"{'C': 100, 'kernel': 'linear', 'epsilon': 0.01, 'gamma': 'scale'}",1.2176059075868992,0.2605501744374753,1.1034518148006731,0.5104411566845638,0.8003852586416913,0.3755011683123541,-0.3158459561960594,0.7137150494627065
33,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2133002032061069,0.1096866688191196,1.101499070905694,0.3311897776488877,0.8274448565544132,0.2751555448312502,-0.311192854841394,0.879479479815057
34,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2119773842341424,0.1028420378888825,1.1008984441056051,0.3206899404235851,0.824352487302165,0.2683109139010131,-0.3097633069193666,0.8870001611254401
35,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2087739473913328,0.0948216180574111,1.099442562115608,0.3079311904588607,0.8210833713938724,0.2609793498948597,-0.3063014073102441,0.8958127650689931
36,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.206994076403888,0.0903572865123967,1.0986328214667027,0.3005948877016985,0.8307939890743148,0.2565150183498453,-0.3043779310633019,0.9007180426736074
37,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.2065919258000368,0.1005909452780418,1.098449783012422,0.3171607562073874,0.8218141913563608,0.2667486771154904,-0.3039433337584085,0.8894735961870007
38,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1970472930071487,0.1022368373912344,1.0940965647542948,0.3197449567878036,0.8158024329366352,0.2677057134033649,-0.2936286117406841,0.8876651378229549
39,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1957468943398069,0.1069033535689051,1.093502123610104,0.3269607829219051,0.8183468370639146,0.2723722295810357,-0.2922232930598183,0.8825377056268711
40,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1929779322603042,0.101693376976917,1.0922352916200355,0.3188939901862639,0.8132401616492643,0.2678511088143656,-0.2892309229239056,0.8882622763133349
41,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.189694125179603,0.1014732991049543,1.090731004959336,0.318548738978754,0.8238193664899457,0.2676310309424029,-0.2856821685682107,0.8885040914755208
42,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1857101922748583,0.0995997889129391,1.0889032061091832,0.3155943423335391,0.8227557005002734,0.2650686649250696,-0.2813768001646903,0.8905626499616558
43,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1843139134897729,0.1415581962815267,1.0882618772564685,0.3762422042800711,0.812821588544775,0.3036442874743268,-0.2798678654743858,0.8444599727937221
44,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.180896497276216,0.1037325629396733,1.086690617092195,0.3220753994636555,0.8192829496870604,0.2692014389518039,-0.2761747220055277,0.8860216781109179
45,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1807379256975643,0.1035865296145823,1.0866176538679853,0.3218486128827998,0.8204987110917438,0.2690554056267129,-0.2760033564025557,0.8861821352794488
46,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1799329196208668,0.1028420378888825,1.086247172434003,0.3206899404235851,0.8163951300564977,0.2683109139010131,-0.2751334000528569,0.88700016112544
47,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1795268558860936,0.1027986974670069,1.0860602450536958,0.3206223595867994,0.820334188614178,0.2682675734791375,-0.2746945738940565,0.8870477823199363
48,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1791788029078931,0.1062142618835238,1.0858999967344567,0.3259052958813708,0.8148298924549453,0.2716831378956544,-0.2743184389713746,0.8832948595205155
49,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.178740082974303,0.0916949174411982,1.0856979704200904,0.3028116864343221,0.8173460571831803,0.2578526492786469,-0.273844321814978,0.8992482927296058
50,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1776395309299554,0.1005909452780418,1.0851910112648169,0.3171607562073874,0.8168923558006578,0.2667486771154904,-0.2726549739741744,0.8894735961870007
51,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1769260990087744,0.0970089675599399,1.0848622488633175,0.3114626262650785,0.8118485468972745,0.2631666993973885,-0.2718839802539092,0.8934093690801352
52,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1766299173081236,0.0986692199578587,1.0847257336802347,0.3141165706514999,0.8185746323401631,0.2641380959699893,-0.2715639017369831,0.8915851320530683
53,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1760485187095948,0.10393389086804,1.0844577072018968,0.3223877957802373,0.8126829366848348,0.2694027668801705,-0.2709355941786466,0.8858004648411948
54,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.174244933477207,0.0864216193653828,1.083625827247213,0.2939755421210799,0.813623386777033,0.2525793512028314,-0.2689864903512877,0.9050424392200566
55,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.173366445188091,0.1472031759454788,1.0832204047136902,0.3836706607827588,0.8073778106937026,0.3089656163106909,-0.268037123026773,0.8382574333889121
56,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1718860432736031,0.1096866688191196,1.0825368553881216,0.3311897776488877,0.8202350135099,0.2751555448312502,-0.2664372779039909,0.879479479815057
57,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.16925463133962,0.1071003367025044,1.0813207809616996,0.3272618778631334,0.8147061969420527,0.272569212714635,-0.2635935558664721,0.8823212662912195
58,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1679324500680217,0.1478920317707968,1.080709234747266,0.3845673306077842,0.807246268128638,0.309654472136009,-0.262164697096364,0.8375005386514427
59,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1660852066575342,0.0995997889129391,1.0798542525070385,0.3155943423335391,0.8159867912017789,0.2650686649250696,-0.2601684126198731,0.8905626499616558
60,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}",1.1656533079584035,0.1064563817897813,1.079654253897239,0.3262765418931941,0.8053299809349543,0.2685257817259405,-0.2597016670553222,0.8830288252123956
61,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1641951920008016,0.1063259522413298,1.0789787727294735,0.3260766048666016,0.8090275160114287,0.2724836840787784,-0.2581259059863912,0.8831721374051724
62,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1619532407672106,0.0949133202838206,1.0779393492990277,0.3080800549919138,0.8115980509522709,0.2610710521212692,-0.255703067491335,0.8957120053308409
63,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1595483377156326,0.0959909330212591,1.076823262060972,0.309824035577066,0.8110221670334848,0.2621486648587077,-0.2531041297432963,0.8945279558098533
64,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1588680669210354,0.1266278839894228,1.0765073464315214,0.3558481192720046,0.807994041817514,0.2895006440442682,-0.2523689726874611,0.8608649655183653
65,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}",1.1580067616765235,0.1037243517579357,1.0761072259196682,0.3220626519140891,0.7931758372661841,0.2668518724840674,-0.2514381747864498,0.8860307003184933
66,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1578492270488878,0.0864216193653828,1.076034026901049,0.2939755421210799,0.8017555175478377,0.2525793512028314,-0.2512679297987703,0.9050424392200566
67,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1556959751975002,0.1071003367025044,1.0750330112129116,0.3272618778631334,0.8044480284224479,0.272569212714635,-0.2489409472146142,0.8823212662912195
68,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1543815200536125,0.1419879884187018,1.0744214815674584,0.3768129355777238,0.8071685810020399,0.3040740796115018,-0.2475204379390692,0.8439877296989012
69,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1528302449283596,0.144701323693293,1.0736993270596566,0.3803962719234944,0.8068406612965828,0.3064637640585052,-0.2458440013450999,0.8410063958481198
70,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1516687885616583,0.0998229070100051,1.0731583240890683,0.3159476333350278,0.8144009515026946,0.2659806388474537,-0.2445888352409451,0.8903174942885865
71,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1494934151175071,0.1472031759454788,1.0721443070396388,0.3836706607827588,0.8057039568222388,0.3089656163106909,-0.2422379462284436,0.8382574333889121
72,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1482442236777075,0.1441199074788942,1.0715615818410569,0.3796312783200222,0.8002883866063532,0.3062059986716943,-0.2408879663258063,0.8416452390672431
73,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1480390239592049,0.1478920317707968,1.0714658295807686,0.3845673306077842,0.8032469152418401,0.309654472136009,-0.240666210486645,0.8375005386514427
74,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1468367026117288,0.1478920317707968,1.070904618820803,0.3845673306077842,0.8037654965466193,0.309654472136009,-0.2393668822941104,0.8375005386514427
75,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1452762961632943,0.0906629305934947,1.0701758248826658,0.3011028571659437,0.7978787384651833,0.2568206624309433,-0.2376805776347776,0.9003822098505128
76,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1436945211088312,0.1034523210444553,1.069436543750414,0.3216400488814404,0.7952824588714767,0.2689211970565859,-0.2359711802870332,0.8863295997512859
77,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'lbfgs'}",1.1424357632237665,0.0915955035475719,1.0688478672027026,0.302647490568767,0.7904767170878682,0.257586054238593,-0.2346108620900107,0.8993575258233122
78,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1416149257467436,0.0974500421829458,1.0684638158340898,0.3121698931398507,0.802905165104102,0.2636077740203943,-0.2337237970157497,0.8929247291181659
79,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}",1.14109723991013,0.0864216193653828,1.0682215312893342,0.2939755421210799,0.8047519974850197,0.2525793512028314,-0.2331643427535423,0.9050424392200566
80,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1410188570843751,0.0942143353158152,1.0681848421899534,0.3069435376674596,0.797917513270458,0.2603720671532638,-0.2330796357694009,0.8964800296755714
81,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1380928752875592,0.1064173172901462,1.066814358399604,0.3262166723056107,0.8039528397020199,0.2718861933022768,-0.2299175771006203,0.8830717481479489
82,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.137967612374325,0.1274924359054823,1.0667556479223932,0.3570608294191373,0.8047962236962236,0.2924645408615964,-0.2297822076047815,0.8599150210285551
83,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1358786736635271,0.1037396201247146,1.0657760898347868,0.3220863550737824,0.8063807434303111,0.2698973519621632,-0.2275247271357583,0.8860139238813348
84,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1354095749866202,0.097978172225529,1.065555993360565,0.313014651774528,0.807706987458878,0.2634470482376596,-0.2270177801891157,0.8923444351941852
85,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1317876154570985,0.1446168438288636,1.0638550725813636,0.380285213792048,0.7945475379833933,0.3063792841940757,-0.2231035902441338,0.8410992198650746
86,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}",1.1317205273508932,0.2023966918754659,1.0638235414536066,0.4498851985512148,0.7931291948291099,0.3500040962422558,-0.2230310892709464,0.7776124040309007
87,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1305121820854185,0.1471508218372858,1.063255464169086,0.3836024267875345,0.7951266918931601,0.308913262202498,-0.2217252511328786,0.838314958559666
88,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}",1.1285338275686825,0.0864216193653828,1.062324727928651,0.2939755421210799,0.7898676867954292,0.2525793512028314,-0.2195872771180116,0.9050424392200566
89,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1285138450811287,0.100309438041067,1.0623153228119837,0.3167166526109213,0.7978502662938269,0.2657783140531976,-0.219565682384216,0.8897829081480739
